"timestamp_normalizzato","target","evja_temp"
"2021_9_25_9_1",18.243,17
"2021_9_25_9_2",19.52,17.6
"2021_9_25_9_3",22.455,19.2
"2021_9_25_10_0",23.054,20.3
"2021_9_25_10_1",24.309,21.3
"2021_9_25_10_2",24.934,22.1
"2021_9_25_10_3",24.875,22.6
"2021_9_25_11_0",25.509,23.2
"2021_9_25_11_1",24.996,23.7
"2021_9_25_11_2",25.494,24.4
"2021_9_25_11_3",25.902,24.6
"2021_9_25_12_0",25.913,24.8
"2021_9_25_12_1",26.335,25.5
"2021_9_25_12_2",26.026,25.9
"2021_9_25_12_3",26.006,25.9
"2021_9_25_13_0",26.717,26.5
"2021_9_25_13_1",27.279,28.4
"2021_9_25_13_2",27.199,28.9
"2021_9_25_13_3",28.092,27.9
"2021_9_25_14_0",27.431,29.7
"2021_9_25_14_1",27.281,29.6
"2021_9_25_14_2",27.47,29
"2021_9_25_14_3",27.359,29
"2021_9_25_15_0",27.075,29.8
"2021_9_25_15_1",27.785,30
"2021_9_25_15_2",27.596,29
"2021_9_25_15_3",27.301,28.3
"2021_9_25_16_0",27.153,27.8
"2021_9_25_16_1",27.239,27
"2021_9_25_16_2",27.513,26.9
"2021_9_25_16_3",26.714,26.7
"2021_9_25_17_0",25.884,25.6
"2021_9_25_17_1",25.632,25.1
"2021_9_25_17_2",24.954,24.7
"2021_9_25_17_3",24.112,24.1
"2021_9_25_18_0",22.835,23
"2021_9_25_18_1",21.966,22
"2021_9_25_18_2",21.515,21.3
"2021_9_25_18_3",20.965,20.9
"2021_9_25_19_0",20.275,20.1
"2021_9_25_19_1",19.952,19.6
"2021_9_25_19_2",19.598,19.2
"2021_9_25_19_3",19.517,19.4
"2021_9_25_20_0",19.695,19.3
"2021_9_25_20_1",19.865,19.6
"2021_9_25_20_2",19.888,19.6
"2021_9_25_20_3",19.824,19.6
"2021_9_25_21_0",19.743,19.4
"2021_9_25_21_1",19.463,19.2
"2021_9_25_21_2",19.218,18.9
"2021_9_25_21_3",19.051,18.7
"2021_9_25_22_0",18.906,18.5
"2021_9_25_22_1",19.01,18.5
"2021_9_25_22_2",18.98,18.6
"2021_9_25_22_3",18.915,18.4
"2021_9_25_23_0",18.95,18.4
"2021_9_25_23_1",18.836,18.3
"2021_9_25_23_2",18.875,18.3
"2021_9_25_23_3",18.704,18.2
"2021_9_26_0_0",18.614,18.1
"2021_9_26_0_1",18.496,17.9
"2021_9_26_0_2",18.38,17.9
"2021_9_26_0_3",17.595,17.2
"2021_9_26_1_0",16.929,16.5
"2021_9_26_1_1",16.982,16.3
"2021_9_26_1_2",17.222,16.4
"2021_9_26_1_3",17.164,16.6
"2021_9_26_2_0",16.643,16.3
"2021_9_26_2_1",16.314,15.8
"2021_9_26_2_2",16.046,15.4
"2021_9_26_2_3",15.795,15.2
"2021_9_26_3_0",15.608,15.1
"2021_9_26_3_1",15.545,15
"2021_9_26_3_2",15.437,14.8
"2021_9_26_3_3",15.546,14.7
"2021_9_26_4_0",15.655,14.8
"2021_9_26_4_1",15.555,14.7
"2021_9_26_4_2",15.23,14.6
"2021_9_26_4_3",15.282,14.4
"2021_9_26_5_0",15.182,14.2
"2021_9_26_5_1",14.945,14.1
"2021_9_26_5_2",14.883,14.1
"2021_9_26_5_3",14.972,14.1
"2021_9_26_6_0",15.097,14.4
"2021_9_26_6_1",15.13,14.3
"2021_9_26_6_2",15.01,14.3
"2021_9_26_6_3",14.951,14.1
"2021_9_26_7_0",14.882,14
"2021_9_26_7_1",14.969,14.1
"2021_9_26_7_2",15.287,14.2
"2021_9_26_7_3",16.117,14.9
"2021_9_26_8_0",16.674,15.4
"2021_9_26_8_1",17.525,15.9
"2021_9_26_8_2",18.548,16.8
"2021_9_26_8_3",18.949,17.3
"2021_9_26_9_0",20.524,18.5
"2021_9_26_9_1",21.501,19.5
"2021_9_26_9_2",22.862,20.5
"2021_9_26_9_3",24.231,21.6
"2021_9_26_10_0",23.797,22.8
"2021_9_26_10_1",22.513,22.1
"2021_9_26_10_2",21.646,21.2
"2021_9_26_10_3",21.228,20.6
"2021_9_26_11_0",21.349,20.4
"2021_9_26_11_1",21.439,20.5
"2021_9_26_11_2",21.601,20.7
"2021_9_26_11_3",21.97,21.3
"2021_9_26_12_0",21.039,20.6
"2021_9_26_12_1",20.262,19.9
"2021_9_26_12_2",20.009,19.3
"2021_9_26_12_3",20.278,19.4
"2021_9_26_13_0",20.021,19.4
"2021_9_26_13_1",19.759,19.1
"2021_9_26_13_2",19.703,18.9
"2021_9_26_13_3",19.398,18.6
"2021_9_26_14_0",19.267,18.4
"2021_9_26_14_1",19.136,18.4
"2021_9_26_14_2",19.008,18.3
"2021_9_26_14_3",18.812,17.9
"2021_9_26_15_0",18.916,17.9
"2021_9_26_15_1",18.999,18
"2021_9_26_15_2",19.096,18.2
"2021_9_26_15_3",19.203,18.2
"2021_9_26_16_0",19.659,18.4
"2021_9_26_16_1",20.25,19.3
"2021_9_26_16_2",20.165,19.5
"2021_9_26_16_3",20.085,19.3
"2021_9_26_17_0",19.813,19.1
"2021_9_26_17_1",19.239,18.8
"2021_9_26_17_2",19.218,18.4
"2021_9_26_17_3",19.117,18.3
"2021_9_26_18_0",19.014,18.1
"2021_9_26_18_1",18.898,18.1
"2021_9_26_18_2",18.797,18
"2021_9_26_18_3",18.738,17.9
"2021_9_26_19_0",18.594,17.8
"2021_9_26_19_1",18.562,17.7
"2021_9_26_19_2",18.503,17.6
"2021_9_26_19_3",18.362,17.5
"2021_9_26_20_0",18.418,17.4
"2021_9_26_20_1",18.292,17.4
"2021_9_26_20_2",18.2,17.4
"2021_9_26_20_3",18.234,17.3
"2021_9_26_21_0",18.195,17.3
"2021_9_26_21_1",18.094,17.2
"2021_9_26_21_2",18.004,17.1
"2021_9_26_21_3",17.981,17.1
"2021_9_26_22_0",18.062,17
"2021_9_26_22_1",18.051,17.1
"2021_9_26_22_2",17.892,17
"2021_9_26_22_3",17.57,16.7
"2021_9_26_23_0",17.354,16.4
"2021_9_26_23_1",17.449,16.3
"2021_9_26_23_2",17.281,16.3
"2021_9_26_23_3",17.428,16.4
"2021_9_27_0_0",17.43,16.5
"2021_9_27_0_1",17.33,16.5
"2021_9_27_0_2",17.461,16.4
"2021_9_27_0_3",17.755,16.6
"2021_9_27_1_0",17.984,16.9
"2021_9_27_1_1",17.981,16.9
"2021_9_27_1_2",17.932,16.9
"2021_9_27_1_3",17.856,16.9
"2021_9_27_2_0",17.914,16.9
"2021_9_27_2_1",17.867,16.9
"2021_9_27_2_2",17.376,16.7
"2021_9_27_2_3",16.964,16.3
"2021_9_27_3_0",16.653,15.8
"2021_9_27_3_1",16.561,15.7
"2021_9_27_3_2",16.315,15.4
"2021_9_27_3_3",16.153,15.2
"2021_9_27_4_0",16.119,15
"2021_9_27_4_1",16.083,15
"2021_9_27_4_2",15.736,14.9
"2021_9_27_4_3",15.846,14.8
"2021_9_27_5_0",15.965,15.1
"2021_9_27_5_1",15.952,15.1
"2021_9_27_5_2",16.065,15.1
"2021_9_27_5_3",16.092,15.1
"2021_9_27_6_0",16.026,15.2
"2021_9_27_6_1",16.022,15.2
"2021_9_27_6_2",16.049,15.2
"2021_9_27_6_3",16.099,15.1
"2021_9_27_7_0",16.074,15.1
"2021_9_27_7_1",16.052,15.1
"2021_9_27_7_2",16.135,15.2
"2021_9_27_7_3",16.381,15.3
"2021_9_27_8_0",16.493,15.5
"2021_9_27_8_1",16.719,15.7
"2021_9_27_8_2",16.859,15.9
"2021_9_27_8_3",16.976,16.1
"2021_9_27_9_0",17.077,16.4
"2021_9_27_9_1",17.051,16.4
"2021_9_27_9_2",17.277,16.5
"2021_9_27_9_3",17.555,16.8
"2021_9_27_10_0",17.651,17
"2021_9_27_10_1",18.449,17.5
"2021_9_27_10_2",19.172,18.3
"2021_9_27_10_3",19.38,19.3
"2021_9_27_11_0",19.028,19.4
"2021_9_27_11_1",19.301,19.1
"2021_9_27_11_2",19.674,19.8
"2021_9_27_11_3",19.935,19.5
"2021_9_27_12_0",19.585,20
"2021_9_27_12_1",19.567,19.8
"2021_9_27_12_2",20.17,19.5
"2021_9_27_12_3",20.65,19.6
"2021_9_27_13_0",22.314,21.4
"2021_9_27_13_1",21.748,21.5
"2021_9_27_13_2",23.979,23.2
"2021_9_27_13_3",22.511,24
"2021_9_27_14_0",22.212,22.7
"2021_9_27_14_1",24.386,23.1
"2021_9_27_14_2",25.168,26.8
"2021_9_27_14_3",25.808,25.8
"2021_9_27_15_0",25.031,27.1
"2021_9_27_15_1",25.623,26.4
"2021_9_27_15_2",25.399,25.1
"2021_9_27_15_3",24.481,24.5
"2021_9_27_16_0",25.422,24.9
"2021_9_27_16_1",24.981,24
"2021_9_27_16_2",24.48,23.9
"2021_9_27_16_3",22.814,23.1
"2021_9_27_17_0",23.244,22.4
"2021_9_27_17_1",23.112,22.5
"2021_9_27_17_2",22.558,22.3
"2021_9_27_17_3",22.005,21.9
"2021_9_27_18_0",21.346,21.3
"2021_9_27_18_1",20.521,20.5
"2021_9_27_18_2",20.137,19.8
"2021_9_27_18_3",19.442,19.2
"2021_9_27_19_0",18.757,18.5
"2021_9_27_19_1",18.411,17.9
"2021_9_27_19_2",18.14,17.5
"2021_9_27_19_3",17.83,17.1
"2021_9_27_20_0",17.693,16.9
"2021_9_27_20_1",17.471,16.8
"2021_9_27_20_2",17.124,16.4
"2021_9_27_20_3",17.03,16.1
"2021_9_27_21_0",16.667,16
"2021_9_27_21_1",16.409,15.8
"2021_9_27_21_2",16.165,15.5
"2021_9_27_21_3",15.894,15.2
"2021_9_27_22_0",15.721,15
"2021_9_27_22_1",15.64,14.9
"2021_9_27_22_2",15.578,14.8
"2021_9_27_22_3",15.26,14.6
"2021_9_27_23_0",15.305,14.5
"2021_9_27_23_1",15.172,14.4
"2021_9_27_23_2",15.163,14.3
"2021_9_27_23_3",14.824,14.2
"2021_9_28_0_0",14.883,13.9
"2021_9_28_0_1",14.647,13.9
"2021_9_28_0_2",14.638,13.9
"2021_9_28_0_3",14.758,13.7
"2021_9_28_1_0",14.502,13.6
"2021_9_28_1_1",14.255,13.4
"2021_9_28_1_2",14.309,13.3
"2021_9_28_1_3",14.286,13.3
"2021_9_28_2_0",14.481,13.4
"2021_9_28_2_1",14.17,13.3
"2021_9_28_2_2",14.101,13.1
"2021_9_28_2_3",13.814,13
"2021_9_28_3_0",13.684,12.9
"2021_9_28_3_1",13.428,12.8
"2021_9_28_3_2",13.705,12.7
"2021_9_28_3_3",13.433,12.6
"2021_9_28_4_0",13.306,12.4
"2021_9_28_4_1",13.383,12.5
"2021_9_28_4_2",13.133,12.3
"2021_9_28_4_3",13.044,12.2
"2021_9_28_5_0",12.882,12.2
"2021_9_28_5_1",12.91,11.9
"2021_9_28_5_2",12.894,11.9
"2021_9_28_5_3",12.782,11.7
"2021_9_28_6_0",12.701,11.6
"2021_9_28_6_1",12.458,11.6
"2021_9_28_6_2",12.4,11.6
"2021_9_28_6_3",12.317,11.5
"2021_9_28_7_0",12.382,11.4
"2021_9_28_7_1",12.37,11.4
"2021_9_28_7_2",12.938,11.6
"2021_9_28_7_3",13.469,12.1
"2021_9_28_8_0",14.568,12.7
"2021_9_28_8_1",15.245,13.6
"2021_9_28_8_2",16.382,14.6
"2021_9_28_8_3",17.287,15.9
"2021_9_28_9_0",18.237,17.1
"2021_9_28_9_1",19.567,17.9
"2021_9_28_9_2",20.734,18.8
"2021_9_28_9_3",21.827,19.9
"2021_9_28_10_0",23.1,21
"2021_9_28_10_1",24.082,22.1
"2021_9_28_10_2",24.437,22.9
"2021_9_28_10_3",25.086,23.8
"2021_9_28_11_0",25.949,24.4
"2021_9_28_11_1",26.167,25
"2021_9_28_11_2",26.565,25.8
"2021_9_28_11_3",27.351,26
"2021_9_28_12_0",27.046,27
"2021_9_28_12_1",27.548,26.8
"2021_9_28_12_2",27.544,27.7
"2021_9_28_12_3",27.701,28.2
"2021_9_28_13_0",27.81,28.4
"2021_9_28_13_1",28.089,28.4
"2021_9_28_13_2",27.97,29
"2021_9_28_13_3",27.788,29.4
"2021_9_28_14_0",27.607,30.4
"2021_9_28_14_1",27.864,30.8
"2021_9_28_14_2",27.987,30.1
"2021_9_28_14_3",27.821,29.9
"2021_9_28_15_0",27.989,30.6
"2021_9_28_15_1",27.682,30.1
"2021_9_28_15_2",28.017,29.3
"2021_9_28_15_3",27.422,28.4
"2021_9_28_16_0",27.433,27.6
"2021_9_28_16_1",27.59,27.5
"2021_9_28_16_2",26.451,27.1
"2021_9_28_16_3",25.831,25.9
"2021_9_28_17_0",26.295,25.9
"2021_9_28_17_1",25.971,25.5
"2021_9_28_17_2",25.702,25.1
"2021_9_28_17_3",24.971,24.7
"2021_9_28_18_0",24.006,24.3
"2021_9_28_18_1",22.773,23
"2021_9_28_18_2",21.615,21.8
"2021_9_28_18_3",20.63,20.6
"2021_9_28_19_0",19.942,19.6
"2021_9_28_19_1",19.251,18.9
"2021_9_28_19_2",18.717,18.3
"2021_9_28_19_3",18.402,17.9
"2021_9_28_20_0",18.068,17.5
"2021_9_28_20_1",17.824,17.3
"2021_9_28_20_2",17.837,17.2
"2021_9_28_20_3",17.644,16.9
"2021_9_28_21_0",17.36,16.8
"2021_9_28_21_1",17.094,16.4
"2021_9_28_21_2",17.005,16.3
"2021_9_28_21_3",16.804,16.1
"2021_9_28_22_0",16.147,15.8
"2021_9_28_22_1",16.022,15.2
"2021_9_28_22_2",16.016,15
"2021_9_28_22_3",15.527,14.8
"2021_9_28_23_0",15.218,14.5
"2021_9_28_23_1",15.079,14.3
"2021_9_28_23_2",14.846,14.2
"2021_9_28_23_3",14.851,14.2
"2021_9_29_0_0",15.184,14.2
"2021_9_29_0_1",15.366,14.4
"2021_9_29_0_2",15.499,14.5
"2021_9_29_0_3",15.205,14.5
"2021_9_29_1_0",15.045,14.3
"2021_9_29_1_1",14.731,14.1
"2021_9_29_1_2",14.61,13.9
"2021_9_29_1_3",14.396,13.8
"2021_9_29_2_0",14.616,13.8
"2021_9_29_2_1",14.634,13.7
"2021_9_29_2_2",14.334,13.7
"2021_9_29_2_3",14.496,13.6
"2021_9_29_3_0",14.237,13.6
"2021_9_29_3_1",13.925,13.4
"2021_9_29_3_2",13.928,13.1
"2021_9_29_3_3",13.649,13
"2021_9_29_4_0",13.52,12.8
"2021_9_29_4_1",13.445,12.8
"2021_9_29_4_2",13.563,12.8
"2021_9_29_4_3",13.649,12.8
"2021_9_29_5_0",13.59,12.6
"2021_9_29_5_1",13.514,12.7
"2021_9_29_5_2",13.614,12.7
"2021_9_29_5_3",13.754,12.8
"2021_9_29_6_0",13.912,12.9
"2021_9_29_6_1",13.605,12.8
"2021_9_29_6_2",13.69,12.8
"2021_9_29_6_3",13.556,12.8
"2021_9_29_7_0",13.29,12.6
"2021_9_29_7_1",13.442,12.6
"2021_9_29_7_2",14.024,12.9
"2021_9_29_7_3",14.4,13.2
"2021_9_29_8_0",15.831,14
"2021_9_29_8_1",17.074,15.4
"2021_9_29_8_2",17.228,16.3
"2021_9_29_8_3",18.573,16.7
"2021_9_29_9_0",19.749,18.5
"2021_9_29_9_1",19.878,19.1
"2021_9_29_9_2",21.404,20.4
"2021_9_29_9_3",20.485,20
"2021_9_29_10_0",23.689,20.7
"2021_9_29_10_1",24.62,22.3
"2021_9_29_10_2",25.506,23.4
"2021_9_29_10_3",26.248,24.2
"2021_9_29_11_0",26.827,25
"2021_9_29_11_1",26.111,25.8
"2021_9_29_11_2",27.153,26.6
"2021_9_29_11_3",26.454,25.5
"2021_9_29_12_0",27.181,26.1
"2021_9_29_12_1",27.969,27.3
"2021_9_29_12_2",28.593,27.7
"2021_9_29_12_3",28.362,28
"2021_9_29_13_0",28.332,28.6
"2021_9_29_13_1",27.772,28.7
"2021_9_29_13_2",27.921,28.7
"2021_9_29_13_3",27.514,29.2
"2021_9_29_14_0",27.481,29.7
"2021_9_29_14_1",27.855,29.8
"2021_9_29_14_2",27.163,29.6
"2021_9_29_14_3",28.549,29.4
"2021_9_29_15_0",27.121,30.4
"2021_9_29_15_1",27.17,29.6
"2021_9_29_15_2",27.576,28.8
"2021_9_29_15_3",27.514,28.4
"2021_9_29_16_0",27.242,27.9
"2021_9_29_16_1",27.084,27.1
"2021_9_29_16_2",27.061,26.8
"2021_9_29_16_3",26.62,26.2
"2021_9_29_17_0",26.34,25.8
"2021_9_29_17_1",25.735,25.2
"2021_9_29_17_2",25.218,24.9
"2021_9_29_17_3",24.4,24.4
"2021_9_29_18_0",23.345,23.7
"2021_9_29_18_1",21.976,22.4
"2021_9_29_18_2",21.018,21.2
"2021_9_29_18_3",20.427,20.2
"2021_9_29_19_0",19.698,19.4
"2021_9_29_19_1",18.97,18.7
"2021_9_29_19_2",18.441,18.1
"2021_9_29_19_3",18.175,17.6
"2021_9_29_20_0",17.769,17.2
"2021_9_29_20_1",17.482,17.1
"2021_9_29_20_2",17.385,16.9
"2021_9_29_20_3",17.217,16.6
"2021_9_29_21_0",17.002,16.4
"2021_9_29_21_1",16.96,16.3
"2021_9_29_21_2",16.435,16
"2021_9_29_21_3",16.201,15.5
"2021_9_29_22_0",15.997,15.4
"2021_9_29_22_1",15.63,15.1
"2021_9_29_22_2",15.306,14.8
"2021_9_29_22_3",15.542,14.7
"2021_9_29_23_0",15.472,14.7
"2021_9_29_23_1",15.569,14.8
"2021_9_29_23_2",15.339,14.8
"2021_9_29_23_3",15.155,14.5
"2021_9_30_0_0",14.907,14.3
"2021_9_30_0_1",14.779,14.1
"2021_9_30_0_2",14.714,14.1
"2021_9_30_0_3",14.468,13.9
"2021_9_30_1_0",14.53,13.7
"2021_9_30_1_1",14.496,13.7
"2021_9_30_1_2",14.117,13.5
"2021_9_30_1_3",14.223,13.3
"2021_9_30_2_0",14.358,13.4
"2021_9_30_2_1",14.626,13.5
"2021_9_30_2_2",15.345,14.4
"2021_9_30_2_3",15.913,15.1
"2021_9_30_3_0",16.542,15.6
"2021_9_30_3_1",16.844,16.1
"2021_9_30_3_2",16.833,16.2
"2021_9_30_3_3",16.668,16.1
"2021_9_30_4_0",16.531,15.9
"2021_9_30_4_1",16.302,15.7
"2021_9_30_4_2",16.256,15.8
"2021_9_30_4_3",16.156,15.7
"2021_9_30_5_0",16.237,15.7
"2021_9_30_5_1",16.332,15.8
"2021_9_30_5_2",16.241,15.8
"2021_9_30_5_3",16.323,15.8
"2021_9_30_6_0",16.339,15.7
"2021_9_30_6_1",16.519,15.9
"2021_9_30_6_2",16.493,16
"2021_9_30_6_3",16.528,16
"2021_9_30_7_0",16.469,15.9
"2021_9_30_7_1",16.588,15.9
"2021_9_30_7_2",16.744,16
"2021_9_30_7_3",17.009,16.1
"2021_9_30_8_0",16.979,16
"2021_9_30_8_1",16.671,15.9
"2021_9_30_8_2",16.869,15.6
"2021_9_30_8_3",18.085,16.3
"2021_9_30_9_0",19.338,17.5
"2021_9_30_9_1",20.476,18.8
"2021_9_30_9_2",22.694,19.9
"2021_9_30_9_3",24.137,21.4
"2021_9_30_10_0",22.052,21.8
"2021_9_30_10_1",21.282,20.6
"2021_9_30_10_2",21.582,21
"2021_9_30_10_3",25.093,22.4
"2021_9_30_11_0",22.272,22.3
"2021_9_30_11_1",24.496,22.1
"2021_9_30_11_2",25.296,24.3
"2021_9_30_11_3",22.687,23.1
"2021_9_30_12_0",24.397,22.6
"2021_9_30_12_1",25.922,24.5
"2021_9_30_12_2",26.125,25.1
"2021_9_30_12_3",26.077,25.4
"2021_9_30_13_0",26.196,25.6
"2021_9_30_13_1",26.044,26.4
"2021_9_30_13_2",26.636,26.6
"2021_9_30_13_3",26.617,27.3
"2021_9_30_14_0",26.179,27.4
"2021_9_30_14_1",25.773,26.9
"2021_9_30_14_2",26.343,28
"2021_9_30_14_3",25.03,27.8
"2021_9_30_15_0",25.641,28.2
"2021_9_30_15_1",25.095,27.4
"2021_9_30_15_2",25.125,26.4
"2021_9_30_15_3",25.67,26.1
"2021_9_30_16_0",25.566,25.8
"2021_9_30_16_1",25.659,25.6
"2021_9_30_16_2",25.528,25.1
"2021_9_30_16_3",24.268,23.7
"2021_9_30_17_0",23.927,23.4
"2021_9_30_17_1",23.793,23.1
"2021_9_30_17_2",23.817,23.1
"2021_9_30_17_3",22.977,22.7
"2021_9_30_18_0",22.298,21.9
"2021_9_30_18_1",21.393,21
"2021_9_30_18_2",20.448,20.2
"2021_9_30_18_3",19.758,19.2
"2021_9_30_19_0",18.784,18.3
"2021_9_30_19_1",17.791,17.5
"2021_9_30_19_2",17.474,16.8
"2021_9_30_19_3",16.912,16.3
"2021_9_30_20_0",16.533,16
"2021_9_30_20_1",16.129,15.5
"2021_9_30_20_2",15.719,15.2
"2021_9_30_20_3",15.722,14.9
"2021_9_30_21_0",15.798,14.9
"2021_9_30_21_1",15.228,14.7
"2021_9_30_21_2",14.786,14.1
"2021_9_30_21_3",14.614,13.8
"2021_9_30_22_0",14.708,13.9
"2021_9_30_22_1",14.64,13.9
"2021_9_30_22_2",14.054,13.5
"2021_9_30_22_3",13.924,13.2
"2021_9_30_23_0",14.069,13.3
"2021_9_30_23_1",14.159,13.5
"2021_9_30_23_2",14.262,13.4
"2021_9_30_23_3",14.313,13.9
"2021_10_1_0_0",14.711,13.9
"2021_10_1_0_1",14.71,13.7
"2021_10_1_0_2",14.493,13.5
"2021_10_1_0_3",14.438,13.3
"2021_10_1_1_0",14.465,13.3
"2021_10_1_1_1",13.997,13.1
"2021_10_1_1_2",13.661,13.2
"2021_10_1_1_3",13.967,13.3
"2021_10_1_2_0",13.876,13.5
"2021_10_1_2_1",13.649,13.4
"2021_10_1_2_2",13.413,13.3
"2021_10_1_2_3",13.46,12.9
"2021_10_1_3_0",13.889,12.8
"2021_10_1_3_1",13.434,12.7
"2021_10_1_3_2",13.016,12.5
"2021_10_1_3_3",12.925,12.3
"2021_10_1_4_0",12.793,12.1
"2021_10_1_4_1",12.933,12.3
"2021_10_1_4_2",12.862,12.4
"2021_10_1_4_3",13.117,12.6
"2021_10_1_5_0",12.577,12.2
"2021_10_1_5_1",12.249,11.6
"2021_10_1_5_2",12.305,11.6
"2021_10_1_5_3",11.786,11.1
"2021_10_1_6_0",11.239,10.5
"2021_10_1_6_1",11.006,10.1
"2021_10_1_6_2",11.05,10.1
"2021_10_1_6_3",10.673,9.9
"2021_10_1_7_0",10.678,9.7
"2021_10_1_7_1",10.404,9.4
"2021_10_1_7_2",10.429,9.5
"2021_10_1_7_3",11.282,10.1
"2021_10_1_8_0",12.124,10.7
"2021_10_1_8_1",13.577,12.2
"2021_10_1_8_2",14.634,13.3
"2021_10_1_8_3",15.609,14.2
"2021_10_1_9_0",16.454,15.1
"2021_10_1_9_1",17.436,15.9
"2021_10_1_9_2",18.368,16.7
"2021_10_1_9_3",20.228,17.9
"2021_10_1_10_0",20.741,18.7
"2021_10_1_10_1",21.379,19.3
"2021_10_1_10_2",22.158,19.9
"2021_10_1_10_3",22.694,20.5
"2021_10_1_11_0",23.484,21.2
"2021_10_1_11_1",23.719,21.7
"2021_10_1_11_2",23.939,22.4
"2021_10_1_11_3",23.711,22.5
"2021_10_1_12_0",24.026,23.1
"2021_10_1_12_1",24.293,23.3
"2021_10_1_12_2",24.178,23.8
"2021_10_1_12_3",24.529,24.1
"2021_10_1_13_0",24.52,24.8
"2021_10_1_13_1",23.797,25.1
"2021_10_1_13_2",23.905,25.1
"2021_10_1_13_3",25.16,25.6
"2021_10_1_14_0",24.67,26.3
"2021_10_1_14_1",24.425,26.8
"2021_10_1_14_2",25.166,27.8
"2021_10_1_14_3",24.705,27.7
"2021_10_1_15_0",24.726,27.8
"2021_10_1_15_1",24.127,27.3
"2021_10_1_15_2",24.285,26.3
"2021_10_1_15_3",24.368,25.5
"2021_10_1_16_0",24.19,24.6
"2021_10_1_16_1",24.72,24.2
"2021_10_1_16_2",23.893,23.4
"2021_10_1_16_3",23.561,23
"2021_10_1_17_0",23.046,22.2
"2021_10_1_17_1",22.663,21.8
"2021_10_1_17_2",21.573,21.4
"2021_10_1_17_3",20.939,20.6
"2021_10_1_18_0",20.242,19.9
"2021_10_1_18_1",19.325,19.2
"2021_10_1_18_2",18.35,18.4
"2021_10_1_18_3",17.369,17.4
"2021_10_1_19_0",16.622,16.5
"2021_10_1_19_1",16.187,15.9
"2021_10_1_19_2",15.484,15.4
"2021_10_1_19_3",15.106,14.8
"2021_10_1_20_0",14.58,14.4
"2021_10_1_20_1",14.298,14.3
"2021_10_1_20_2",14.023,13.8
"2021_10_1_20_3",13.629,13.3
"2021_10_1_21_0",13.169,13
"2021_10_1_21_1",13.342,12.8
"2021_10_1_21_2",13.038,12.6
"2021_10_1_21_3",12.809,12.5
"2021_10_1_22_0",12.624,12.2
"2021_10_1_22_1",12.64,12
"2021_10_1_22_2",12.405,11.8
"2021_10_1_22_3",12.21,11.7
"2021_10_1_23_0",12.435,11.6
"2021_10_1_23_1",12.034,11.7
"2021_10_1_23_2",11.8,11.5
"2021_10_1_23_3",11.784,11.3
"2021_10_2_0_0",11.617,11.2
"2021_10_2_0_1",11.557,11
"2021_10_2_0_2",11.415,10.9
"2021_10_2_0_3",11.542,10.8
"2021_10_2_1_0",11.186,10.7
"2021_10_2_1_1",11.327,10.5
"2021_10_2_1_2",11.058,10.4
"2021_10_2_1_3",10.863,10.4
"2021_10_2_2_0",10.797,10.4
"2021_10_2_2_1",10.476,10.2
"2021_10_2_2_2",10.843,10
"2021_10_2_2_3",10.846,10.2
"2021_10_2_3_0",10.501,10.2
"2021_10_2_3_1",10.794,10.2
"2021_10_2_3_2",10.637,10.1
"2021_10_2_3_3",10.507,9.8
"2021_10_2_4_0",10.334,9.9
"2021_10_2_4_1",10.297,9.7
"2021_10_2_4_2",10.066,9.6
"2021_10_2_4_3",10.25,9.6
"2021_10_2_5_0",10.116,9.6
"2021_10_2_5_1",10.236,9.6
"2021_10_2_5_2",10.266,9.7
"2021_10_2_5_3",10.371,9.6
"2021_10_2_6_0",10.335,9.6
"2021_10_2_6_1",9.921,9.5
"2021_10_2_6_2",10.135,9.3
"2021_10_2_6_3",9.915,9.3
"2021_10_2_7_0",9.748,9.2
"2021_10_2_7_1",9.801,9.3
"2021_10_2_7_2",10.211,9.5
"2021_10_2_7_3",10.487,9.7
"2021_10_2_8_0",11.507,10.3
"2021_10_2_8_1",12.874,11.5
"2021_10_2_8_2",13.24,12.1
"2021_10_2_8_3",13.515,12.3
"2021_10_2_9_0",14.331,13.3
"2021_10_2_9_1",15.545,14.1
"2021_10_2_9_2",17.015,15.1
"2021_10_2_9_3",18.58,16
"2021_10_2_10_0",19.108,16.9
"2021_10_2_10_1",20.522,17.9
"2021_10_2_10_2",21.296,18.9
"2021_10_2_10_3",22.147,19.4
"2021_10_2_11_0",22.33,20.2
"2021_10_2_11_1",23.283,21
"2021_10_2_11_2",22.887,21.2
"2021_10_2_11_3",23.042,21.5
"2021_10_2_12_0",23.076,22.2
"2021_10_2_12_1",22.997,23.1
"2021_10_2_12_2",24.062,23.1
"2021_10_2_12_3",23.896,23.4
"2021_10_2_13_0",23.642,23.9
"2021_10_2_13_1",23.545,24.3
"2021_10_2_13_2",23.844,25.1
"2021_10_2_13_3",24.1,25.2
"2021_10_2_14_0",24.563,25.9
"2021_10_2_14_1",23.964,25.5
"2021_10_2_14_2",24.59,25.9
"2021_10_2_14_3",24.477,26.4
"2021_10_2_15_0",24.558,26.3
"2021_10_2_15_1",24.511,25.8
"2021_10_2_15_2",24.374,25
"2021_10_2_15_3",23.76,24.4
"2021_10_2_16_0",24.192,24
"2021_10_2_16_1",24.079,23.4
"2021_10_2_16_2",23.763,23
"2021_10_2_16_3",23.581,22.6
"2021_10_2_17_0",23.111,22.2
