"timestamp_normalizzato","target","evja_temp"
"2021_9_2_18_1",26.335,25.6
"2021_9_2_18_2",25.396,25.1
"2021_9_2_18_3",24.786,24.5
"2021_9_2_19_0",24.183,23.9
"2021_9_2_19_1",23.28,22.9
"2021_9_2_19_2",21.987,21.6
"2021_9_2_19_3",20.942,20.6
"2021_9_2_20_0",20.302,20
"2021_9_2_20_1",19.921,19.6
"2021_9_2_20_2",19.444,19
"2021_9_2_20_3",18.875,18.4
"2021_9_2_21_0",18.337,17.8
"2021_9_2_21_1",17.972,17.2
"2021_9_2_21_2",17.598,17
"2021_9_2_21_3",16.982,16.6
"2021_9_2_22_0",16.822,16.2
"2021_9_2_22_1",16.692,16
"2021_9_2_22_2",16.667,16
"2021_9_2_22_3",16.409,15.8
"2021_9_2_23_0",16.557,15.8
"2021_9_2_23_1",16.231,15.5
"2021_9_2_23_2",16.018,15.3
"2021_9_2_23_3",15.956,15.1
"2021_9_3_0_0",15.885,15.1
"2021_9_3_0_1",15.831,15
"2021_9_3_0_2",15.576,14.6
"2021_9_3_0_3",15.399,14.3
"2021_9_3_1_0",14.833,14.1
"2021_9_3_1_1",14.544,14
"2021_9_3_1_2",14.423,13.8
"2021_9_3_1_3",14.442,13.7
"2021_9_3_2_0",14.131,13.5
"2021_9_3_2_1",14.138,13.3
"2021_9_3_2_2",13.967,13.3
"2021_9_3_2_3",13.802,13.2
"2021_9_3_3_0",13.709,13.1
"2021_9_3_3_1",13.777,13.1
"2021_9_3_3_2",13.802,12.9
"2021_9_3_3_3",13.651,13
"2021_9_3_4_0",13.66,12.8
"2021_9_3_4_1",13.572,12.6
"2021_9_3_4_2",13.448,12.6
"2021_9_3_4_3",13.452,12.6
"2021_9_3_5_0",13.305,12.5
"2021_9_3_5_1",13.282,12.4
"2021_9_3_5_2",13.159,12.3
"2021_9_3_5_3",13.057,12.2
"2021_9_3_6_0",13.156,12.1
"2021_9_3_6_1",12.874,11.9
"2021_9_3_6_2",12.864,11.9
"2021_9_3_6_3",12.794,11.8
"2021_9_3_7_0",12.775,11.7
"2021_9_3_7_1",13.356,12.3
"2021_9_3_7_2",14.228,13.2
"2021_9_3_7_3",15.445,14.4
"2021_9_3_8_0",17.183,15.9
"2021_9_3_8_1",18.821,17.3
"2021_9_3_8_2",20.385,18.6
"2021_9_3_8_3",22.335,19.6
"2021_9_3_9_0",23.657,20.6
"2021_9_3_9_1",25.149,21.5
"2021_9_3_9_2",25.712,22.1
"2021_9_3_9_3",26.637,22.9
"2021_9_3_10_0",26.544,23.4
"2021_9_3_10_1",26.356,25.2
"2021_9_3_10_2",24.136,23.4
"2021_9_3_10_3",26.757,24.8
"2021_9_3_11_0",27.384,25.6
"2021_9_3_11_1",28.866,25.9
"2021_9_3_11_2",28.365,27
"2021_9_3_11_3",28.046,27.2
"2021_9_3_12_0",29.474,28.3
"2021_9_3_12_1",28.822,28.6
"2021_9_3_12_2",29.568,28.9
"2021_9_3_12_3",30.53,29.1
"2021_9_3_13_0",29.72,28.9
"2021_9_3_13_1",29.837,29.4
"2021_9_3_13_2",30.227,29.3
"2021_9_3_13_3",30.909,32.9
"2021_9_3_14_0",30.873,34
"2021_9_3_14_1",30.743,33.3
"2021_9_3_14_2",28.833,31.5
"2021_9_3_14_3",30.752,31.5
"2021_9_3_15_0",29.869,31.4
"2021_9_3_15_1",27.93,29.2
"2021_9_3_15_2",27.003,27.7
"2021_9_3_15_3",31.325,31.5
"2021_9_3_16_0",31.384,31.3
"2021_9_3_16_1",30.345,30.6
"2021_9_3_16_2",30.657,29.9
"2021_9_3_16_3",30.126,29.4
"2021_9_3_17_0",29.607,28.5
"2021_9_3_17_1",28.808,27.6
"2021_9_3_17_2",26.141,25.6
"2021_9_3_17_3",25.457,25.4
"2021_9_3_18_0",27.782,26.5
"2021_9_3_18_1",26.373,25.8
"2021_9_3_18_2",25.065,24.8
"2021_9_3_18_3",23.811,23.7
"2021_9_3_19_0",23.433,23.1
"2021_9_3_19_1",22.661,22.5
"2021_9_3_19_2",21.652,21.4
"2021_9_3_19_3",20.624,20.1
"2021_9_3_20_0",19.42,19.1
"2021_9_3_20_1",18.576,18.4
"2021_9_3_20_2",18.06,17.8
"2021_9_3_20_3",17.732,17.4
"2021_9_3_21_0",17.455,17
"2021_9_3_21_1",17.195,16.8
"2021_9_3_21_2",17.019,16.5
"2021_9_3_21_3",17.149,16.4
"2021_9_3_22_0",16.932,16.2
"2021_9_3_22_1",16.615,15.9
"2021_9_3_22_2",16.521,15.6
"2021_9_3_22_3",16.089,15.6
"2021_9_3_23_0",15.867,15.4
"2021_9_3_23_1",15.882,15.3
"2021_9_3_23_2",15.922,15.3
"2021_9_3_23_3",15.868,15.2
"2021_9_4_0_0",15.761,15.1
"2021_9_4_0_1",15.895,15.1
"2021_9_4_0_2",15.816,15.1
"2021_9_4_0_3",15.563,14.8
"2021_9_4_1_0",15.411,14.8
"2021_9_4_1_1",15.273,14.6
"2021_9_4_1_2",15.115,14.5
"2021_9_4_1_3",14.982,14.4
"2021_9_4_2_0",14.876,14.1
"2021_9_4_2_1",14.809,14
"2021_9_4_2_2",14.649,13.9
"2021_9_4_2_3",14.474,13.7
"2021_9_4_3_0",14.578,13.6
"2021_9_4_3_1",14.279,13.5
"2021_9_4_3_2",14.249,13.4
"2021_9_4_3_3",14.285,13.3
"2021_9_4_4_0",13.954,13.2
"2021_9_4_4_1",13.922,13
"2021_9_4_4_2",13.883,13
"2021_9_4_4_3",13.76,12.8
"2021_9_4_5_0",13.626,12.8
"2021_9_4_5_1",13.52,12.6
"2021_9_4_5_2",13.535,12.6
"2021_9_4_5_3",13.391,12.6
"2021_9_4_6_0",13.476,12.6
"2021_9_4_6_1",13.532,12.5
"2021_9_4_6_2",13.245,12.3
"2021_9_4_6_3",13.251,12.3
"2021_9_4_7_0",13.473,12.4
"2021_9_4_7_1",13.928,12.9
"2021_9_4_7_2",14.676,13.6
"2021_9_4_7_3",15.961,14.6
"2021_9_4_8_0",17.422,16
"2021_9_4_8_1",18.4,17
"2021_9_4_8_2",19.807,18.1
"2021_9_4_8_3",21.667,19.2
"2021_9_4_9_0",22.461,20.4
"2021_9_4_9_1",24.216,21.6
"2021_9_4_9_2",24.85,22.6
"2021_9_4_9_3",23.058,22
"2021_9_4_10_0",26.218,23.2
"2021_9_4_10_1",27.815,25.4
"2021_9_4_10_2",27.63,25.4
"2021_9_4_10_3",28.838,26.3
"2021_9_4_11_0",30.46,27.1
"2021_9_4_11_1",29.11,27.3
"2021_9_4_11_2",28.359,27.1
"2021_9_4_11_3",26.63,25.8
"2021_9_4_12_0",26.695,25.6
"2021_9_4_12_1",27.422,26.3
"2021_9_4_12_2",28.066,27.1
"2021_9_4_12_3",26.702,26
"2021_9_4_13_0",26.728,26.1
"2021_9_4_13_1",27.588,27
"2021_9_4_13_2",28.433,28.4
"2021_9_4_13_3",29.212,29.6
"2021_9_4_14_0",28.777,29.5
"2021_9_4_14_1",28.015,28.5
"2021_9_4_14_2",26.789,27.4
"2021_9_4_14_3",26.437,27.2
"2021_9_4_15_0",27.742,28.5
"2021_9_4_15_1",28.317,29.8
"2021_9_4_15_2",28.541,29.9
"2021_9_4_15_3",28.126,29.8
"2021_9_4_16_0",28.472,28.9
"2021_9_4_16_1",28.459,29
"2021_9_4_16_2",28.534,28.2
"2021_9_4_16_3",28.715,28.4
"2021_9_4_17_0",27.698,27.1
"2021_9_4_17_1",28.51,27.4
"2021_9_4_17_2",27.67,26.8
"2021_9_4_17_3",26.726,26
"2021_9_4_18_0",25.609,25.1
"2021_9_4_18_1",25.8,25.2
"2021_9_4_18_2",25.196,24.8
"2021_9_4_18_3",24.293,24.1
"2021_9_4_19_0",23.584,23.2
"2021_9_4_19_1",22.579,22.1
"2021_9_4_19_2",21.436,21.1
"2021_9_4_19_3",20.323,20.1
"2021_9_4_20_0",19.294,19.2
"2021_9_4_20_1",18.689,18.3
"2021_9_4_20_2",18.412,17.9
"2021_9_4_20_3",18.02,17.5
"2021_9_4_21_0",17.761,17.2
"2021_9_4_21_1",17.469,16.9
"2021_9_4_21_2",17.195,16.7
"2021_9_4_21_3",16.96,16.4
"2021_9_4_22_0",16.647,16.1
"2021_9_4_22_1",16.521,15.7
"2021_9_4_22_2",16.359,15.5
"2021_9_4_22_3",15.982,15.3
"2021_9_4_23_0",15.813,15.1
"2021_9_4_23_1",15.581,14.9
"2021_9_4_23_2",15.505,14.7
"2021_9_4_23_3",15.518,14.8
"2021_9_5_0_0",15.231,14.5
"2021_9_5_0_1",15.248,14.4
"2021_9_5_0_2",15.007,14.3
"2021_9_5_0_3",15.01,14.2
"2021_9_5_1_0",14.915,14.1
"2021_9_5_1_1",14.722,13.9
"2021_9_5_1_2",14.453,13.8
"2021_9_5_1_3",14.364,13.7
"2021_9_5_2_0",14.535,13.5
"2021_9_5_2_1",14.171,13.4
"2021_9_5_2_2",14.229,13.3
"2021_9_5_2_3",14.104,13.1
"2021_9_5_3_0",13.889,13.1
"2021_9_5_3_1",14.038,13.2
"2021_9_5_3_2",13.901,13
"2021_9_5_3_3",13.804,12.9
"2021_9_5_4_0",13.521,12.7
"2021_9_5_4_1",13.643,12.7
"2021_9_5_4_2",13.479,12.5
"2021_9_5_4_3",13.431,12.5
"2021_9_5_5_0",13.673,12.6
"2021_9_5_5_1",13.388,12.3
"2021_9_5_5_2",13.539,12.4
"2021_9_5_5_3",13.294,12.3
"2021_9_5_6_0",13.103,12.2
"2021_9_5_6_1",13.014,12
"2021_9_5_6_2",12.894,11.9
"2021_9_5_6_3",12.993,12
"2021_9_5_7_0",13.281,12.1
"2021_9_5_7_1",13.717,12.6
"2021_9_5_7_2",14.402,13.3
"2021_9_5_7_3",15.405,14.2
"2021_9_5_8_0",16.764,15.2
"2021_9_5_8_1",17.793,16.3
"2021_9_5_8_2",19.786,17.8
"2021_9_5_8_3",21.236,18.9
"2021_9_5_9_0",23.003,20.1
"2021_9_5_9_1",24.305,21.2
"2021_9_5_9_2",25.298,21.9
"2021_9_5_9_3",26.243,23.1
"2021_9_5_10_0",27.086,23.8
"2021_9_5_10_1",27.656,24.9
"2021_9_5_10_2",27.49,25.1
"2021_9_5_10_3",27.839,25.7
"2021_9_5_11_0",28.6,26.2
"2021_9_5_11_1",28.784,26.7
"2021_9_5_11_2",29.867,27.1
"2021_9_5_11_3",30.04,27.7
"2021_9_5_12_0",29.252,28.1
"2021_9_5_12_1",29.078,28.9
"2021_9_5_12_2",29.165,29
"2021_9_5_12_3",30.436,29.3
"2021_9_5_13_0",29.848,29.5
"2021_9_5_13_1",29.347,29.5
"2021_9_5_13_2",29.51,30.4
"2021_9_5_13_3",30.121,30.6
"2021_9_5_14_0",30.648,32.6
"2021_9_5_14_1",29.88,31.9
"2021_9_5_14_2",29.51,32.3
"2021_9_5_14_3",31.214,33
"2021_9_5_15_0",29.927,32.8
"2021_9_5_15_1",29.96,31.8
"2021_9_5_15_2",30.572,32.8
"2021_9_5_15_3",30.265,31.9
"2021_9_5_16_0",29.778,30.2
"2021_9_5_16_1",30.019,30.4
"2021_9_5_16_2",29.605,29.5
"2021_9_5_16_3",29.518,29.2
"2021_9_5_17_0",29.269,28.5
"2021_9_5_17_1",29.579,28.3
"2021_9_5_17_2",29.48,27.7
"2021_9_5_17_3",29.332,27.4
"2021_9_5_18_0",28.793,27
"2021_9_5_18_1",27.034,26.3
"2021_9_5_18_2",25.858,25.4
"2021_9_5_18_3",24.762,24.3
"2021_9_5_19_0",23.677,23.4
"2021_9_5_19_1",22.751,22.2
"2021_9_5_19_2",21.719,21.3
"2021_9_5_19_3",21.242,20.6
"2021_9_5_20_0",20.54,20.1
"2021_9_5_20_1",19.946,19.4
"2021_9_5_20_2",19.133,18.6
"2021_9_5_20_3",18.687,18.1
"2021_9_5_21_0",18.319,17.7
"2021_9_5_21_1",17.986,17.4
"2021_9_5_21_2",17.996,17.4
"2021_9_5_21_3",18.09,17.3
"2021_9_5_22_0",17.632,17.1
"2021_9_5_22_1",17.366,16.7
"2021_9_5_22_2",17.073,16.4
"2021_9_5_22_3",17.118,16.2
"2021_9_5_23_0",16.71,16.1
"2021_9_5_23_1",16.615,15.9
"2021_9_5_23_2",16.723,15.9
"2021_9_5_23_3",16.503,15.7
"2021_9_6_0_0",16.597,15.6
"2021_9_6_0_1",16.275,15.4
"2021_9_6_0_2",16.068,15.2
"2021_9_6_0_3",15.722,15
"2021_9_6_1_0",15.704,15
"2021_9_6_1_1",15.602,14.9
"2021_9_6_1_2",15.42,14.7
"2021_9_6_1_3",15.448,14.6
"2021_9_6_2_0",15.71,14.7
"2021_9_6_2_1",15.476,14.7
"2021_9_6_2_2",15.337,14.6
"2021_9_6_2_3",15.112,14.3
"2021_9_6_3_0",14.912,14.2
"2021_9_6_3_1",14.795,14.1
"2021_9_6_3_2",15.255,14.2
"2021_9_6_3_3",14.679,14
"2021_9_6_4_0",14.493,13.7
"2021_9_6_4_1",14.24,13.5
"2021_9_6_4_2",14.252,13.3
"2021_9_6_4_3",14.111,13.3
"2021_9_6_5_0",13.837,13.1
"2021_9_6_5_1",13.661,13
"2021_9_6_5_2",13.563,12.8
"2021_9_6_5_3",13.646,12.8
"2021_9_6_6_0",13.37,12.7
"2021_9_6_6_1",13.29,12.5
"2021_9_6_6_2",13.288,12.4
"2021_9_6_6_3",13.197,12.4
"2021_9_6_7_0",13.614,12.7
"2021_9_6_7_1",14.104,13.2
"2021_9_6_7_2",14.928,13.8
"2021_9_6_7_3",16.196,14.9
"2021_9_6_8_0",17.636,16.1
"2021_9_6_8_1",19.252,17.7
"2021_9_6_8_2",20.39,18.9
"2021_9_6_8_3",22.203,19.9
"2021_9_6_9_0",23.49,20.9
"2021_9_6_9_1",25.439,22.3
"2021_9_6_9_2",25.48,22.8
"2021_9_6_9_3",26.488,23.7
"2021_9_6_10_0",27.653,24.9
"2021_9_6_10_1",26.894,25.8
"2021_9_6_10_2",27.37,25.8
"2021_9_6_10_3",28.445,26.3
"2021_9_6_11_0",28.405,26.8
"2021_9_6_11_1",29.14,27.6
"2021_9_6_11_2",29.219,27.5
"2021_9_6_11_3",26.657,26.7
"2021_9_6_12_0",29.11,27.9
"2021_9_6_12_1",30.026,28.8
"2021_9_6_12_2",28.785,28.2
"2021_9_6_12_3",29.092,28.9
"2021_9_6_13_0",28.715,29
"2021_9_6_13_1",29.321,29.9
"2021_9_6_13_2",29.659,30.2
"2021_9_6_13_3",29.302,31.2
"2021_9_6_14_0",29.674,32
"2021_9_6_14_1",29.72,31.6
"2021_9_6_14_2",29.828,32.5
"2021_9_6_14_3",29.902,32.3
"2021_9_6_15_0",29.727,32.5
"2021_9_6_15_1",30.059,31.7
"2021_9_6_15_2",29.988,31.9
"2021_9_6_15_3",29.532,31.1
"2021_9_6_16_0",29.619,30.1
"2021_9_6_16_1",29.928,29.8
"2021_9_6_16_2",29.541,29.3
"2021_9_6_16_3",29.454,28.9
"2021_9_6_17_0",29.377,28.4
"2021_9_6_17_1",28.933,27.9
"2021_9_6_17_2",29.638,27.5
"2021_9_6_17_3",29.268,27.2
"2021_9_6_18_0",27.969,26.8
"2021_9_6_18_1",26.448,26.2
"2021_9_6_18_2",25.304,25.4
"2021_9_6_18_3",24.647,24.7
"2021_9_6_19_0",23.698,23.7
"2021_9_6_19_1",22.458,22.5
"2021_9_6_19_2",21.437,21.3
"2021_9_6_19_3",20.434,20.1
"2021_9_6_20_0",19.618,18.8
"2021_9_6_20_1",18.721,18
"2021_9_6_20_2",18.001,17.5
"2021_9_6_20_3",17.387,17.1
"2021_9_6_21_0",17.168,16.7
"2021_9_6_21_1",17.055,16.3
"2021_9_6_21_2",16.551,15.9
"2021_9_6_21_3",16.557,15.8
"2021_9_6_22_0",16.688,15.7
"2021_9_6_22_1",16.28,15.3
"2021_9_6_22_2",15.775,14.9
"2021_9_6_22_3",15.548,14.8
"2021_9_6_23_0",15.323,14.6
"2021_9_6_23_1",15.249,14.4
"2021_9_6_23_2",15,14.2
"2021_9_6_23_3",14.945,14.1
"2021_9_7_0_0",14.855,14.1
"2021_9_7_0_1",14.637,13.8
"2021_9_7_0_2",14.827,13.9
"2021_9_7_0_3",14.686,13.8
"2021_9_7_1_0",14.387,13.7
"2021_9_7_1_1",14.916,14
"2021_9_7_1_2",14.542,13.9
"2021_9_7_1_3",14.45,13.7
"2021_9_7_2_0",14.155,13.4
"2021_9_7_2_1",14.068,13.4
"2021_9_7_2_2",13.82,13.1
"2021_9_7_2_3",13.73,13.1
"2021_9_7_3_0",13.775,12.8
"2021_9_7_3_1",13.532,12.8
"2021_9_7_3_2",13.592,12.8
"2021_9_7_3_3",13.694,12.7
"2021_9_7_4_0",13.544,12.6
"2021_9_7_4_1",13.391,12.5
"2021_9_7_4_2",13.397,12.5
"2021_9_7_4_3",13.195,12.3
"2021_9_7_5_0",13.148,12.3
"2021_9_7_5_1",13.305,12.3
"2021_9_7_5_2",13.114,12.1
"2021_9_7_5_3",12.925,12.2
"2021_9_7_6_0",13.1,12.2
"2021_9_7_6_1",12.906,12.1
"2021_9_7_6_2",12.754,11.9
"2021_9_7_6_3",12.782,12
"2021_9_7_7_0",12.963,12
"2021_9_7_7_1",13.394,12.3
"2021_9_7_7_2",14.268,13.1
"2021_9_7_7_3",15.254,14.1
"2021_9_7_8_0",16.856,15.3
"2021_9_7_8_1",18.565,16.8
"2021_9_7_8_2",20.28,18.2
"2021_9_7_8_3",21,19.1
"2021_9_7_9_0",22.323,19.8
"2021_9_7_9_1",24.237,21.2
"2021_9_7_9_2",25.545,22.8
"2021_9_7_9_3",25.648,23.4
"2021_9_7_10_0",26.346,23.7
"2021_9_7_10_1",24.812,23.4
"2021_9_7_10_2",26.158,24.2
"2021_9_7_10_3",25.724,24.4
"2021_9_7_11_0",27.742,25.8
"2021_9_7_11_1",26.344,25
"2021_9_7_11_2",24.229,23.7
"2021_9_7_11_3",26.067,24.7
"2021_9_7_12_0",29.405,27.4
"2021_9_7_12_1",29.237,28.5
"2021_9_7_12_2",30.868,29
"2021_9_7_12_3",30.786,29.6
"2021_9_7_13_0",30.479,29.3
"2021_9_7_13_1",30.487,29.4
"2021_9_7_13_2",29.721,30.3
"2021_9_7_13_3",29.635,31.4
"2021_9_7_14_0",29.822,31.3
"2021_9_7_14_1",32.068,31.9
"2021_9_7_14_2",28.487,29.2
"2021_9_7_14_3",28.464,28.4
"2021_9_7_15_0",28.315,29.4
"2021_9_7_15_1",27.553,28.6
"2021_9_7_15_2",28.603,30.6
"2021_9_7_15_3",29.635,31.1
"2021_9_7_16_0",29.854,30.3
"2021_9_7_16_1",29.028,29.2
"2021_9_7_16_2",30.027,29.4
"2021_9_7_16_3",29.293,28.4
"2021_9_7_17_0",29.087,28.1
"2021_9_7_17_1",28.58,27.6
"2021_9_7_17_2",29.493,27.2
"2021_9_7_17_3",28.433,26.8
"2021_9_7_18_0",25.994,25.2
"2021_9_7_18_1",24.537,24.3
"2021_9_7_18_2",23.674,23.3
"2021_9_7_18_3",23.507,22.8
"2021_9_7_19_0",23.081,22.4
"2021_9_7_19_1",22.295,21.9
"2021_9_7_19_2",21.425,21.2
"2021_9_7_19_3",20.762,20.5
"2021_9_7_20_0",20.222,19.9
"2021_9_7_20_1",19.903,19.4
"2021_9_7_20_2",19.295,18.9
"2021_9_7_20_3",18.441,18.2
"2021_9_7_21_0",18.093,17.7
"2021_9_7_21_1",17.647,17.2
"2021_9_7_21_2",17.509,16.8
"2021_9_7_21_3",17.192,16.5
"2021_9_7_22_0",16.848,16.3
"2021_9_7_22_1",16.515,16
"2021_9_7_22_2",16.5,15.8
"2021_9_7_22_3",16.312,15.7
"2021_9_7_23_0",16.25,15.4
"2021_9_7_23_1",16.158,15.3
"2021_9_7_23_2",15.77,15
"2021_9_7_23_3",15.798,14.9
"2021_9_8_0_0",15.361,14.7
"2021_9_8_0_1",15.175,14.6
"2021_9_8_0_2",15.139,14.5
"2021_9_8_0_3",15.031,14.2
"2021_9_8_1_0",14.871,14.1
"2021_9_8_1_1",14.768,13.8
"2021_9_8_1_2",14.707,13.7
"2021_9_8_1_3",14.399,13.7
"2021_9_8_2_0",14.385,13.5
"2021_9_8_2_1",14.315,13.8
"2021_9_8_2_2",14.901,14
"2021_9_8_2_3",14.713,13.9
"2021_9_8_3_0",14.856,14.1
"2021_9_8_3_1",14.991,14
"2021_9_8_3_2",15.009,14.1
"2021_9_8_3_3",15.072,14.2
"2021_9_8_4_0",14.876,14
"2021_9_8_4_1",14.918,14.1
"2021_9_8_4_2",15.627,14.5
"2021_9_8_4_3",16.295,15
"2021_9_8_5_0",16.89,15.4
"2021_9_8_5_1",17.071,15.7
"2021_9_8_5_2",16.658,15.6
"2021_9_8_5_3",16.111,15.2
"2021_9_8_6_0",15.611,14.6
"2021_9_8_6_1",14.933,14.1
"2021_9_8_6_2",15.172,14.2
"2021_9_8_6_3",15.111,14.2
"2021_9_8_7_0",15.154,14.2
"2021_9_8_7_1",15.775,14.6
"2021_9_8_7_2",16.448,15.1
"2021_9_8_7_3",17.256,15.8
"2021_9_8_8_0",18.542,16.8
"2021_9_8_8_1",19.365,17.9
"2021_9_8_8_2",20.857,19.2
"2021_9_8_8_3",22.218,20.4
"2021_9_8_9_0",23.025,21.2
"2021_9_8_9_1",24.351,22.3
"2021_9_8_9_2",23.93,22.2
"2021_9_8_9_3",24.98,23
"2021_9_8_10_0",25.753,23.9
"2021_9_8_10_1",26.361,24.8
"2021_9_8_10_2",26.533,25.1
"2021_9_8_10_3",27.127,25.5
"2021_9_8_11_0",27.425,25.8
"2021_9_8_11_1",27.858,26.5
"2021_9_8_11_2",27.989,27.2
"2021_9_8_11_3",28.756,27.6
"2021_9_8_12_0",29.277,27.7
"2021_9_8_12_1",29.632,28.6
"2021_9_8_12_2",29.677,29
"2021_9_8_12_3",28.7,28.8
"2021_9_8_13_0",29.385,29.2
"2021_9_8_13_1",29.09,29.3
"2021_9_8_13_2",29.679,30.4
"2021_9_8_13_3",29.336,30.7
"2021_9_8_14_0",28.874,31
"2021_9_8_14_1",29.287,31.6
"2021_9_8_14_2",29.28,31.9
"2021_9_8_14_3",29.176,31.8
"2021_9_8_15_0",29.018,31.2
"2021_9_8_15_1",29.098,31.1
"2021_9_8_15_2",29.062,31.2
"2021_9_8_15_3",29.096,31.1
"2021_9_8_16_0",29.087,29.6
"2021_9_8_16_1",28.916,29.3
"2021_9_8_16_2",29.205,29
"2021_9_8_16_3",28.684,28
"2021_9_8_17_0",28.665,27.7
"2021_9_8_17_1",28.456,27.3
"2021_9_8_17_2",28.737,26.9
"2021_9_8_17_3",28.589,26.6
"2021_9_8_18_0",27.348,26.2
"2021_9_8_18_1",25.904,25.4
"2021_9_8_18_2",24.723,24.6
"2021_9_8_18_3",23.863,23.9
"2021_9_8_19_0",22.808,22.6
"2021_9_8_19_1",21.639,21.5
"2021_9_8_19_2",20.155,20
"2021_9_8_19_3",19.048,18.8
"2021_9_8_20_0",18.169,18
"2021_9_8_20_1",17.486,17.3
"2021_9_8_20_2",17.121,16.8
"2021_9_8_20_3",16.722,16.5
"2021_9_8_21_0",16.359,16
"2021_9_8_21_1",16.123,15.6
"2021_9_8_21_2",15.91,15.4
"2021_9_8_21_3",15.776,15.2
"2021_9_8_22_0",15.546,15
"2021_9_8_22_1",15.464,14.7
"2021_9_8_22_2",15.202,14.5
"2021_9_8_22_3",14.994,14.3
"2021_9_8_23_0",14.901,14.1
"2021_9_8_23_1",14.758,14
"2021_9_8_23_2",14.752,13.8
"2021_9_8_23_3",14.686,13.7
"2021_9_9_0_0",14.294,13.6
"2021_9_9_0_1",14.186,13.4
"2021_9_9_0_2",13.81,13.2
"2021_9_9_0_3",13.966,13.1
"2021_9_9_1_0",13.517,12.9
"2021_9_9_1_1",13.422,12.6
"2021_9_9_1_2",13.019,12.4
"2021_9_9_1_3",13.136,12.3
"2021_9_9_2_0",12.831,12.2
"2021_9_9_2_1",12.834,12
"2021_9_9_2_2",12.809,11.8
"2021_9_9_2_3",12.588,11.8
"2021_9_9_3_0",12.514,11.7
"2021_9_9_3_1",12.358,11.6
"2021_9_9_3_2",12.314,11.3
"2021_9_9_3_3",12.287,11.4
"2021_9_9_4_0",12.186,11.3
"2021_9_9_4_1",12.237,11.2
"2021_9_9_4_2",12.04,11.1
"2021_9_9_4_3",12.004,11
"2021_9_9_5_0",11.93,11
"2021_9_9_5_1",11.878,11
"2021_9_9_5_2",11.663,10.8
"2021_9_9_5_3",11.666,10.7
"2021_9_9_6_0",11.554,10.7
"2021_9_9_6_1",11.616,10.6
"2021_9_9_6_2",11.423,10.4
"2021_9_9_6_3",11.453,10.6
"2021_9_9_7_0",11.573,10.6
"2021_9_9_7_1",11.877,10.8
"2021_9_9_7_2",12.882,11.5
"2021_9_9_7_3",13.772,12.6
"2021_9_9_8_0",15.39,14
"2021_9_9_8_1",16.359,15.2
"2021_9_9_8_2",17.911,16.3
"2021_9_9_8_3",19.508,17.6
"2021_9_9_9_0",21.319,18.8
"2021_9_9_9_1",22.63,20.1
"2021_9_9_9_2",23.893,21.5
"2021_9_9_9_3",24.306,22.2
"2021_9_9_10_0",24.72,22.7
"2021_9_9_10_1",25.243,23.4
"2021_9_9_10_2",25.949,24.2
"2021_9_9_10_3",26.103,24.8
"2021_9_9_11_0",27.345,25.8
"2021_9_9_11_1",27.353,26.4
"2021_9_9_11_2",27.867,26.9
"2021_9_9_11_3",29.663,27.3
"2021_9_9_12_0",30.345,27.4
"2021_9_9_12_1",29.141,28
"2021_9_9_12_2",29.554,28.6
"2021_9_9_12_3",30.737,29.2
"2021_9_9_13_0",29.717,29.7
"2021_9_9_13_1",30.373,29.9
"2021_9_9_13_2",30.186,30.3
"2021_9_9_13_3",30.162,31.4
"2021_9_9_14_0",30.216,31.5
"2021_9_9_14_1",31.222,32.8
"2021_9_9_14_2",29.421,31.8
"2021_9_9_14_3",29.391,31.7
"2021_9_9_15_0",30.052,32.1
"2021_9_9_15_1",30.479,32.2
"2021_9_9_15_2",30.051,32
"2021_9_9_15_3",29.059,31.3
"2021_9_9_16_0",29.218,29.7
"2021_9_9_16_1",29.615,29.3
"2021_9_9_16_2",29.045,29
"2021_9_9_16_3",29.482,28.4
"2021_9_9_17_0",29.146,27.9
"2021_9_9_17_1",28.269,27.3
"2021_9_9_17_2",28.43,26.7
"2021_9_9_17_3",28.051,26.5
"2021_9_9_18_0",26.928,26
"2021_9_9_18_1",25.588,25.1
"2021_9_9_18_2",24.836,24.4
"2021_9_9_18_3",23.782,23.2
"2021_9_9_19_0",22.634,22.1
"2021_9_9_19_1",21.507,21.1
"2021_9_9_19_2",20.321,19.9
"2021_9_9_19_3",19.591,19
"2021_9_9_20_0",18.597,18.3
"2021_9_9_20_1",18.204,17.6
"2021_9_9_20_2",17.922,17.3
"2021_9_9_20_3",17.402,16.9
"2021_9_9_21_0",17.07,16.5
"2021_9_9_21_1",16.772,16
"2021_9_9_21_2",16.445,15.6
"2021_9_9_21_3",16.172,15.5
"2021_9_9_22_0",15.879,15.2
"2021_9_9_22_1",15.718,15
"2021_9_9_22_2",15.573,14.8
"2021_9_9_22_3",15.281,14.7
"2021_9_9_23_0",15.225,14.5
"2021_9_9_23_1",15.078,14.3
"2021_9_9_23_2",15.093,14.1
"2021_9_9_23_3",14.855,14
"2021_9_10_0_0",14.904,14
"2021_9_10_0_1",14.55,13.9
"2021_9_10_0_2",14.441,13.7
"2021_9_10_0_3",14.415,13.4
"2021_9_10_1_0",14.062,13.3
"2021_9_10_1_1",14.162,13.2
"2021_9_10_1_2",13.69,13
"2021_9_10_1_3",13.729,12.9
"2021_9_10_2_0",13.73,12.8
"2021_9_10_2_1",13.43,12.8
"2021_9_10_2_2",13.506,12.7
