"timestamp_normalizzato","target","evja_temp"
"2021_9_24_14_0",26.601,28.9
"2021_9_24_14_1",25.881,29.3
"2021_9_24_14_2",26.709,28.9
"2021_9_24_14_3",26.361,29.1
"2021_9_24_15_0",26.749,29.5
"2021_9_24_15_1",25.951,28.9
"2021_9_24_15_2",26.949,27.9
"2021_9_24_15_3",26.33,27.1
"2021_9_24_16_0",26.986,27.4
"2021_9_24_16_1",27.798,26.6
"2021_9_24_16_2",27.567,26.3
"2021_9_24_16_3",26.666,25.5
"2021_9_24_17_0",25.778,25.2
"2021_9_24_17_1",25.046,24.7
"2021_9_24_17_2",24.261,24.3
"2021_9_24_17_3",23.653,23.7
"2021_9_24_18_0",23.04,23.2
"2021_9_24_18_1",22.187,22.3
"2021_9_24_18_2",21.041,21.3
"2021_9_24_18_3",20.184,20.1
"2021_9_24_19_0",19.301,19.1
"2021_9_24_19_1",18.818,18.3
"2021_9_24_19_2",18.631,18.3
"2021_9_24_19_3",18.213,18.4
"2021_9_24_20_0",17.968,18.2
"2021_9_24_20_1",17.558,17.4
"2021_9_24_20_2",17.033,16.7
"2021_9_24_20_3",16.644,16.4
"2021_9_24_21_0",16.242,15.8
"2021_9_24_21_1",15.898,15.5
"2021_9_24_21_2",16.466,15.7
"2021_9_24_21_3",16.341,15.8
"2021_9_24_22_0",16.268,15.7
"2021_9_24_22_1",16.108,15.6
"2021_9_24_22_2",15.766,15.3
"2021_9_24_22_3",15.615,15.1
"2021_9_24_23_0",15.561,14.8
"2021_9_24_23_1",15.33,14.8
"2021_9_24_23_2",15.143,14.6
"2021_9_24_23_3",14.88,14.2
"2021_9_25_0_0",14.972,14.1
"2021_9_25_0_1",14.916,14.3
"2021_9_25_0_2",14.714,14
"2021_9_25_0_3",14.803,14
"2021_9_25_1_0",14.789,14
"2021_9_25_1_1",14.189,13.8
"2021_9_25_1_2",14.198,13.5
"2021_9_25_1_3",13.658,13.3
"2021_9_25_2_0",13.568,13.1
"2021_9_25_2_1",13.347,12.9
"2021_9_25_2_2",13.034,12.8
"2021_9_25_2_3",13.017,12.5
"2021_9_25_3_0",13.091,12.5
"2021_9_25_3_1",13.126,12.4
"2021_9_25_3_2",12.942,12.4
"2021_9_25_3_3",13.147,12.5
"2021_9_25_4_0",13.198,12.5
"2021_9_25_4_1",13.353,12.7
"2021_9_25_4_2",12.838,12.4
"2021_9_25_4_3",12.743,12.2
"2021_9_25_5_0",12.532,12
"2021_9_25_5_1",12.352,11.8
"2021_9_25_5_2",12.276,11.7
"2021_9_25_5_3",11.992,11.6
"2021_9_25_6_0",11.807,11.3
"2021_9_25_6_1",11.915,11.2
"2021_9_25_6_2",12.576,11.6
"2021_9_25_6_3",13.029,12.1
"2021_9_25_7_0",13.622,12.4
"2021_9_25_7_1",14.188,12.9
"2021_9_25_7_2",14.622,13.4
"2021_9_25_7_3",15.063,14
"2021_9_25_8_0",15.672,14.4
"2021_9_25_8_1",16.134,14.9
"2021_9_25_8_2",16.376,15.2
"2021_9_25_8_3",17.057,15.7
"2021_9_25_9_0",18.154,16.5
"2021_9_25_9_1",18.175,17
"2021_9_25_9_2",19.734,17.6
"2021_9_25_9_3",22.938,19.2
"2021_9_25_10_0",23.189,20.3
"2021_9_25_10_1",25.074,21.3
"2021_9_25_10_2",24.995,22.1
"2021_9_25_10_3",24.853,22.6
"2021_9_25_11_0",25.018,23.2
"2021_9_25_11_1",24.848,23.7
"2021_9_25_11_2",25.246,24.4
"2021_9_25_11_3",25.409,24.6
"2021_9_25_12_0",25.565,24.8
"2021_9_25_12_1",25.565,25.5
"2021_9_25_12_2",26.117,25.9
"2021_9_25_12_3",25.844,25.9
"2021_9_25_13_0",26.061,26.5
"2021_9_25_13_1",27.021,28.4
"2021_9_25_13_2",26.833,28.9
"2021_9_25_13_3",28.043,27.9
"2021_9_25_14_0",27.178,29.7
"2021_9_25_14_1",27.431,29.6
"2021_9_25_14_2",27.167,29
"2021_9_25_14_3",27.281,29
"2021_9_25_15_0",27.451,29.8
"2021_9_25_15_1",27.841,30
"2021_9_25_15_2",27.528,29
"2021_9_25_15_3",27.339,28.3
"2021_9_25_16_0",27.428,27.8
"2021_9_25_16_1",28.252,27
"2021_9_25_16_2",28.419,26.9
"2021_9_25_16_3",26.907,26.7
"2021_9_25_17_0",25.876,25.6
"2021_9_25_17_1",25.81,25.1
"2021_9_25_17_2",24.836,24.7
"2021_9_25_17_3",24.112,24.1
"2021_9_25_18_0",22.889,23
"2021_9_25_18_1",21.946,22
"2021_9_25_18_2",21.443,21.3
"2021_9_25_18_3",20.91,20.9
"2021_9_25_19_0",20.247,20.1
"2021_9_25_19_1",20.062,19.6
"2021_9_25_19_2",19.585,19.2
"2021_9_25_19_3",19.659,19.4
"2021_9_25_20_0",19.758,19.3
"2021_9_25_20_1",19.875,19.6
"2021_9_25_20_2",19.856,19.6
"2021_9_25_20_3",19.845,19.6
"2021_9_25_21_0",19.697,19.4
"2021_9_25_21_1",19.438,19.2
"2021_9_25_21_2",19.166,18.9
"2021_9_25_21_3",18.967,18.7
"2021_9_25_22_0",18.931,18.5
"2021_9_25_22_1",19.08,18.5
"2021_9_25_22_2",19.096,18.6
"2021_9_25_22_3",19.011,18.4
"2021_9_25_23_0",19.053,18.4
"2021_9_25_23_1",18.949,18.3
"2021_9_25_23_2",18.922,18.3
"2021_9_25_23_3",18.75,18.2
"2021_9_26_0_0",18.565,18.1
"2021_9_26_0_1",18.479,17.9
"2021_9_26_0_2",18.362,17.9
"2021_9_26_0_3",17.473,17.2
"2021_9_26_1_0",16.832,16.5
"2021_9_26_1_1",16.893,16.3
"2021_9_26_1_2",17.22,16.4
"2021_9_26_1_3",17.125,16.6
"2021_9_26_2_0",16.552,16.3
"2021_9_26_2_1",16.214,15.8
"2021_9_26_2_2",15.907,15.4
"2021_9_26_2_3",15.618,15.2
"2021_9_26_3_0",15.472,15.1
"2021_9_26_3_1",15.511,15
"2021_9_26_3_2",15.345,14.8
"2021_9_26_3_3",15.36,14.7
"2021_9_26_4_0",15.47,14.8
"2021_9_26_4_1",15.236,14.7
"2021_9_26_4_2",15.061,14.6
"2021_9_26_4_3",14.948,14.4
"2021_9_26_5_0",14.834,14.2
"2021_9_26_5_1",14.819,14.1
"2021_9_26_5_2",14.828,14.1
"2021_9_26_5_3",14.824,14.1
"2021_9_26_6_0",15.061,14.4
"2021_9_26_6_1",15.105,14.3
"2021_9_26_6_2",15.064,14.3
"2021_9_26_6_3",14.813,14.1
"2021_9_26_7_0",14.804,14
"2021_9_26_7_1",14.933,14.1
"2021_9_26_7_2",15.358,14.2
"2021_9_26_7_3",16.099,14.9
"2021_9_26_8_0",16.527,15.4
"2021_9_26_8_1",17.378,15.9
"2021_9_26_8_2",18.466,16.8
"2021_9_26_8_3",19.031,17.3
"2021_9_26_9_0",20.819,18.5
"2021_9_26_9_1",22.045,19.5
"2021_9_26_9_2",23.787,20.5
"2021_9_26_9_3",25.208,21.6
"2021_9_26_10_0",23.979,22.8
"2021_9_26_10_1",22.573,22.1
"2021_9_26_10_2",21.654,21.2
"2021_9_26_10_3",21.376,20.6
"2021_9_26_11_0",21.51,20.4
"2021_9_26_11_1",21.464,20.5
"2021_9_26_11_2",21.713,20.7
"2021_9_26_11_3",21.988,21.3
"2021_9_26_12_0",21.211,20.6
"2021_9_26_12_1",20.354,19.9
"2021_9_26_12_2",20.135,19.3
"2021_9_26_12_3",20.295,19.4
"2021_9_26_13_0",20.083,19.4
"2021_9_26_13_1",19.918,19.1
"2021_9_26_13_2",19.737,18.9
"2021_9_26_13_3",19.515,18.6
"2021_9_26_14_0",19.32,18.4
"2021_9_26_14_1",19.201,18.4
"2021_9_26_14_2",19.167,18.3
"2021_9_26_14_3",18.839,17.9
"2021_9_26_15_0",18.959,17.9
"2021_9_26_15_1",19.02,18
"2021_9_26_15_2",19.112,18.2
"2021_9_26_15_3",19.267,18.2
"2021_9_26_16_0",19.817,18.4
"2021_9_26_16_1",20.187,19.3
"2021_9_26_16_2",20.341,19.5
"2021_9_26_16_3",20.134,19.3
"2021_9_26_17_0",19.905,19.1
"2021_9_26_17_1",19.42,18.8
"2021_9_26_17_2",19.298,18.4
"2021_9_26_17_3",19.108,18.3
"2021_9_26_18_0",18.925,18.1
"2021_9_26_18_1",18.86,18.1
"2021_9_26_18_2",18.769,18
"2021_9_26_18_3",18.811,17.9
"2021_9_26_19_0",18.668,17.8
"2021_9_26_19_1",18.62,17.7
"2021_9_26_19_2",18.576,17.6
"2021_9_26_19_3",18.466,17.5
"2021_9_26_20_0",18.43,17.4
"2021_9_26_20_1",18.338,17.4
"2021_9_26_20_2",18.29,17.4
"2021_9_26_20_3",18.282,17.3
"2021_9_26_21_0",18.137,17.3
"2021_9_26_21_1",18.088,17.2
"2021_9_26_21_2",18.09,17.1
"2021_9_26_21_3",17.98,17.1
"2021_9_26_22_0",18.056,17
"2021_9_26_22_1",18.035,17.1
"2021_9_26_22_2",17.834,17
"2021_9_26_22_3",17.553,16.7
"2021_9_26_23_0",17.266,16.4
"2021_9_26_23_1",17.394,16.3
"2021_9_26_23_2",17.308,16.3
"2021_9_26_23_3",17.439,16.4
"2021_9_27_0_0",17.416,16.5
"2021_9_27_0_1",17.354,16.5
"2021_9_27_0_2",17.43,16.4
"2021_9_27_0_3",17.778,16.6
"2021_9_27_1_0",17.943,16.9
"2021_9_27_1_1",17.882,16.9
"2021_9_27_1_2",17.916,16.9
"2021_9_27_1_3",17.943,16.9
"2021_9_27_2_0",17.807,16.9
"2021_9_27_2_1",17.782,16.9
"2021_9_27_2_2",17.445,16.7
"2021_9_27_2_3",16.967,16.3
"2021_9_27_3_0",16.607,15.8
"2021_9_27_3_1",16.536,15.7
"2021_9_27_3_2",16.248,15.4
"2021_9_27_3_3",16.062,15.2
"2021_9_27_4_0",15.915,15
"2021_9_27_4_1",15.855,15
"2021_9_27_4_2",15.678,14.9
"2021_9_27_4_3",15.786,14.8
"2021_9_27_5_0",15.877,15.1
"2021_9_27_5_1",15.921,15.1
"2021_9_27_5_2",15.907,15.1
"2021_9_27_5_3",15.979,15.1
"2021_9_27_6_0",15.901,15.2
"2021_9_27_6_1",15.91,15.2
"2021_9_27_6_2",15.933,15.2
"2021_9_27_6_3",15.86,15.1
"2021_9_27_7_0",15.95,15.1
"2021_9_27_7_1",15.964,15.1
"2021_9_27_7_2",16.107,15.2
"2021_9_27_7_3",16.175,15.3
"2021_9_27_8_0",16.251,15.5
"2021_9_27_8_1",16.399,15.7
"2021_9_27_8_2",16.475,15.9
"2021_9_27_8_3",16.857,16.1
"2021_9_27_9_0",16.766,16.4
"2021_9_27_9_1",16.682,16.4
"2021_9_27_9_2",17.012,16.5
"2021_9_27_9_3",17.171,16.8
"2021_9_27_10_0",17.482,17
"2021_9_27_10_1",18.124,17.5
"2021_9_27_10_2",18.992,18.3
"2021_9_27_10_3",19.499,19.3
"2021_9_27_11_0",19.188,19.4
"2021_9_27_11_1",19.282,19.1
"2021_9_27_11_2",19.628,19.8
"2021_9_27_11_3",20.315,19.5
"2021_9_27_12_0",20.065,20
"2021_9_27_12_1",19.439,19.8
"2021_9_27_12_2",19.769,19.5
"2021_9_27_12_3",20.764,19.6
"2021_9_27_13_0",22.081,21.4
"2021_9_27_13_1",21.663,21.5
"2021_9_27_13_2",24.002,23.2
"2021_9_27_13_3",22.916,24
"2021_9_27_14_0",22.799,22.7
"2021_9_27_14_1",24.379,23.1
"2021_9_27_14_2",25.051,26.8
"2021_9_27_14_3",26.132,25.8
"2021_9_27_15_0",25.283,27.1
"2021_9_27_15_1",25.925,26.4
"2021_9_27_15_2",25.284,25.1
"2021_9_27_15_3",24.978,24.5
"2021_9_27_16_0",26.416,24.9
"2021_9_27_16_1",25.696,24
"2021_9_27_16_2",25.234,23.9
"2021_9_27_16_3",22.815,23.1
"2021_9_27_17_0",23.205,22.4
"2021_9_27_17_1",23.49,22.5
"2021_9_27_17_2",22.589,22.3
"2021_9_27_17_3",22.167,21.9
"2021_9_27_18_0",21.357,21.3
"2021_9_27_18_1",20.692,20.5
"2021_9_27_18_2",20.193,19.8
"2021_9_27_18_3",19.396,19.2
"2021_9_27_19_0",18.718,18.5
"2021_9_27_19_1",18.463,17.9
"2021_9_27_19_2",18.115,17.5
"2021_9_27_19_3",17.822,17.1
"2021_9_27_20_0",17.473,16.9
"2021_9_27_20_1",17.461,16.8
"2021_9_27_20_2",17.077,16.4
"2021_9_27_20_3",16.969,16.1
"2021_9_27_21_0",16.658,16
"2021_9_27_21_1",16.245,15.8
"2021_9_27_21_2",16.028,15.5
"2021_9_27_21_3",15.709,15.2
"2021_9_27_22_0",15.631,15
"2021_9_27_22_1",15.645,14.9
"2021_9_27_22_2",15.473,14.8
"2021_9_27_22_3",15.133,14.6
"2021_9_27_23_0",15.243,14.5
"2021_9_27_23_1",15.191,14.4
"2021_9_27_23_2",15.206,14.3
"2021_9_27_23_3",14.797,14.2
"2021_9_28_0_0",14.831,13.9
"2021_9_28_0_1",14.586,13.9
"2021_9_28_0_2",14.545,13.9
"2021_9_28_0_3",14.445,13.7
"2021_9_28_1_0",14.259,13.6
"2021_9_28_1_1",14.033,13.4
"2021_9_28_1_2",14.147,13.3
"2021_9_28_1_3",14.231,13.3
"2021_9_28_2_0",14.501,13.4
"2021_9_28_2_1",13.963,13.3
"2021_9_28_2_2",13.835,13.1
"2021_9_28_2_3",13.663,13
"2021_9_28_3_0",13.314,12.9
"2021_9_28_3_1",13.299,12.8
"2021_9_28_3_2",13.472,12.7
"2021_9_28_3_3",13.254,12.6
"2021_9_28_4_0",13.114,12.4
"2021_9_28_4_1",13.154,12.5
"2021_9_28_4_2",13.084,12.3
"2021_9_28_4_3",12.797,12.2
"2021_9_28_5_0",12.653,12.2
"2021_9_28_5_1",12.594,11.9
"2021_9_28_5_2",12.674,11.9
"2021_9_28_5_3",12.554,11.7
"2021_9_28_6_0",12.426,11.6
"2021_9_28_6_1",12.278,11.6
"2021_9_28_6_2",12.29,11.6
"2021_9_28_6_3",12.331,11.5
"2021_9_28_7_0",12.311,11.4
"2021_9_28_7_1",12.364,11.4
"2021_9_28_7_2",12.929,11.6
"2021_9_28_7_3",13.434,12.1
"2021_9_28_8_0",14.45,12.7
"2021_9_28_8_1",15.134,13.6
"2021_9_28_8_2",16.443,14.6
"2021_9_28_8_3",17.381,15.9
"2021_9_28_9_0",18.683,17.1
"2021_9_28_9_1",20.369,17.9
"2021_9_28_9_2",22.547,18.8
"2021_9_28_9_3",23.307,19.9
"2021_9_28_10_0",24.733,21
"2021_9_28_10_1",25.456,22.1
"2021_9_28_10_2",25.617,22.9
"2021_9_28_10_3",25.617,23.8
"2021_9_28_11_0",26.466,24.4
"2021_9_28_11_1",26.205,25
"2021_9_28_11_2",26.555,25.8
"2021_9_28_11_3",26.524,26
"2021_9_28_12_0",26.43,27
"2021_9_28_12_1",26.953,26.8
"2021_9_28_12_2",27.189,27.7
"2021_9_28_12_3",27.356,28.2
"2021_9_28_13_0",27.356,28.4
"2021_9_28_13_1",27.348,28.4
"2021_9_28_13_2",27.453,29
"2021_9_28_13_3",27.53,29.4
"2021_9_28_14_0",27.086,30.4
"2021_9_28_14_1",27.813,30.8
"2021_9_28_14_2",27.656,30.1
"2021_9_28_14_3",27.517,29.9
"2021_9_28_15_0",27.781,30.6
"2021_9_28_15_1",27.775,30.1
"2021_9_28_15_2",28.009,29.3
"2021_9_28_15_3",27.514,28.4
"2021_9_28_16_0",27.544,27.6
"2021_9_28_16_1",27.731,27.5
"2021_9_28_16_2",26.738,27.1
"2021_9_28_16_3",25.876,25.9
"2021_9_28_17_0",26.274,25.9
"2021_9_28_17_1",25.82,25.5
"2021_9_28_17_2",25.44,25.1
"2021_9_28_17_3",24.847,24.7
"2021_9_28_18_0",23.901,24.3
"2021_9_28_18_1",22.842,23
"2021_9_28_18_2",21.622,21.8
"2021_9_28_18_3",20.548,20.6
"2021_9_28_19_0",19.966,19.6
"2021_9_28_19_1",19.341,18.9
"2021_9_28_19_2",18.678,18.3
"2021_9_28_19_3",18.359,17.9
"2021_9_28_20_0",18.023,17.5
"2021_9_28_20_1",17.772,17.3
"2021_9_28_20_2",17.865,17.2
"2021_9_28_20_3",17.593,16.9
"2021_9_28_21_0",17.271,16.8
"2021_9_28_21_1",17.034,16.4
"2021_9_28_21_2",17.1,16.3
"2021_9_28_21_3",16.713,16.1
"2021_9_28_22_0",16.053,15.8
"2021_9_28_22_1",15.851,15.2
"2021_9_28_22_2",15.611,15
"2021_9_28_22_3",15.296,14.8
"2021_9_28_23_0",14.995,14.5
"2021_9_28_23_1",14.871,14.3
"2021_9_28_23_2",14.78,14.2
"2021_9_28_23_3",14.752,14.2
"2021_9_29_0_0",15.148,14.2
"2021_9_29_0_1",15.246,14.4
"2021_9_29_0_2",15.234,14.5
"2021_9_29_0_3",14.976,14.5
"2021_9_29_1_0",14.691,14.3
"2021_9_29_1_1",14.496,14.1
"2021_9_29_1_2",14.337,13.9
"2021_9_29_1_3",14.285,13.8
"2021_9_29_2_0",14.489,13.8
"2021_9_29_2_1",14.405,13.7
"2021_9_29_2_2",14.229,13.7
"2021_9_29_2_3",14.399,13.6
"2021_9_29_3_0",14.244,13.6
"2021_9_29_3_1",13.796,13.4
"2021_9_29_3_2",13.793,13.1
"2021_9_29_3_3",13.613,13
"2021_9_29_4_0",13.354,12.8
"2021_9_29_4_1",13.364,12.8
"2021_9_29_4_2",13.308,12.8
"2021_9_29_4_3",13.601,12.8
"2021_9_29_5_0",13.285,12.6
"2021_9_29_5_1",13.3,12.7
"2021_9_29_5_2",13.282,12.7
"2021_9_29_5_3",13.446,12.8
"2021_9_29_6_0",13.61,12.9
"2021_9_29_6_1",13.404,12.8
"2021_9_29_6_2",13.642,12.8
"2021_9_29_6_3",13.511,12.8
"2021_9_29_7_0",13.118,12.6
"2021_9_29_7_1",13.448,12.6
"2021_9_29_7_2",13.922,12.9
"2021_9_29_7_3",14.33,13.2
"2021_9_29_8_0",15.636,14
"2021_9_29_8_1",16.887,15.4
"2021_9_29_8_2",17.21,16.3
"2021_9_29_8_3",18.555,16.7
"2021_9_29_9_0",20.046,18.5
"2021_9_29_9_1",20.396,19.1
"2021_9_29_9_2",22.342,20.4
"2021_9_29_9_3",20.802,20
"2021_9_29_10_0",24.835,20.7
"2021_9_29_10_1",25.531,22.3
"2021_9_29_10_2",25.843,23.4
"2021_9_29_10_3",26.492,24.2
"2021_9_29_11_0",26.896,25
"2021_9_29_11_1",25.895,25.8
"2021_9_29_11_2",27.279,26.6
"2021_9_29_11_3",26.311,25.5
"2021_9_29_12_0",26.76,26.1
"2021_9_29_12_1",27.017,27.3
"2021_9_29_12_2",28.001,27.7
"2021_9_29_12_3",27.957,28
"2021_9_29_13_0",27.688,28.6
"2021_9_29_13_1",27.259,28.7
"2021_9_29_13_2",27.281,28.7
"2021_9_29_13_3",27.39,29.2
"2021_9_29_14_0",26.859,29.7
"2021_9_29_14_1",27.869,29.8
"2021_9_29_14_2",26.816,29.6
"2021_9_29_14_3",28.1,29.4
"2021_9_29_15_0",26.876,30.4
"2021_9_29_15_1",27.141,29.6
"2021_9_29_15_2",27.35,28.8
"2021_9_29_15_3",28,28.4
"2021_9_29_16_0",27.645,27.9
"2021_9_29_16_1",27.181,27.1
"2021_9_29_16_2",27.918,26.8
"2021_9_29_16_3",26.885,26.2
"2021_9_29_17_0",26.269,25.8
"2021_9_29_17_1",25.395,25.2
"2021_9_29_17_2",24.904,24.9
"2021_9_29_17_3",24.155,24.4
"2021_9_29_18_0",23.393,23.7
"2021_9_29_18_1",21.773,22.4
"2021_9_29_18_2",20.933,21.2
"2021_9_29_18_3",20.405,20.2
"2021_9_29_19_0",19.717,19.4
"2021_9_29_19_1",19.031,18.7
"2021_9_29_19_2",18.409,18.1
"2021_9_29_19_3",18.023,17.6
"2021_9_29_20_0",17.576,17.2
"2021_9_29_20_1",17.488,17.1
"2021_9_29_20_2",17.326,16.9
"2021_9_29_20_3",17.196,16.6
"2021_9_29_21_0",16.994,16.4
"2021_9_29_21_1",16.903,16.3
"2021_9_29_21_2",16.509,16
"2021_9_29_21_3",16.164,15.5
"2021_9_29_22_0",15.763,15.4
"2021_9_29_22_1",15.505,15.1
"2021_9_29_22_2",15.193,14.8
"2021_9_29_22_3",15.539,14.7
"2021_9_29_23_0",15.521,14.7
"2021_9_29_23_1",15.458,14.8
"2021_9_29_23_2",15.243,14.8
"2021_9_29_23_3",15.091,14.5
"2021_9_30_0_0",14.856,14.3
"2021_9_30_0_1",14.822,14.1
"2021_9_30_0_2",14.68,14.1
"2021_9_30_0_3",14.409,13.9
"2021_9_30_1_0",14.45,13.7
"2021_9_30_1_1",14.283,13.7
"2021_9_30_1_2",14.128,13.5
"2021_9_30_1_3",14.159,13.3
"2021_9_30_2_0",14.354,13.4
"2021_9_30_2_1",14.722,13.5
"2021_9_30_2_2",15.391,14.4
"2021_9_30_2_3",16.028,15.1
"2021_9_30_3_0",16.467,15.6
"2021_9_30_3_1",16.774,16.1
"2021_9_30_3_2",16.836,16.2
"2021_9_30_3_3",16.607,16.1
"2021_9_30_4_0",16.455,15.9
"2021_9_30_4_1",16.293,15.7
"2021_9_30_4_2",16.299,15.8
"2021_9_30_4_3",16.131,15.7
"2021_9_30_5_0",16.222,15.7
"2021_9_30_5_1",16.336,15.8
"2021_9_30_5_2",16.283,15.8
"2021_9_30_5_3",16.381,15.8
"2021_9_30_6_0",16.442,15.7
"2021_9_30_6_1",16.616,15.9
"2021_9_30_6_2",16.585,16
"2021_9_30_6_3",16.621,16
"2021_9_30_7_0",16.518,15.9
"2021_9_30_7_1",16.551,15.9
"2021_9_30_7_2",16.741,16
"2021_9_30_7_3",17.01,16.1
"2021_9_30_8_0",16.984,16
"2021_9_30_8_1",16.597,15.9
"2021_9_30_8_2",16.789,15.6
"2021_9_30_8_3",18.189,16.3
"2021_9_30_9_0",19.552,17.5
"2021_9_30_9_1",20.871,18.8
"2021_9_30_9_2",24.826,19.9
"2021_9_30_9_3",25.539,21.4
"2021_9_30_10_0",22.112,21.8
"2021_9_30_10_1",21.193,20.6
"2021_9_30_10_2",21.616,21
"2021_9_30_10_3",24.91,22.4
"2021_9_30_11_0",22.247,22.3
"2021_9_30_11_1",24.113,22.1
"2021_9_30_11_2",24.597,24.3
"2021_9_30_11_3",22.462,23.1
"2021_9_30_12_0",23.847,22.6
"2021_9_30_12_1",25.034,24.5
"2021_9_30_12_2",25.545,25.1
"2021_9_30_12_3",25.477,25.4
"2021_9_30_13_0",25.528,25.6
"2021_9_30_13_1",25.595,26.4
"2021_9_30_13_2",26.106,26.6
"2021_9_30_13_3",26.214,27.3
"2021_9_30_14_0",25.96,27.4
"2021_9_30_14_1",25.638,26.9
"2021_9_30_14_2",26.024,28
"2021_9_30_14_3",25.334,27.8
"2021_9_30_15_0",25.869,28.2
"2021_9_30_15_1",25.418,27.4
"2021_9_30_15_2",25.386,26.4
"2021_9_30_15_3",25.852,26.1
"2021_9_30_16_0",25.91,25.8
"2021_9_30_16_1",25.84,25.6
"2021_9_30_16_2",26.103,25.1
"2021_9_30_16_3",24.451,23.7
"2021_9_30_17_0",24.143,23.4
"2021_9_30_17_1",23.692,23.1
"2021_9_30_17_2",23.755,23.1
"2021_9_30_17_3",22.814,22.7
"2021_9_30_18_0",22.211,21.9
"2021_9_30_18_1",21.252,21
"2021_9_30_18_2",20.36,20.2
"2021_9_30_18_3",19.601,19.2
"2021_9_30_19_0",18.501,18.3
"2021_9_30_19_1",17.58,17.5
"2021_9_30_19_2",17.419,16.8
"2021_9_30_19_3",16.777,16.3
"2021_9_30_20_0",16.503,16
"2021_9_30_20_1",15.93,15.5
"2021_9_30_20_2",15.666,15.2
"2021_9_30_20_3",15.69,14.9
"2021_9_30_21_0",15.627,14.9
"2021_9_30_21_1",15.119,14.7
"2021_9_30_21_2",14.508,14.1
"2021_9_30_21_3",14.393,13.8
"2021_9_30_22_0",14.647,13.9
"2021_9_30_22_1",14.692,13.9
"2021_9_30_22_2",14.035,13.5
"2021_9_30_22_3",13.882,13.2
"2021_9_30_23_0",14.075,13.3
"2021_9_30_23_1",14.259,13.5
"2021_9_30_23_2",14.183,13.4
"2021_9_30_23_3",14.4,13.9
"2021_10_1_0_0",14.487,13.9
"2021_10_1_0_1",14.662,13.7
"2021_10_1_0_2",14.559,13.5
"2021_10_1_0_3",14.399,13.3
"2021_10_1_1_0",14.113,13.3
"2021_10_1_1_1",13.865,13.1
"2021_10_1_1_2",13.651,13.2
"2021_10_1_1_3",13.795,13.3
"2021_10_1_2_0",13.75,13.5
"2021_10_1_2_1",13.629,13.4
"2021_10_1_2_2",13.443,13.3
"2021_10_1_2_3",13.389,12.9
"2021_10_1_3_0",13.697,12.8
"2021_10_1_3_1",13.515,12.7
"2021_10_1_3_2",12.936,12.5
"2021_10_1_3_3",12.787,12.3
"2021_10_1_4_0",12.764,12.1
"2021_10_1_4_1",12.889,12.3
"2021_10_1_4_2",12.941,12.4
"2021_10_1_4_3",13.169,12.6
"2021_10_1_5_0",12.702,12.2
"2021_10_1_5_1",12.186,11.6
"2021_10_1_5_2",12.211,11.6
"2021_10_1_5_3",11.9,11.1
"2021_10_1_6_0",11.065,10.5
"2021_10_1_6_1",10.866,10.1
"2021_10_1_6_2",10.989,10.1
"2021_10_1_6_3",10.511,9.9
"2021_10_1_7_0",10.498,9.7
"2021_10_1_7_1",10.228,9.4
"2021_10_1_7_2",10.259,9.5
"2021_10_1_7_3",11.096,10.1
"2021_10_1_8_0",12.054,10.7
"2021_10_1_8_1",13.482,12.2
"2021_10_1_8_2",14.689,13.3
"2021_10_1_8_3",15.648,14.2
"2021_10_1_9_0",16.522,15.1
"2021_10_1_9_1",17.669,15.9
"2021_10_1_9_2",19.778,16.7
"2021_10_1_9_3",22.154,17.9
"2021_10_1_10_0",20.78,18.7
"2021_10_1_10_1",21.9,19.3
"2021_10_1_10_2",22.108,19.9
"2021_10_1_10_3",22.51,20.5
"2021_10_1_11_0",23,21.2
"2021_10_1_11_1",22.872,21.7
"2021_10_1_11_2",23.001,22.4
"2021_10_1_11_3",23.075,22.5
"2021_10_1_12_0",23.333,23.1
"2021_10_1_12_1",23.648,23.3
"2021_10_1_12_2",23.797,23.8
"2021_10_1_12_3",24.044,24.1
"2021_10_1_13_0",24.079,24.8
"2021_10_1_13_1",23.618,25.1
"2021_10_1_13_2",23.884,25.1
"2021_10_1_13_3",24.816,25.6
"2021_10_1_14_0",24.546,26.3
"2021_10_1_14_1",24.623,26.8
"2021_10_1_14_2",24.812,27.8
"2021_10_1_14_3",24.3,27.7
"2021_10_1_15_0",24.823,27.8
"2021_10_1_15_1",24.409,27.3
"2021_10_1_15_2",24.311,26.3
"2021_10_1_15_3",24.721,25.5
"2021_10_1_16_0",24,24.6
"2021_10_1_16_1",25.265,24.2
"2021_10_1_16_2",24.631,23.4
"2021_10_1_16_3",23.895,23
"2021_10_1_17_0",23.031,22.2
"2021_10_1_17_1",22.196,21.8
"2021_10_1_17_2",21.452,21.4
"2021_10_1_17_3",20.574,20.6
"2021_10_1_18_0",20.065,19.9
"2021_10_1_18_1",19.344,19.2
"2021_10_1_18_2",18.378,18.4
"2021_10_1_18_3",17.364,17.4
"2021_10_1_19_0",16.676,16.5
"2021_10_1_19_1",16.098,15.9
"2021_10_1_19_2",15.648,15.4
"2021_10_1_19_3",15.194,14.8
"2021_10_1_20_0",14.532,14.4
"2021_10_1_20_1",14.462,14.3
"2021_10_1_20_2",14.029,13.8
"2021_10_1_20_3",13.575,13.3
"2021_10_1_21_0",13.26,13
"2021_10_1_21_1",13.437,12.8
"2021_10_1_21_2",12.918,12.6
"2021_10_1_21_3",12.775,12.5
