"timestamp_normalizzato","target","evja_temp"
"2021_9_2_18_1",25.887,25.6
"2021_9_2_18_2",25.268,25.1
"2021_9_2_18_3",24.794,24.5
"2021_9_2_19_0",23.844,23.9
"2021_9_2_19_1",22.908,22.9
"2021_9_2_19_2",21.707,21.6
"2021_9_2_19_3",20.915,20.6
"2021_9_2_20_0",20.131,20
"2021_9_2_20_1",19.499,19.6
"2021_9_2_20_2",19.361,19
"2021_9_2_20_3",18.803,18.4
"2021_9_2_21_0",18.152,17.8
"2021_9_2_21_1",17.877,17.2
"2021_9_2_21_2",17.461,17
"2021_9_2_21_3",16.893,16.6
"2021_9_2_22_0",16.671,16.2
"2021_9_2_22_1",16.649,16
"2021_9_2_22_2",16.524,16
"2021_9_2_22_3",16.396,15.8
"2021_9_2_23_0",16.458,15.8
"2021_9_2_23_1",16.089,15.5
"2021_9_2_23_2",15.864,15.3
"2021_9_2_23_3",15.952,15.1
"2021_9_3_0_0",15.778,15.1
"2021_9_3_0_1",15.707,15
"2021_9_3_0_2",15.452,14.6
"2021_9_3_0_3",15.163,14.3
"2021_9_3_1_0",15.058,14.1
"2021_9_3_1_1",14.753,14
"2021_9_3_1_2",14.523,13.8
"2021_9_3_1_3",14.544,13.7
"2021_9_3_2_0",14.303,13.5
"2021_9_3_2_1",14.051,13.3
"2021_9_3_2_2",13.868,13.3
"2021_9_3_2_3",13.904,13.2
"2021_9_3_3_0",13.859,13.1
"2021_9_3_3_1",13.855,13.1
"2021_9_3_3_2",13.757,12.9
"2021_9_3_3_3",13.751,13
"2021_9_3_4_0",13.786,12.8
"2021_9_3_4_1",13.566,12.6
"2021_9_3_4_2",13.625,12.6
"2021_9_3_4_3",13.412,12.6
"2021_9_3_5_0",13.224,12.5
"2021_9_3_5_1",13.234,12.4
"2021_9_3_5_2",13.147,12.3
"2021_9_3_5_3",12.969,12.2
"2021_9_3_6_0",12.841,12.1
"2021_9_3_6_1",12.909,11.9
"2021_9_3_6_2",12.825,11.9
"2021_9_3_6_3",12.654,11.8
"2021_9_3_7_0",12.748,11.7
"2021_9_3_7_1",13.356,12.3
"2021_9_3_7_2",14.318,13.2
"2021_9_3_7_3",15.5,14.4
"2021_9_3_8_0",17.295,15.9
"2021_9_3_8_1",19.099,17.3
"2021_9_3_8_2",20.741,18.6
"2021_9_3_8_3",22.558,19.6
"2021_9_3_9_0",24.053,20.6
"2021_9_3_9_1",24.344,21.5
"2021_9_3_9_2",24.617,22.1
"2021_9_3_9_3",25.14,22.9
"2021_9_3_10_0",25.914,23.4
"2021_9_3_10_1",27.394,25.2
"2021_9_3_10_2",24.33,23.4
"2021_9_3_10_3",27.005,24.8
"2021_9_3_11_0",27.098,25.6
"2021_9_3_11_1",27.221,25.9
"2021_9_3_11_2",28.216,27
"2021_9_3_11_3",27.235,27.2
"2021_9_3_12_0",28.597,28.3
"2021_9_3_12_1",27.802,28.6
"2021_9_3_12_2",28.467,28.9
"2021_9_3_12_3",29.315,29.1
"2021_9_3_13_0",29.326,28.9
"2021_9_3_13_1",28.835,29.4
"2021_9_3_13_2",28.419,29.3
"2021_9_3_13_3",31.438,32.9
"2021_9_3_14_0",31.138,34
"2021_9_3_14_1",29.828,33.3
"2021_9_3_14_2",28.969,31.5
"2021_9_3_14_3",29.193,31.5
"2021_9_3_15_0",29.205,31.4
"2021_9_3_15_1",28.287,29.2
"2021_9_3_15_2",26.798,27.7
"2021_9_3_15_3",29.313,31.5
"2021_9_3_16_0",30.676,31.3
"2021_9_3_16_1",29.594,30.6
"2021_9_3_16_2",29.587,29.9
"2021_9_3_16_3",30.534,29.4
"2021_9_3_17_0",30.963,28.5
"2021_9_3_17_1",28.989,27.6
"2021_9_3_17_2",25.052,25.6
"2021_9_3_17_3",26.705,25.4
"2021_9_3_18_0",27.433,26.5
"2021_9_3_18_1",25.91,25.8
"2021_9_3_18_2",24.874,24.8
"2021_9_3_18_3",23.797,23.7
"2021_9_3_19_0",23.502,23.1
"2021_9_3_19_1",22.751,22.5
"2021_9_3_19_2",21.53,21.4
"2021_9_3_19_3",20.467,20.1
"2021_9_3_20_0",19.662,19.1
"2021_9_3_20_1",18.989,18.4
"2021_9_3_20_2",18.444,17.8
"2021_9_3_20_3",17.711,17.4
"2021_9_3_21_0",17.55,17
"2021_9_3_21_1",17.164,16.8
"2021_9_3_21_2",17.037,16.5
"2021_9_3_21_3",17.066,16.4
"2021_9_3_22_0",16.804,16.2
"2021_9_3_22_1",16.615,15.9
"2021_9_3_22_2",16.68,15.6
"2021_9_3_22_3",16.266,15.6
"2021_9_3_23_0",15.956,15.4
"2021_9_3_23_1",15.836,15.3
"2021_9_3_23_2",15.918,15.3
"2021_9_3_23_3",15.81,15.2
"2021_9_4_0_0",15.751,15.1
"2021_9_4_0_1",15.827,15.1
"2021_9_4_0_2",15.995,15.1
"2021_9_4_0_3",15.47,14.8
"2021_9_4_1_0",15.506,14.8
"2021_9_4_1_1",15.33,14.6
"2021_9_4_1_2",15.261,14.5
"2021_9_4_1_3",15.146,14.4
"2021_9_4_2_0",15.116,14.1
"2021_9_4_2_1",14.934,14
"2021_9_4_2_2",14.842,13.9
"2021_9_4_2_3",14.496,13.7
"2021_9_4_3_0",14.444,13.6
"2021_9_4_3_1",14.523,13.5
"2021_9_4_3_2",14.31,13.4
"2021_9_4_3_3",14.188,13.3
"2021_9_4_4_0",14.08,13.2
"2021_9_4_4_1",13.919,13
"2021_9_4_4_2",13.954,13
"2021_9_4_4_3",13.802,12.8
"2021_9_4_5_0",13.67,12.8
"2021_9_4_5_1",13.547,12.6
"2021_9_4_5_2",13.515,12.6
"2021_9_4_5_3",13.481,12.6
"2021_9_4_6_0",13.472,12.6
"2021_9_4_6_1",13.341,12.5
"2021_9_4_6_2",13.379,12.3
"2021_9_4_6_3",13.461,12.3
"2021_9_4_7_0",13.386,12.4
"2021_9_4_7_1",13.945,12.9
"2021_9_4_7_2",14.629,13.6
"2021_9_4_7_3",16.189,14.6
"2021_9_4_8_0",17.755,16
"2021_9_4_8_1",18.891,17
"2021_9_4_8_2",19.96,18.1
"2021_9_4_8_3",22.211,19.2
"2021_9_4_9_0",23.412,20.4
"2021_9_4_9_1",24.687,21.6
"2021_9_4_9_2",25.524,22.6
"2021_9_4_9_3",23.294,22
"2021_9_4_10_0",25.459,23.2
"2021_9_4_10_1",26.543,25.4
"2021_9_4_10_2",26.982,25.4
"2021_9_4_10_3",27.679,26.3
"2021_9_4_11_0",27.929,27.1
"2021_9_4_11_1",28.396,27.3
"2021_9_4_11_2",27.577,27.1
"2021_9_4_11_3",25.971,25.8
"2021_9_4_12_0",25.914,25.6
"2021_9_4_12_1",26.474,26.3
"2021_9_4_12_2",27.011,27.1
"2021_9_4_12_3",25.957,26
"2021_9_4_13_0",25.998,26.1
"2021_9_4_13_1",27.261,27
"2021_9_4_13_2",28.114,28.4
"2021_9_4_13_3",28.427,29.6
"2021_9_4_14_0",27.488,29.5
"2021_9_4_14_1",27.567,28.5
"2021_9_4_14_2",26.43,27.4
"2021_9_4_14_3",26.253,27.2
"2021_9_4_15_0",27.144,28.5
"2021_9_4_15_1",28.086,29.8
"2021_9_4_15_2",28.181,29.9
"2021_9_4_15_3",27.918,29.8
"2021_9_4_16_0",28.365,28.9
"2021_9_4_16_1",28.894,29
"2021_9_4_16_2",28.524,28.2
"2021_9_4_16_3",29.16,28.4
"2021_9_4_17_0",28.692,27.1
"2021_9_4_17_1",29.294,27.4
"2021_9_4_17_2",27.382,26.8
"2021_9_4_17_3",26.289,26
"2021_9_4_18_0",25.437,25.1
"2021_9_4_18_1",25.495,25.2
"2021_9_4_18_2",24.738,24.8
"2021_9_4_18_3",23.955,24.1
"2021_9_4_19_0",23.327,23.2
"2021_9_4_19_1",22.565,22.1
"2021_9_4_19_2",21.281,21.1
"2021_9_4_19_3",20.387,20.1
"2021_9_4_20_0",19.752,19.2
"2021_9_4_20_1",19.022,18.3
"2021_9_4_20_2",18.702,17.9
"2021_9_4_20_3",18.403,17.5
"2021_9_4_21_0",17.974,17.2
"2021_9_4_21_1",17.559,16.9
"2021_9_4_21_2",17.275,16.7
"2021_9_4_21_3",17.177,16.4
"2021_9_4_22_0",16.935,16.1
"2021_9_4_22_1",16.624,15.7
"2021_9_4_22_2",16.266,15.5
"2021_9_4_22_3",15.801,15.3
"2021_9_4_23_0",15.816,15.1
"2021_9_4_23_1",15.461,14.9
"2021_9_4_23_2",15.563,14.7
"2021_9_4_23_3",15.384,14.8
"2021_9_5_0_0",15.178,14.5
"2021_9_5_0_1",15.081,14.4
"2021_9_5_0_2",15.146,14.3
"2021_9_5_0_3",14.873,14.2
"2021_9_5_1_0",14.842,14.1
"2021_9_5_1_1",14.794,13.9
"2021_9_5_1_2",14.616,13.8
"2021_9_5_1_3",14.477,13.7
"2021_9_5_2_0",14.352,13.5
"2021_9_5_2_1",14.282,13.4
"2021_9_5_2_2",14.041,13.3
"2021_9_5_2_3",14.101,13.1
"2021_9_5_3_0",13.834,13.1
"2021_9_5_3_1",13.948,13.2
"2021_9_5_3_2",13.918,13
"2021_9_5_3_3",13.694,12.9
"2021_9_5_4_0",13.5,12.7
"2021_9_5_4_1",13.524,12.7
"2021_9_5_4_2",13.36,12.5
"2021_9_5_4_3",13.257,12.5
"2021_9_5_5_0",13.401,12.6
"2021_9_5_5_1",13.302,12.3
"2021_9_5_5_2",13.336,12.4
"2021_9_5_5_3",13.081,12.3
"2021_9_5_6_0",13.025,12.2
"2021_9_5_6_1",12.823,12
"2021_9_5_6_2",12.978,11.9
"2021_9_5_6_3",12.909,12
"2021_9_5_7_0",13.097,12.1
"2021_9_5_7_1",13.557,12.6
"2021_9_5_7_2",14.331,13.3
"2021_9_5_7_3",15.348,14.2
"2021_9_5_8_0",16.656,15.2
"2021_9_5_8_1",17.813,16.3
"2021_9_5_8_2",18.925,17.8
"2021_9_5_8_3",21.056,18.9
"2021_9_5_9_0",23.369,20.1
"2021_9_5_9_1",23.677,21.2
"2021_9_5_9_2",24.024,21.9
"2021_9_5_9_3",24.883,23.1
"2021_9_5_10_0",25.377,23.8
"2021_9_5_10_1",26.368,24.9
"2021_9_5_10_2",26.509,25.1
"2021_9_5_10_3",26.783,25.7
"2021_9_5_11_0",27.441,26.2
"2021_9_5_11_1",27.484,26.7
"2021_9_5_11_2",27.841,27.1
"2021_9_5_11_3",28.083,27.7
"2021_9_5_12_0",28.281,28.1
"2021_9_5_12_1",29.056,28.9
"2021_9_5_12_2",28.61,29
"2021_9_5_12_3",29.279,29.3
"2021_9_5_13_0",29.346,29.5
"2021_9_5_13_1",29.185,29.5
"2021_9_5_13_2",29.269,30.4
"2021_9_5_13_3",29.118,30.6
"2021_9_5_14_0",29.577,32.6
"2021_9_5_14_1",30.243,31.9
"2021_9_5_14_2",29.377,32.3
"2021_9_5_14_3",30.132,33
"2021_9_5_15_0",30.074,32.8
"2021_9_5_15_1",30.071,31.8
"2021_9_5_15_2",29.842,32.8
"2021_9_5_15_3",29.859,31.9
"2021_9_5_16_0",29.696,30.2
"2021_9_5_16_1",29.665,30.4
"2021_9_5_16_2",29.555,29.5
"2021_9_5_16_3",30.32,29.2
"2021_9_5_17_0",29.859,28.5
"2021_9_5_17_1",29.983,28.3
"2021_9_5_17_2",28.757,27.7
"2021_9_5_17_3",27.984,27.4
"2021_9_5_18_0",27.27,27
"2021_9_5_18_1",26.372,26.3
"2021_9_5_18_2",25.591,25.4
"2021_9_5_18_3",24.596,24.3
"2021_9_5_19_0",23.502,23.4
"2021_9_5_19_1",22.429,22.2
"2021_9_5_19_2",21.482,21.3
"2021_9_5_19_3",20.813,20.6
"2021_9_5_20_0",20.259,20.1
"2021_9_5_20_1",19.771,19.4
"2021_9_5_20_2",18.999,18.6
"2021_9_5_20_3",18.534,18.1
"2021_9_5_21_0",18.354,17.7
"2021_9_5_21_1",18.018,17.4
"2021_9_5_21_2",18.109,17.4
"2021_9_5_21_3",18.06,17.3
"2021_9_5_22_0",17.72,17.1
"2021_9_5_22_1",17.393,16.7
"2021_9_5_22_2",17.189,16.4
"2021_9_5_22_3",16.972,16.2
"2021_9_5_23_0",16.743,16.1
"2021_9_5_23_1",16.58,15.9
"2021_9_5_23_2",16.502,15.9
"2021_9_5_23_3",16.531,15.7
"2021_9_6_0_0",16.269,15.6
"2021_9_6_0_1",16.147,15.4
"2021_9_6_0_2",15.977,15.2
"2021_9_6_0_3",15.754,15
"2021_9_6_1_0",15.578,15
"2021_9_6_1_1",15.619,14.9
"2021_9_6_1_2",15.455,14.7
"2021_9_6_1_3",15.367,14.6
"2021_9_6_2_0",15.624,14.7
"2021_9_6_2_1",15.429,14.7
"2021_9_6_2_2",15.294,14.6
"2021_9_6_2_3",15.176,14.3
"2021_9_6_3_0",14.93,14.2
"2021_9_6_3_1",14.722,14.1
"2021_9_6_3_2",14.925,14.2
"2021_9_6_3_3",14.608,14
"2021_9_6_4_0",14.391,13.7
"2021_9_6_4_1",14.134,13.5
"2021_9_6_4_2",14.023,13.3
"2021_9_6_4_3",13.891,13.3
"2021_9_6_5_0",13.825,13.1
"2021_9_6_5_1",13.584,13
"2021_9_6_5_2",13.413,12.8
"2021_9_6_5_3",13.617,12.8
"2021_9_6_6_0",13.407,12.7
"2021_9_6_6_1",13.206,12.5
"2021_9_6_6_2",13.207,12.4
"2021_9_6_6_3",13.186,12.4
"2021_9_6_7_0",13.517,12.7
"2021_9_6_7_1",14.054,13.2
"2021_9_6_7_2",14.836,13.8
"2021_9_6_7_3",16.149,14.9
"2021_9_6_8_0",17.573,16.1
"2021_9_6_8_1",19.679,17.7
"2021_9_6_8_2",20.683,18.9
"2021_9_6_8_3",22.525,19.9
"2021_9_6_9_0",24.048,20.9
"2021_9_6_9_1",25.348,22.3
"2021_9_6_9_2",25.321,22.8
"2021_9_6_9_3",25.84,23.7
"2021_9_6_10_0",27.316,24.9
"2021_9_6_10_1",26.526,25.8
"2021_9_6_10_2",27.118,25.8
"2021_9_6_10_3",27.687,26.3
"2021_9_6_11_0",27.98,26.8
"2021_9_6_11_1",28.686,27.6
"2021_9_6_11_2",28.304,27.5
"2021_9_6_11_3",26.37,26.7
"2021_9_6_12_0",28.941,27.9
"2021_9_6_12_1",28.973,28.8
"2021_9_6_12_2",28.352,28.2
"2021_9_6_12_3",28.984,28.9
"2021_9_6_13_0",28.93,29
"2021_9_6_13_1",29.051,29.9
"2021_9_6_13_2",28.886,30.2
"2021_9_6_13_3",29.379,31.2
"2021_9_6_14_0",29.54,32
"2021_9_6_14_1",29.291,31.6
"2021_9_6_14_2",29.847,32.5
"2021_9_6_14_3",29.566,32.3
"2021_9_6_15_0",29.723,32.5
"2021_9_6_15_1",29.585,31.7
"2021_9_6_15_2",29.594,31.9
"2021_9_6_15_3",29.233,31.1
"2021_9_6_16_0",29.396,30.1
"2021_9_6_16_1",29.237,29.8
"2021_9_6_16_2",29.547,29.3
"2021_9_6_16_3",29.032,28.9
"2021_9_6_17_0",28.707,28.4
"2021_9_6_17_1",28.207,27.9
"2021_9_6_17_2",28,27.5
"2021_9_6_17_3",27.705,27.2
"2021_9_6_18_0",26.856,26.8
"2021_9_6_18_1",25.837,26.2
"2021_9_6_18_2",25.095,25.4
"2021_9_6_18_3",24.202,24.7
"2021_9_6_19_0",23.072,23.7
"2021_9_6_19_1",21.934,22.5
"2021_9_6_19_2",20.889,21.3
"2021_9_6_19_3",19.824,20.1
"2021_9_6_20_0",18.715,18.8
"2021_9_6_20_1",17.87,18
"2021_9_6_20_2",17.901,17.5
"2021_9_6_20_3",17.161,17.1
"2021_9_6_21_0",16.886,16.7
"2021_9_6_21_1",16.58,16.3
"2021_9_6_21_2",16.126,15.9
"2021_9_6_21_3",16.309,15.8
"2021_9_6_22_0",15.892,15.7
"2021_9_6_22_1",15.956,15.3
"2021_9_6_22_2",15.77,14.9
"2021_9_6_22_3",15.567,14.8
"2021_9_6_23_0",15.393,14.6
"2021_9_6_23_1",15.345,14.4
"2021_9_6_23_2",15.288,14.2
"2021_9_6_23_3",14.789,14.1
"2021_9_7_0_0",14.699,14.1
"2021_9_7_0_1",14.665,13.8
"2021_9_7_0_2",14.671,13.9
"2021_9_7_0_3",14.616,13.8
"2021_9_7_1_0",14.339,13.7
"2021_9_7_1_1",14.794,14
"2021_9_7_1_2",14.622,13.9
"2021_9_7_1_3",14.17,13.7
"2021_9_7_2_0",14.15,13.4
"2021_9_7_2_1",14.062,13.4
"2021_9_7_2_2",13.898,13.1
"2021_9_7_2_3",13.742,13.1
"2021_9_7_3_0",13.521,12.8
"2021_9_7_3_1",13.529,12.8
"2021_9_7_3_2",13.359,12.8
"2021_9_7_3_3",13.354,12.7
"2021_9_7_4_0",13.397,12.6
"2021_9_7_4_1",13.175,12.5
"2021_9_7_4_2",13.184,12.5
"2021_9_7_4_3",13.049,12.3
"2021_9_7_5_0",13.082,12.3
"2021_9_7_5_1",13.004,12.3
"2021_9_7_5_2",13.007,12.1
"2021_9_7_5_3",12.814,12.2
"2021_9_7_6_0",12.93,12.2
"2021_9_7_6_1",12.861,12.1
"2021_9_7_6_2",12.782,11.9
"2021_9_7_6_3",12.802,12
"2021_9_7_7_0",12.9,12
"2021_9_7_7_1",13.303,12.3
"2021_9_7_7_2",14.146,13.1
"2021_9_7_7_3",15.278,14.1
"2021_9_7_8_0",16.744,15.3
"2021_9_7_8_1",18.069,16.8
"2021_9_7_8_2",19.527,18.2
"2021_9_7_8_3",20.705,19.1
"2021_9_7_9_0",22.778,19.8
"2021_9_7_9_1",24.088,21.2
"2021_9_7_9_2",24.668,22.8
"2021_9_7_9_3",24.694,23.4
"2021_9_7_10_0",24.971,23.7
"2021_9_7_10_1",24.237,23.4
"2021_9_7_10_2",25.469,24.2
"2021_9_7_10_3",25.268,24.4
"2021_9_7_11_0",27.023,25.8
"2021_9_7_11_1",25.318,25
"2021_9_7_11_2",23.289,23.7
"2021_9_7_11_3",25.855,24.7
"2021_9_7_12_0",28.641,27.4
"2021_9_7_12_1",29.008,28.5
"2021_9_7_12_2",28.566,29
"2021_9_7_12_3",28.807,29.6
"2021_9_7_13_0",28.997,29.3
"2021_9_7_13_1",28.213,29.4
"2021_9_7_13_2",29.268,30.3
"2021_9_7_13_3",29.618,31.4
"2021_9_7_14_0",29.165,31.3
"2021_9_7_14_1",30.339,31.9
"2021_9_7_14_2",28.011,29.2
"2021_9_7_14_3",27.664,28.4
"2021_9_7_15_0",28.465,29.4
"2021_9_7_15_1",27.614,28.6
"2021_9_7_15_2",28.888,30.6
"2021_9_7_15_3",29.71,31.1
"2021_9_7_16_0",29.443,30.3
"2021_9_7_16_1",28.78,29.2
"2021_9_7_16_2",29.477,29.4
"2021_9_7_16_3",28.813,28.4
"2021_9_7_17_0",28.538,28.1
"2021_9_7_17_1",28.06,27.6
"2021_9_7_17_2",27.785,27.2
"2021_9_7_17_3",27.113,26.8
"2021_9_7_18_0",24.809,25.2
"2021_9_7_18_1",23.979,24.3
"2021_9_7_18_2",23.177,23.3
"2021_9_7_18_3",22.884,22.8
"2021_9_7_19_0",22.508,22.4
"2021_9_7_19_1",22.066,21.9
"2021_9_7_19_2",21.361,21.2
"2021_9_7_19_3",20.691,20.5
"2021_9_7_20_0",20.015,19.9
"2021_9_7_20_1",19.655,19.4
"2021_9_7_20_2",19.072,18.9
"2021_9_7_20_3",18.5,18.2
"2021_9_7_21_0",18.234,17.7
"2021_9_7_21_1",17.663,17.2
"2021_9_7_21_2",17.342,16.8
"2021_9_7_21_3",17.076,16.5
"2021_9_7_22_0",16.884,16.3
"2021_9_7_22_1",16.47,16
"2021_9_7_22_2",16.223,15.8
"2021_9_7_22_3",16.184,15.7
"2021_9_7_23_0",16.092,15.4
"2021_9_7_23_1",15.982,15.3
"2021_9_7_23_2",15.628,15
"2021_9_7_23_3",15.758,14.9
"2021_9_8_0_0",15.473,14.7
"2021_9_8_0_1",15.302,14.6
"2021_9_8_0_2",15.076,14.5
"2021_9_8_0_3",14.851,14.2
"2021_9_8_1_0",14.713,14.1
"2021_9_8_1_1",14.445,13.8
"2021_9_8_1_2",14.432,13.7
"2021_9_8_1_3",14.418,13.7
"2021_9_8_2_0",14.372,13.5
"2021_9_8_2_1",14.25,13.8
"2021_9_8_2_2",14.622,14
"2021_9_8_2_3",14.662,13.9
"2021_9_8_3_0",14.735,14.1
"2021_9_8_3_1",14.643,14
"2021_9_8_3_2",14.786,14.1
"2021_9_8_3_3",14.862,14.2
"2021_9_8_4_0",14.81,14
"2021_9_8_4_1",14.801,14.1
"2021_9_8_4_2",15.193,14.5
"2021_9_8_4_3",15.578,15
"2021_9_8_5_0",15.95,15.4
"2021_9_8_5_1",16.095,15.7
"2021_9_8_5_2",15.982,15.6
"2021_9_8_5_3",15.616,15.2
"2021_9_8_6_0",15.108,14.6
"2021_9_8_6_1",14.746,14.1
"2021_9_8_6_2",14.601,14.2
"2021_9_8_6_3",14.602,14.2
"2021_9_8_7_0",14.705,14.2
"2021_9_8_7_1",15.166,14.6
"2021_9_8_7_2",15.936,15.1
"2021_9_8_7_3",16.85,15.8
"2021_9_8_8_0",17.861,16.8
"2021_9_8_8_1",19.083,17.9
"2021_9_8_8_2",20.177,19.2
"2021_9_8_8_3",21.427,20.4
"2021_9_8_9_0",22.914,21.2
"2021_9_8_9_1",24.146,22.3
"2021_9_8_9_2",23.045,22.2
"2021_9_8_9_3",24.116,23
"2021_9_8_10_0",25.342,23.9
"2021_9_8_10_1",25.905,24.8
"2021_9_8_10_2",26.192,25.1
"2021_9_8_10_3",26.937,25.5
"2021_9_8_11_0",26.818,25.8
"2021_9_8_11_1",27.29,26.5
"2021_9_8_11_2",27.961,27.2
"2021_9_8_11_3",28.359,27.6
"2021_9_8_12_0",28.476,27.7
"2021_9_8_12_1",28.743,28.6
"2021_9_8_12_2",29.291,29
"2021_9_8_12_3",28.953,28.8
"2021_9_8_13_0",29.124,29.2
"2021_9_8_13_1",29.135,29.3
"2021_9_8_13_2",29.991,30.4
"2021_9_8_13_3",29.154,30.7
"2021_9_8_14_0",29.071,31
"2021_9_8_14_1",29.571,31.6
"2021_9_8_14_2",29.724,31.9
"2021_9_8_14_3",29.346,31.8
"2021_9_8_15_0",29.05,31.2
"2021_9_8_15_1",29.202,31.1
"2021_9_8_15_2",28.683,31.2
"2021_9_8_15_3",29.056,31.1
"2021_9_8_16_0",29.266,29.6
"2021_9_8_16_1",28.841,29.3
"2021_9_8_16_2",29.338,29
"2021_9_8_16_3",28.43,28
"2021_9_8_17_0",28.362,27.7
"2021_9_8_17_1",27.975,27.3
"2021_9_8_17_2",27.556,26.9
"2021_9_8_17_3",27.155,26.6
"2021_9_8_18_0",26.312,26.2
"2021_9_8_18_1",25.396,25.4
"2021_9_8_18_2",24.365,24.6
"2021_9_8_18_3",23.352,23.9
"2021_9_8_19_0",22.266,22.6
"2021_9_8_19_1",20.986,21.5
"2021_9_8_19_2",19.972,20
"2021_9_8_19_3",19.111,18.8
"2021_9_8_20_0",18.084,18
"2021_9_8_20_1",17.413,17.3
"2021_9_8_20_2",16.833,16.8
"2021_9_8_20_3",16.513,16.5
"2021_9_8_21_0",16.058,16
"2021_9_8_21_1",16.309,15.6
"2021_9_8_21_2",15.789,15.4
"2021_9_8_21_3",15.518,15.2
"2021_9_8_22_0",15.261,15
"2021_9_8_22_1",15.406,14.7
"2021_9_8_22_2",14.957,14.5
"2021_9_8_22_3",14.975,14.3
"2021_9_8_23_0",14.833,14.1
"2021_9_8_23_1",14.605,14
"2021_9_8_23_2",14.492,13.8
"2021_9_8_23_3",14.4,13.7
"2021_9_9_0_0",14.153,13.6
"2021_9_9_0_1",14.05,13.4
"2021_9_9_0_2",13.997,13.2
"2021_9_9_0_3",13.781,13.1
"2021_9_9_1_0",13.524,12.9
"2021_9_9_1_1",13.224,12.6
"2021_9_9_1_2",13.117,12.4
"2021_9_9_1_3",12.909,12.3
"2021_9_9_2_0",12.637,12.2
"2021_9_9_2_1",12.542,12
"2021_9_9_2_2",12.579,11.8
"2021_9_9_2_3",12.562,11.8
"2021_9_9_3_0",12.323,11.7
"2021_9_9_3_1",12.355,11.6
"2021_9_9_3_2",12.269,11.3
"2021_9_9_3_3",12.075,11.4
"2021_9_9_4_0",12.045,11.3
"2021_9_9_4_1",11.945,11.2
"2021_9_9_4_2",11.922,11.1
"2021_9_9_4_3",11.916,11
"2021_9_9_5_0",11.751,11
"2021_9_9_5_1",11.657,11
"2021_9_9_5_2",11.569,10.8
"2021_9_9_5_3",11.564,10.7
"2021_9_9_6_0",11.538,10.7
"2021_9_9_6_1",11.341,10.6
"2021_9_9_6_2",11.388,10.4
"2021_9_9_6_3",11.478,10.6
"2021_9_9_7_0",11.482,10.6
"2021_9_9_7_1",11.903,10.8
"2021_9_9_7_2",12.671,11.5
"2021_9_9_7_3",13.822,12.6
"2021_9_9_8_0",15.352,14
"2021_9_9_8_1",16.86,15.2
"2021_9_9_8_2",17.99,16.3
"2021_9_9_8_3",19.167,17.6
"2021_9_9_9_0",21.136,18.8
"2021_9_9_9_1",21.997,20.1
"2021_9_9_9_2",23.111,21.5
"2021_9_9_9_3",23.874,22.2
"2021_9_9_10_0",24.241,22.7
"2021_9_9_10_1",25.277,23.4
"2021_9_9_10_2",25.971,24.2
"2021_9_9_10_3",25.966,24.8
"2021_9_9_11_0",27,25.8
"2021_9_9_11_1",27.421,26.4
"2021_9_9_11_2",27.978,26.9
"2021_9_9_11_3",27.704,27.3
"2021_9_9_12_0",28.079,27.4
"2021_9_9_12_1",28.179,28
"2021_9_9_12_2",28.686,28.6
"2021_9_9_12_3",28.555,29.2
"2021_9_9_13_0",28.695,29.7
"2021_9_9_13_1",29.054,29.9
"2021_9_9_13_2",29.227,30.3
"2021_9_9_13_3",29.06,31.4
"2021_9_9_14_0",29.444,31.5
"2021_9_9_14_1",29.593,32.8
"2021_9_9_14_2",28.933,31.8
"2021_9_9_14_3",29.05,31.7
"2021_9_9_15_0",28.979,32.1
"2021_9_9_15_1",29.624,32.2
"2021_9_9_15_2",29.582,32
"2021_9_9_15_3",29.297,31.3
"2021_9_9_16_0",29.042,29.7
"2021_9_9_16_1",29.185,29.3
"2021_9_9_16_2",28.838,29
"2021_9_9_16_3",29.304,28.4
"2021_9_9_17_0",29.296,27.9
"2021_9_9_17_1",28.148,27.3
"2021_9_9_17_2",27.544,26.7
"2021_9_9_17_3",26.972,26.5
"2021_9_9_18_0",26.193,26
"2021_9_9_18_1",25.24,25.1
"2021_9_9_18_2",24.241,24.4
"2021_9_9_18_3",23.301,23.2
"2021_9_9_19_0",22.108,22.1
"2021_9_9_19_1",21.135,21.1
"2021_9_9_19_2",20.045,19.9
"2021_9_9_19_3",19.442,19
"2021_9_9_20_0",18.616,18.3
"2021_9_9_20_1",17.934,17.6
"2021_9_9_20_2",17.776,17.3
"2021_9_9_20_3",17.479,16.9
"2021_9_9_21_0",16.795,16.5
"2021_9_9_21_1",16.472,16
"2021_9_9_21_2",16.146,15.6
"2021_9_9_21_3",15.94,15.5
"2021_9_9_22_0",15.876,15.2
"2021_9_9_22_1",15.485,15
"2021_9_9_22_2",15.446,14.8
"2021_9_9_22_3",15.22,14.7
"2021_9_9_23_0",15.184,14.5
"2021_9_9_23_1",14.818,14.3
"2021_9_9_23_2",14.714,14.1
"2021_9_9_23_3",14.62,14
"2021_9_10_0_0",14.632,14
"2021_9_10_0_1",14.509,13.9
"2021_9_10_0_2",14.283,13.7
"2021_9_10_0_3",14.165,13.4
"2021_9_10_1_0",13.871,13.3
"2021_9_10_1_1",14.044,13.2
"2021_9_10_1_2",13.617,13
"2021_9_10_1_3",13.822,12.9
"2021_9_10_2_0",13.541,12.8
"2021_9_10_2_1",13.599,12.8
"2021_9_10_2_2",13.354,12.7
