"timestamp_normalizzato","target","evja_temp"
"2021_9_24_8_1",13.034,11.6
"2021_9_24_8_2",14.3,12.9
"2021_9_24_8_3",15.688,14.1
"2021_9_24_9_0",16.58,15.2
"2021_9_24_9_1",17.421,16.1
"2021_9_24_9_2",18.643,17
"2021_9_24_9_3",19.628,18.2
"2021_9_24_10_0",20.717,19.2
"2021_9_24_10_1",21.786,20.1
"2021_9_24_10_2",22.389,20.9
"2021_9_24_10_3",22.078,21.2
"2021_9_24_11_0",23.763,22.1
"2021_9_24_11_1",24.121,23.1
"2021_9_24_11_2",23.922,23.9
"2021_9_24_11_3",25.025,24.6
"2021_9_24_12_0",25.075,24.9
"2021_9_24_12_1",25.44,24.9
"2021_9_24_12_2",24.975,25.8
"2021_9_24_12_3",25.828,25.5
"2021_9_24_13_0",25.328,26.1
"2021_9_24_13_1",25.231,27.2
"2021_9_24_13_2",26.312,27.4
"2021_9_24_13_3",26.472,27.6
"2021_9_24_14_0",27.348,28.9
"2021_9_24_14_1",26.856,29.3
"2021_9_24_14_2",27.876,28.9
"2021_9_24_14_3",26.862,29.1
"2021_9_24_15_0",26.98,29.5
"2021_9_24_15_1",27.135,28.9
"2021_9_24_15_2",27.259,27.9
"2021_9_24_15_3",27.222,27.1
"2021_9_24_16_0",27.545,27.4
"2021_9_24_16_1",27.923,26.6
"2021_9_24_16_2",27.668,26.3
"2021_9_24_16_3",27.12,25.5
"2021_9_24_17_0",26.448,25.2
"2021_9_24_17_1",26.016,24.7
"2021_9_24_17_2",24.807,24.3
"2021_9_24_17_3",24.229,23.7
"2021_9_24_18_0",23.469,23.2
"2021_9_24_18_1",22.69,22.3
"2021_9_24_18_2",21.552,21.3
"2021_9_24_18_3",20.431,20.1
"2021_9_24_19_0",19.533,19.1
"2021_9_24_19_1",18.925,18.3
"2021_9_24_19_2",19.979,18.3
"2021_9_24_19_3",19.658,18.4
"2021_9_24_20_0",19.256,18.2
"2021_9_24_20_1",18.053,17.4
"2021_9_24_20_2",17.427,16.7
"2021_9_24_20_3",17.375,16.4
"2021_9_24_21_0",16.798,15.8
"2021_9_24_21_1",16.318,15.5
"2021_9_24_21_2",17.4,15.7
"2021_9_24_21_3",16.749,15.8
"2021_9_24_22_0",16.872,15.7
"2021_9_24_22_1",16.994,15.6
"2021_9_24_22_2",16.432,15.3
"2021_9_24_22_3",16.044,15.1
"2021_9_24_23_0",16.032,14.8
"2021_9_24_23_1",15.913,14.8
"2021_9_24_23_2",15.473,14.6
"2021_9_24_23_3",14.91,14.2
"2021_9_25_0_0",15.185,14.1
"2021_9_25_0_1",15.239,14.3
"2021_9_25_0_2",15.025,14
"2021_9_25_0_3",14.975,14
"2021_9_25_1_0",14.967,14
"2021_9_25_1_1",14.593,13.8
"2021_9_25_1_2",14.4,13.5
"2021_9_25_1_3",14.063,13.3
"2021_9_25_2_0",13.718,13.1
"2021_9_25_2_1",13.565,12.9
"2021_9_25_2_2",13.416,12.8
"2021_9_25_2_3",13.278,12.5
"2021_9_25_3_0",13.206,12.5
"2021_9_25_3_1",13.279,12.4
"2021_9_25_3_2",13.24,12.4
"2021_9_25_3_3",13.43,12.5
"2021_9_25_4_0",13.463,12.5
"2021_9_25_4_1",13.642,12.7
"2021_9_25_4_2",13.278,12.4
"2021_9_25_4_3",13.109,12.2
"2021_9_25_5_0",13.058,12
"2021_9_25_5_1",12.895,11.8
"2021_9_25_5_2",12.657,11.7
"2021_9_25_5_3",12.381,11.6
"2021_9_25_6_0",12.071,11.3
"2021_9_25_6_1",11.956,11.2
"2021_9_25_6_2",12.422,11.6
"2021_9_25_6_3",12.99,12.1
"2021_9_25_7_0",13.463,12.4
"2021_9_25_7_1",13.987,12.9
"2021_9_25_7_2",14.388,13.4
"2021_9_25_7_3",14.972,14
"2021_9_25_8_0",15.346,14.4
"2021_9_25_8_1",15.789,14.9
"2021_9_25_8_2",16.043,15.2
"2021_9_25_8_3",16.667,15.7
"2021_9_25_9_0",17.433,16.5
"2021_9_25_9_1",18.157,17
"2021_9_25_9_2",18.347,17.6
"2021_9_25_9_3",20.656,19.2
"2021_9_25_10_0",21.203,20.3
"2021_9_25_10_1",22.217,21.3
"2021_9_25_10_2",22.823,22.1
"2021_9_25_10_3",23.289,22.6
"2021_9_25_11_0",23.847,23.2
"2021_9_25_11_1",24.015,23.7
"2021_9_25_11_2",24.226,24.4
"2021_9_25_11_3",25.098,24.6
"2021_9_25_12_0",24.812,24.8
"2021_9_25_12_1",24.72,25.5
"2021_9_25_12_2",25.659,25.9
"2021_9_25_12_3",25.691,25.9
"2021_9_25_13_0",26.221,26.5
"2021_9_25_13_1",27.813,28.4
"2021_9_25_13_2",27.571,28.9
"2021_9_25_13_3",26.908,27.9
"2021_9_25_14_0",28.294,29.7
"2021_9_25_14_1",27.519,29.6
"2021_9_25_14_2",27.722,29
"2021_9_25_14_3",27.775,29
"2021_9_25_15_0",27.77,29.8
"2021_9_25_15_1",28.65,30
"2021_9_25_15_2",28.411,29
"2021_9_25_15_3",28.496,28.3
"2021_9_25_16_0",27.728,27.8
"2021_9_25_16_1",27.559,27
"2021_9_25_16_2",28.168,26.9
"2021_9_25_16_3",27.819,26.7
"2021_9_25_17_0",26.668,25.6
"2021_9_25_17_1",26.067,25.1
"2021_9_25_17_2",25.222,24.7
"2021_9_25_17_3",24.44,24.1
"2021_9_25_18_0",23.127,23
"2021_9_25_18_1",22.35,22
"2021_9_25_18_2",21.949,21.3
"2021_9_25_18_3",21.387,20.9
"2021_9_25_19_0",20.719,20.1
"2021_9_25_19_1",20.324,19.6
"2021_9_25_19_2",20.485,19.2
"2021_9_25_19_3",20.403,19.4
"2021_9_25_20_0",20.312,19.3
"2021_9_25_20_1",20.634,19.6
"2021_9_25_20_2",20.685,19.6
"2021_9_25_20_3",20.507,19.6
"2021_9_25_21_0",20.201,19.4
"2021_9_25_21_1",20.055,19.2
"2021_9_25_21_2",19.795,18.9
"2021_9_25_21_3",19.662,18.7
"2021_9_25_22_0",19.419,18.5
"2021_9_25_22_1",19.3,18.5
"2021_9_25_22_2",19.41,18.6
"2021_9_25_22_3",19.271,18.4
"2021_9_25_23_0",19.329,18.4
"2021_9_25_23_1",19.193,18.3
"2021_9_25_23_2",19.02,18.3
"2021_9_25_23_3",19.014,18.2
"2021_9_26_0_0",18.955,18.1
"2021_9_26_0_1",18.695,17.9
"2021_9_26_0_2",18.601,17.9
"2021_9_26_0_3",17.776,17.2
"2021_9_26_1_0",17.309,16.5
"2021_9_26_1_1",17.226,16.3
"2021_9_26_1_2",17.33,16.4
"2021_9_26_1_3",17.388,16.6
"2021_9_26_2_0",16.896,16.3
"2021_9_26_2_1",16.5,15.8
"2021_9_26_2_2",16.306,15.4
"2021_9_26_2_3",16.034,15.2
"2021_9_26_3_0",15.868,15.1
"2021_9_26_3_1",15.643,15
"2021_9_26_3_2",15.608,14.8
"2021_9_26_3_3",15.46,14.7
"2021_9_26_4_0",15.636,14.8
"2021_9_26_4_1",15.466,14.7
"2021_9_26_4_2",15.466,14.6
"2021_9_26_4_3",15.196,14.4
"2021_9_26_5_0",15.1,14.2
"2021_9_26_5_1",15.016,14.1
"2021_9_26_5_2",15.048,14.1
"2021_9_26_5_3",14.939,14.1
"2021_9_26_6_0",15.124,14.4
"2021_9_26_6_1",15.203,14.3
"2021_9_26_6_2",15.291,14.3
"2021_9_26_6_3",14.933,14.1
"2021_9_26_7_0",14.807,14
"2021_9_26_7_1",14.991,14.1
"2021_9_26_7_2",15.297,14.2
"2021_9_26_7_3",16.001,14.9
"2021_9_26_8_0",16.36,15.4
"2021_9_26_8_1",17.097,15.9
"2021_9_26_8_2",17.68,16.8
"2021_9_26_8_3",18.427,17.3
"2021_9_26_9_0",19.692,18.5
"2021_9_26_9_1",20.484,19.5
"2021_9_26_9_2",21.692,20.5
"2021_9_26_9_3",22.589,21.6
"2021_9_26_10_0",22.805,22.8
"2021_9_26_10_1",22.102,22.1
"2021_9_26_10_2",21.561,21.2
"2021_9_26_10_3",21.16,20.6
"2021_9_26_11_0",21.194,20.4
"2021_9_26_11_1",21.209,20.5
"2021_9_26_11_2",21.821,20.7
"2021_9_26_11_3",21.76,21.3
"2021_9_26_12_0",21.075,20.6
"2021_9_26_12_1",20.26,19.9
"2021_9_26_12_2",20.08,19.3
"2021_9_26_12_3",20.323,19.4
"2021_9_26_13_0",19.988,19.4
"2021_9_26_13_1",19.93,19.1
"2021_9_26_13_2",19.624,18.9
"2021_9_26_13_3",19.542,18.6
"2021_9_26_14_0",19.256,18.4
"2021_9_26_14_1",19.166,18.4
"2021_9_26_14_2",18.996,18.3
"2021_9_26_14_3",18.858,17.9
"2021_9_26_15_0",18.956,17.9
"2021_9_26_15_1",19.164,18
"2021_9_26_15_2",19.161,18.2
"2021_9_26_15_3",19.209,18.2
"2021_9_26_16_0",19.616,18.4
"2021_9_26_16_1",20.555,19.3
"2021_9_26_16_2",20.207,19.5
"2021_9_26_16_3",20.003,19.3
"2021_9_26_17_0",19.777,19.1
"2021_9_26_17_1",19.395,18.8
"2021_9_26_17_2",19.267,18.4
"2021_9_26_17_3",19.21,18.3
"2021_9_26_18_0",19.048,18.1
"2021_9_26_18_1",19.094,18.1
"2021_9_26_18_2",18.913,18
"2021_9_26_18_3",18.818,17.9
"2021_9_26_19_0",18.693,17.8
"2021_9_26_19_1",18.57,17.7
"2021_9_26_19_2",18.512,17.6
"2021_9_26_19_3",18.408,17.5
"2021_9_26_20_0",18.375,17.4
"2021_9_26_20_1",18.338,17.4
"2021_9_26_20_2",18.32,17.4
"2021_9_26_20_3",18.322,17.3
"2021_9_26_21_0",18.305,17.3
"2021_9_26_21_1",18.212,17.2
"2021_9_26_21_2",18.123,17.1
"2021_9_26_21_3",18.054,17.1
"2021_9_26_22_0",18.026,17
"2021_9_26_22_1",18.085,17.1
"2021_9_26_22_2",17.974,17
"2021_9_26_22_3",17.653,16.7
"2021_9_26_23_0",17.388,16.4
"2021_9_26_23_1",17.422,16.3
"2021_9_26_23_2",17.312,16.3
"2021_9_26_23_3",17.476,16.4
"2021_9_27_0_0",17.515,16.5
"2021_9_27_0_1",17.573,16.5
"2021_9_27_0_2",17.492,16.4
"2021_9_27_0_3",17.801,16.6
"2021_9_27_1_0",17.937,16.9
"2021_9_27_1_1",17.946,16.9
"2021_9_27_1_2",17.923,16.9
"2021_9_27_1_3",17.941,16.9
"2021_9_27_2_0",17.956,16.9
"2021_9_27_2_1",17.859,16.9
"2021_9_27_2_2",17.577,16.7
"2021_9_27_2_3",17.165,16.3
"2021_9_27_3_0",16.708,15.8
"2021_9_27_3_1",16.729,15.7
"2021_9_27_3_2",16.505,15.4
"2021_9_27_3_3",16.193,15.2
"2021_9_27_4_0",16.085,15
"2021_9_27_4_1",16.193,15
"2021_9_27_4_2",16.102,14.9
"2021_9_27_4_3",15.961,14.8
"2021_9_27_5_0",16.086,15.1
"2021_9_27_5_1",16.193,15.1
"2021_9_27_5_2",16.265,15.1
"2021_9_27_5_3",16.247,15.1
"2021_9_27_6_0",16.369,15.2
"2021_9_27_6_1",16.192,15.2
"2021_9_27_6_2",16.263,15.2
"2021_9_27_6_3",16.211,15.1
"2021_9_27_7_0",16.096,15.1
"2021_9_27_7_1",16.348,15.1
"2021_9_27_7_2",16.287,15.2
"2021_9_27_7_3",16.406,15.3
"2021_9_27_8_0",16.764,15.5
"2021_9_27_8_1",17.009,15.7
"2021_9_27_8_2",17.183,15.9
"2021_9_27_8_3",17.473,16.1
"2021_9_27_9_0",17.573,16.4
"2021_9_27_9_1",17.439,16.4
"2021_9_27_9_2",17.779,16.5
"2021_9_27_9_3",18.024,16.8
"2021_9_27_10_0",18.078,17
"2021_9_27_10_1",18.986,17.5
"2021_9_27_10_2",19.987,18.3
"2021_9_27_10_3",20.47,19.3
"2021_9_27_11_0",20.568,19.4
"2021_9_27_11_1",20.293,19.1
"2021_9_27_11_2",20.68,19.8
"2021_9_27_11_3",20.506,19.5
"2021_9_27_12_0",20.994,20
"2021_9_27_12_1",20.372,19.8
"2021_9_27_12_2",20.656,19.5
"2021_9_27_12_3",21.135,19.6
"2021_9_27_13_0",21.922,21.4
"2021_9_27_13_1",22.428,21.5
"2021_9_27_13_2",24.296,23.2
"2021_9_27_13_3",24.285,24
"2021_9_27_14_0",23.003,22.7
"2021_9_27_14_1",23.764,23.1
"2021_9_27_14_2",25.981,26.8
"2021_9_27_14_3",25.113,25.8
"2021_9_27_15_0",24.751,27.1
"2021_9_27_15_1",25.078,26.4
"2021_9_27_15_2",24.827,25.1
"2021_9_27_15_3",24.389,24.5
"2021_9_27_16_0",25.471,24.9
"2021_9_27_16_1",25.644,24
"2021_9_27_16_2",26.01,23.9
"2021_9_27_16_3",23.484,23.1
"2021_9_27_17_0",23.993,22.4
"2021_9_27_17_1",23.612,22.5
"2021_9_27_17_2",23.07,22.3
"2021_9_27_17_3",22.676,21.9
"2021_9_27_18_0",21.89,21.3
"2021_9_27_18_1",21.06,20.5
"2021_9_27_18_2",20.452,19.8
"2021_9_27_18_3",19.758,19.2
"2021_9_27_19_0",19.038,18.5
"2021_9_27_19_1",18.631,17.9
"2021_9_27_19_2",18.227,17.5
"2021_9_27_19_3",17.938,17.1
"2021_9_27_20_0",17.815,16.9
"2021_9_27_20_1",17.497,16.8
"2021_9_27_20_2",17.184,16.4
"2021_9_27_20_3",16.96,16.1
"2021_9_27_21_0",16.899,16
"2021_9_27_21_1",16.539,15.8
"2021_9_27_21_2",16.259,15.5
"2021_9_27_21_3",16.035,15.2
"2021_9_27_22_0",16.018,15
"2021_9_27_22_1",16.009,14.9
"2021_9_27_22_2",15.763,14.8
"2021_9_27_22_3",15.466,14.6
"2021_9_27_23_0",15.225,14.5
"2021_9_27_23_1",15.294,14.4
"2021_9_27_23_2",15.045,14.3
"2021_9_27_23_3",15.091,14.2
"2021_9_28_0_0",14.789,13.9
"2021_9_28_0_1",14.865,13.9
"2021_9_28_0_2",14.753,13.9
"2021_9_28_0_3",14.578,13.7
"2021_9_28_1_0",14.456,13.6
"2021_9_28_1_1",14.179,13.4
"2021_9_28_1_2",14.274,13.3
"2021_9_28_1_3",14.241,13.3
"2021_9_28_2_0",14.146,13.4
"2021_9_28_2_1",14.105,13.3
"2021_9_28_2_2",13.802,13.1
"2021_9_28_2_3",13.877,13
"2021_9_28_3_0",13.658,12.9
"2021_9_28_3_1",13.78,12.8
"2021_9_28_3_2",13.448,12.7
"2021_9_28_3_3",13.32,12.6
"2021_9_28_4_0",13.5,12.4
"2021_9_28_4_1",13.344,12.5
"2021_9_28_4_2",13.112,12.3
"2021_9_28_4_3",13.207,12.2
"2021_9_28_5_0",12.996,12.2
"2021_9_28_5_1",12.992,11.9
"2021_9_28_5_2",12.588,11.9
"2021_9_28_5_3",12.521,11.7
"2021_9_28_6_0",12.642,11.6
"2021_9_28_6_1",12.582,11.6
"2021_9_28_6_2",12.517,11.6
"2021_9_28_6_3",12.261,11.5
"2021_9_28_7_0",12.207,11.4
"2021_9_28_7_1",12.257,11.4
"2021_9_28_7_2",12.799,11.6
"2021_9_28_7_3",13.144,12.1
"2021_9_28_8_0",13.786,12.7
"2021_9_28_8_1",14.858,13.6
"2021_9_28_8_2",16.123,14.6
"2021_9_28_8_3",17.584,15.9
"2021_9_28_9_0",18.441,17.1
"2021_9_28_9_1",19.117,17.9
"2021_9_28_9_2",20.548,18.8
"2021_9_28_9_3",21.281,19.9
"2021_9_28_10_0",22.718,21
"2021_9_28_10_1",23.79,22.1
"2021_9_28_10_2",24.115,22.9
"2021_9_28_10_3",25.024,23.8
"2021_9_28_11_0",25.7,24.4
"2021_9_28_11_1",25.193,25
"2021_9_28_11_2",26.211,25.8
"2021_9_28_11_3",26.792,26
"2021_9_28_12_0",27.135,27
"2021_9_28_12_1",27.473,26.8
"2021_9_28_12_2",27.844,27.7
"2021_9_28_12_3",28.383,28.2
"2021_9_28_13_0",28.532,28.4
"2021_9_28_13_1",28.241,28.4
"2021_9_28_13_2",28.094,29
"2021_9_28_13_3",28.092,29.4
"2021_9_28_14_0",28.79,30.4
"2021_9_28_14_1",27.929,30.8
"2021_9_28_14_2",28.506,30.1
"2021_9_28_14_3",28.187,29.9
"2021_9_28_15_0",29.046,30.6
"2021_9_28_15_1",28.754,30.1
"2021_9_28_15_2",29.308,29.3
"2021_9_28_15_3",27.92,28.4
"2021_9_28_16_0",28.47,27.6
"2021_9_28_16_1",29.787,27.5
"2021_9_28_16_2",28.261,27.1
"2021_9_28_16_3",26.767,25.9
"2021_9_28_17_0",27.933,25.9
"2021_9_28_17_1",27.043,25.5
"2021_9_28_17_2",26.03,25.1
"2021_9_28_17_3",25.027,24.7
"2021_9_28_18_0",24.446,24.3
"2021_9_28_18_1",23.301,23
"2021_9_28_18_2",22.114,21.8
"2021_9_28_18_3",20.983,20.6
"2021_9_28_19_0",20.073,19.6
"2021_9_28_19_1",19.426,18.9
"2021_9_28_19_2",18.892,18.3
"2021_9_28_19_3",18.5,17.9
"2021_9_28_20_0",18.154,17.5
"2021_9_28_20_1",18.096,17.3
"2021_9_28_20_2",17.864,17.2
"2021_9_28_20_3",17.632,16.9
"2021_9_28_21_0",17.601,16.8
"2021_9_28_21_1",17.095,16.4
"2021_9_28_21_2",16.947,16.3
"2021_9_28_21_3",16.75,16.1
"2021_9_28_22_0",16.371,15.8
"2021_9_28_22_1",15.995,15.2
"2021_9_28_22_2",15.745,15
"2021_9_28_22_3",15.49,14.8
"2021_9_28_23_0",15.312,14.5
"2021_9_28_23_1",15.07,14.3
"2021_9_28_23_2",15.116,14.2
"2021_9_28_23_3",14.912,14.2
"2021_9_29_0_0",15.2,14.2
"2021_9_29_0_1",15.197,14.4
"2021_9_29_0_2",15.364,14.5
"2021_9_29_0_3",15.255,14.5
"2021_9_29_1_0",14.995,14.3
"2021_9_29_1_1",14.737,14.1
"2021_9_29_1_2",14.569,13.9
"2021_9_29_1_3",14.538,13.8
"2021_9_29_2_0",14.363,13.8
"2021_9_29_2_1",14.581,13.7
"2021_9_29_2_2",14.432,13.7
"2021_9_29_2_3",14.375,13.6
"2021_9_29_3_0",14.146,13.6
"2021_9_29_3_1",13.99,13.4
"2021_9_29_3_2",13.828,13.1
"2021_9_29_3_3",13.58,13
"2021_9_29_4_0",13.557,12.8
"2021_9_29_4_1",13.637,12.8
"2021_9_29_4_2",13.527,12.8
"2021_9_29_4_3",13.672,12.8
"2021_9_29_5_0",13.518,12.6
"2021_9_29_5_1",13.404,12.7
"2021_9_29_5_2",13.398,12.7
"2021_9_29_5_3",13.819,12.8
"2021_9_29_6_0",13.807,12.9
"2021_9_29_6_1",13.705,12.8
"2021_9_29_6_2",13.816,12.8
"2021_9_29_6_3",13.726,12.8
"2021_9_29_7_0",13.58,12.6
"2021_9_29_7_1",13.548,12.6
"2021_9_29_7_2",13.934,12.9
"2021_9_29_7_3",14.339,13.2
"2021_9_29_8_0",15.339,14
"2021_9_29_8_1",16.929,15.4
"2021_9_29_8_2",17.489,16.3
"2021_9_29_8_3",18.123,16.7
"2021_9_29_9_0",20.146,18.5
"2021_9_29_9_1",20.009,19.1
"2021_9_29_9_2",21.597,20.4
"2021_9_29_9_3",20.216,20
"2021_9_29_10_0",22.528,20.7
"2021_9_29_10_1",23.851,22.3
"2021_9_29_10_2",24.567,23.4
"2021_9_29_10_3",25.352,24.2
"2021_9_29_11_0",26.126,25
"2021_9_29_11_1",25.931,25.8
"2021_9_29_11_2",26.492,26.6
"2021_9_29_11_3",26.129,25.5
"2021_9_29_12_0",26.61,26.1
"2021_9_29_12_1",27.15,27.3
"2021_9_29_12_2",27.957,27.7
"2021_9_29_12_3",27.867,28
"2021_9_29_13_0",27.879,28.6
"2021_9_29_13_1",28.283,28.7
"2021_9_29_13_2",27.884,28.7
"2021_9_29_13_3",27.77,29.2
"2021_9_29_14_0",27.969,29.7
"2021_9_29_14_1",27.913,29.8
"2021_9_29_14_2",27.307,29.6
"2021_9_29_14_3",27.804,29.4
"2021_9_29_15_0",28.784,30.4
"2021_9_29_15_1",27.941,29.6
"2021_9_29_15_2",28.496,28.8
"2021_9_29_15_3",28.636,28.4
"2021_9_29_16_0",27.838,27.9
"2021_9_29_16_1",27.553,27.1
"2021_9_29_16_2",28.496,26.8
"2021_9_29_16_3",28.054,26.2
"2021_9_29_17_0",27.353,25.8
"2021_9_29_17_1",26.015,25.2
"2021_9_29_17_2",25.639,24.9
"2021_9_29_17_3",24.941,24.4
"2021_9_29_18_0",24.128,23.7
"2021_9_29_18_1",22.537,22.4
"2021_9_29_18_2",21.561,21.2
"2021_9_29_18_3",20.649,20.2
"2021_9_29_19_0",19.805,19.4
"2021_9_29_19_1",19.132,18.7
"2021_9_29_19_2",18.611,18.1
"2021_9_29_19_3",18.282,17.6
"2021_9_29_20_0",17.968,17.2
"2021_9_29_20_1",18.105,17.1
"2021_9_29_20_2",17.687,16.9
"2021_9_29_20_3",17.338,16.6
"2021_9_29_21_0",17.296,16.4
"2021_9_29_21_1",17.342,16.3
"2021_9_29_21_2",16.859,16
"2021_9_29_21_3",16.432,15.5
"2021_9_29_22_0",16.286,15.4
"2021_9_29_22_1",16.01,15.1
"2021_9_29_22_2",15.76,14.8
"2021_9_29_22_3",15.71,14.7
"2021_9_29_23_0",15.719,14.7
"2021_9_29_23_1",15.785,14.8
"2021_9_29_23_2",15.639,14.8
"2021_9_29_23_3",15.43,14.5
"2021_9_30_0_0",15.013,14.3
"2021_9_30_0_1",14.852,14.1
"2021_9_30_0_2",14.93,14.1
"2021_9_30_0_3",14.679,13.9
"2021_9_30_1_0",14.619,13.7
"2021_9_30_1_1",14.429,13.7
"2021_9_30_1_2",14.357,13.5
"2021_9_30_1_3",14.348,13.3
"2021_9_30_2_0",14.403,13.4
"2021_9_30_2_1",14.806,13.5
"2021_9_30_2_2",15.676,14.4
"2021_9_30_2_3",16.536,15.1
"2021_9_30_3_0",17.116,15.6
"2021_9_30_3_1",17.464,16.1
"2021_9_30_3_2",17.318,16.2
"2021_9_30_3_3",17.195,16.1
"2021_9_30_4_0",17.036,15.9
"2021_9_30_4_1",16.97,15.7
"2021_9_30_4_2",17.033,15.8
"2021_9_30_4_3",16.881,15.7
"2021_9_30_5_0",16.932,15.7
"2021_9_30_5_1",17.01,15.8
"2021_9_30_5_2",16.896,15.8
"2021_9_30_5_3",16.941,15.8
"2021_9_30_6_0",16.932,15.7
"2021_9_30_6_1",17.015,15.9
"2021_9_30_6_2",17.042,16
"2021_9_30_6_3",16.994,16
"2021_9_30_7_0",16.923,15.9
"2021_9_30_7_1",16.948,15.9
"2021_9_30_7_2",17.103,16
"2021_9_30_7_3",17.14,16.1
"2021_9_30_8_0",17.055,16
"2021_9_30_8_1",16.726,15.9
"2021_9_30_8_2",16.638,15.6
"2021_9_30_8_3",17.865,16.3
"2021_9_30_9_0",18.863,17.5
"2021_9_30_9_1",20.045,18.8
"2021_9_30_9_2",21.324,19.9
"2021_9_30_9_3",22.44,21.4
"2021_9_30_10_0",21.882,21.8
"2021_9_30_10_1",21.257,20.6
"2021_9_30_10_2",21.601,21
"2021_9_30_10_3",23.319,22.4
"2021_9_30_11_0",22.402,22.3
"2021_9_30_11_1",22.935,22.1
"2021_9_30_11_2",23.815,24.3
"2021_9_30_11_3",22.757,23.1
"2021_9_30_12_0",22.884,22.6
"2021_9_30_12_1",24.391,24.5
"2021_9_30_12_2",24.483,25.1
"2021_9_30_12_3",24.78,25.4
"2021_9_30_13_0",25.099,25.6
"2021_9_30_13_1",25.099,26.4
"2021_9_30_13_2",25.21,26.6
"2021_9_30_13_3",25.48,27.3
"2021_9_30_14_0",25.466,27.4
"2021_9_30_14_1",25.171,26.9
"2021_9_30_14_2",25.813,28
"2021_9_30_14_3",25.19,27.8
"2021_9_30_15_0",25.896,28.2
"2021_9_30_15_1",25.756,27.4
"2021_9_30_15_2",25.481,26.4
"2021_9_30_15_3",25.881,26.1
"2021_9_30_16_0",25.995,25.8
"2021_9_30_16_1",26.234,25.6
"2021_9_30_16_2",25.723,25.1
"2021_9_30_16_3",24.243,23.7
"2021_9_30_17_0",24.403,23.4
"2021_9_30_17_1",24.006,23.1
"2021_9_30_17_2",23.794,23.1
"2021_9_30_17_3",23.361,22.7
"2021_9_30_18_0",22.658,21.9
"2021_9_30_18_1",21.783,21
"2021_9_30_18_2",20.96,20.2
"2021_9_30_18_3",19.975,19.2
"2021_9_30_19_0",19.062,18.3
"2021_9_30_19_1",18.145,17.5
"2021_9_30_19_2",17.843,16.8
"2021_9_30_19_3",17.384,16.3
"2021_9_30_20_0",17.052,16
"2021_9_30_20_1",16.595,15.5
"2021_9_30_20_2",16.125,15.2
"2021_9_30_20_3",15.973,14.9
"2021_9_30_21_0",16.096,14.9
"2021_9_30_21_1",15.597,14.7
"2021_9_30_21_2",15.182,14.1
"2021_9_30_21_3",15.027,13.8
"2021_9_30_22_0",15.223,13.9
"2021_9_30_22_1",15.127,13.9
"2021_9_30_22_2",14.608,13.5
"2021_9_30_22_3",14.277,13.2
"2021_9_30_23_0",14.509,13.3
"2021_9_30_23_1",14.385,13.5
"2021_9_30_23_2",14.442,13.4
"2021_9_30_23_3",15.342,13.9
"2021_10_1_0_0",15.227,13.9
"2021_10_1_0_1",15.133,13.7
"2021_10_1_0_2",14.852,13.5
"2021_10_1_0_3",14.469,13.3
"2021_10_1_1_0",14.656,13.3
"2021_10_1_1_1",14.316,13.1
"2021_10_1_1_2",14.61,13.2
"2021_10_1_1_3",14.556,13.3
"2021_10_1_2_0",15.094,13.5
"2021_10_1_2_1",14.967,13.4
"2021_10_1_2_2",14.726,13.3
"2021_10_1_2_3",14.174,12.9
"2021_10_1_3_0",13.882,12.8
"2021_10_1_3_1",14.021,12.7
"2021_10_1_3_2",13.876,12.5
"2021_10_1_3_3",13.769,12.3
"2021_10_1_4_0",13.805,12.1
"2021_10_1_4_1",13.903,12.3
"2021_10_1_4_2",13.948,12.4
"2021_10_1_4_3",14.113,12.6
"2021_10_1_5_0",13.622,12.2
"2021_10_1_5_1",12.745,11.6
"2021_10_1_5_2",12.847,11.6
"2021_10_1_5_3",12.19,11.1
"2021_10_1_6_0",11.549,10.5
"2021_10_1_6_1",11.288,10.1
"2021_10_1_6_2",11.043,10.1
"2021_10_1_6_3",10.771,9.9
"2021_10_1_7_0",10.663,9.7
"2021_10_1_7_1",10.731,9.4
"2021_10_1_7_2",10.73,9.5
"2021_10_1_7_3",11.339,10.1
"2021_10_1_8_0",11.936,10.7
"2021_10_1_8_1",13.598,12.2
"2021_10_1_8_2",14.243,13.3
"2021_10_1_8_3",15.012,14.2
"2021_10_1_9_0",16.225,15.1
"2021_10_1_9_1",16.912,15.9
"2021_10_1_9_2",17.723,16.7
"2021_10_1_9_3",18.831,17.9
"2021_10_1_10_0",19.421,18.7
"2021_10_1_10_1",19.759,19.3
"2021_10_1_10_2",20.32,19.9
"2021_10_1_10_3",20.954,20.5
"2021_10_1_11_0",21.875,21.2
"2021_10_1_11_1",22.094,21.7
"2021_10_1_11_2",21.979,22.4
"2021_10_1_11_3",22.444,22.5
"2021_10_1_12_0",22.937,23.1
"2021_10_1_12_1",23.187,23.3
"2021_10_1_12_2",23.355,23.8
"2021_10_1_12_3",24.027,24.1
"2021_10_1_13_0",24.687,24.8
"2021_10_1_13_1",24.481,25.1
"2021_10_1_13_2",24.226,25.1
"2021_10_1_13_3",24.933,25.6
"2021_10_1_14_0",25.595,26.3
"2021_10_1_14_1",25.41,26.8
"2021_10_1_14_2",27.233,27.8
"2021_10_1_14_3",24.984,27.7
"2021_10_1_15_0",28.199,27.8
"2021_10_1_15_1",29.732,27.3
"2021_10_1_15_2",30.55,26.3
"2021_10_1_15_3",30.25,25.5
