"timestamp_normalizzato","target","evja_temp"
"2021_9_25_0_3",14.801,14
"2021_9_25_1_0",14.71,14
"2021_9_25_1_1",14.354,13.8
"2021_9_25_1_2",14.244,13.5
"2021_9_25_1_3",13.841,13.3
"2021_9_25_2_0",13.709,13.1
"2021_9_25_2_1",13.464,12.9
"2021_9_25_2_2",13.156,12.8
"2021_9_25_2_3",13.051,12.5
"2021_9_25_3_0",13.088,12.5
"2021_9_25_3_1",13.29,12.4
"2021_9_25_3_2",13.072,12.4
"2021_9_25_3_3",13.257,12.5
"2021_9_25_4_0",13.357,12.5
"2021_9_25_4_1",13.448,12.7
"2021_9_25_4_2",13.072,12.4
"2021_9_25_4_3",12.942,12.2
"2021_9_25_5_0",12.79,12
"2021_9_25_5_1",12.473,11.8
"2021_9_25_5_2",12.411,11.7
"2021_9_25_5_3",12.275,11.6
"2021_9_25_6_0",12.063,11.3
"2021_9_25_6_1",12.142,11.2
"2021_9_25_6_2",12.518,11.6
"2021_9_25_6_3",13.076,12.1
"2021_9_25_7_0",13.53,12.4
"2021_9_25_7_1",14.114,12.9
"2021_9_25_7_2",14.616,13.4
"2021_9_25_7_3",15.16,14
"2021_9_25_8_0",15.701,14.4
"2021_9_25_8_1",16.178,14.9
"2021_9_25_8_2",16.289,15.2
"2021_9_25_8_3",17.085,15.7
"2021_9_25_9_0",17.959,16.5
"2021_9_25_9_1",18.13,17
"2021_9_25_9_2",18.717,17.6
"2021_9_25_9_3",20.802,19.2
"2021_9_25_10_0",21.41,20.3
"2021_9_25_10_1",22.323,21.3
"2021_9_25_10_2",22.796,22.1
"2021_9_25_10_3",23.306,22.6
"2021_9_25_11_0",23.972,23.2
"2021_9_25_11_1",23.985,23.7
"2021_9_25_11_2",24.603,24.4
"2021_9_25_11_3",24.975,24.6
"2021_9_25_12_0",25.262,24.8
"2021_9_25_12_1",25.507,25.5
"2021_9_25_12_2",26.153,25.9
"2021_9_25_12_3",25.887,25.9
"2021_9_25_13_0",26.401,26.5
"2021_9_25_13_1",27.77,28.4
"2021_9_25_13_2",27.215,28.9
"2021_9_25_13_3",28.331,27.9
"2021_9_25_14_0",28.13,29.7
"2021_9_25_14_1",28.017,29.6
"2021_9_25_14_2",28.324,29
"2021_9_25_14_3",28.586,29
"2021_9_25_15_0",28.311,29.8
"2021_9_25_15_1",30.057,30
"2021_9_25_15_2",31.37,29
"2021_9_25_15_3",30.147,28.3
"2021_9_25_16_0",30.53,27.8
"2021_9_25_16_1",31.125,27
"2021_9_25_16_2",30.394,26.9
"2021_9_25_16_3",29.612,26.7
"2021_9_25_17_0",27.361,25.6
"2021_9_25_17_1",26.372,25.1
"2021_9_25_17_2",25.39,24.7
"2021_9_25_17_3",24.332,24.1
"2021_9_25_18_0",23.015,23
"2021_9_25_18_1",22.076,22
"2021_9_25_18_2",21.672,21.3
"2021_9_25_18_3",21.12,20.9
"2021_9_25_19_0",20.345,20.1
"2021_9_25_19_1",20.031,19.6
"2021_9_25_19_2",19.891,19.2
"2021_9_25_19_3",19.743,19.4
"2021_9_25_20_0",19.903,19.3
"2021_9_25_20_1",20.034,19.6
"2021_9_25_20_2",20.134,19.6
"2021_9_25_20_3",20.015,19.6
"2021_9_25_21_0",19.81,19.4
"2021_9_25_21_1",19.6,19.2
"2021_9_25_21_2",19.277,18.9
"2021_9_25_21_3",19.074,18.7
"2021_9_25_22_0",19.013,18.5
"2021_9_25_22_1",19.112,18.5
"2021_9_25_22_2",19.2,18.6
"2021_9_25_22_3",19.059,18.4
"2021_9_25_23_0",19.047,18.4
"2021_9_25_23_1",18.883,18.3
"2021_9_25_23_2",18.903,18.3
"2021_9_25_23_3",18.848,18.2
"2021_9_26_0_0",18.704,18.1
"2021_9_26_0_1",18.598,17.9
"2021_9_26_0_2",18.289,17.9
"2021_9_26_0_3",17.461,17.2
"2021_9_26_1_0",16.9,16.5
"2021_9_26_1_1",16.976,16.3
"2021_9_26_1_2",17.223,16.4
"2021_9_26_1_3",17.213,16.6
"2021_9_26_2_0",16.539,16.3
"2021_9_26_2_1",16.193,15.8
"2021_9_26_2_2",16.034,15.4
"2021_9_26_2_3",15.775,15.2
"2021_9_26_3_0",15.649,15.1
"2021_9_26_3_1",15.458,15
"2021_9_26_3_2",15.285,14.8
"2021_9_26_3_3",15.427,14.7
"2021_9_26_4_0",15.491,14.8
"2021_9_26_4_1",15.34,14.7
"2021_9_26_4_2",15.163,14.6
"2021_9_26_4_3",14.985,14.4
"2021_9_26_5_0",14.907,14.2
"2021_9_26_5_1",14.886,14.1
"2021_9_26_5_2",14.862,14.1
"2021_9_26_5_3",14.897,14.1
"2021_9_26_6_0",15.096,14.4
"2021_9_26_6_1",15.109,14.3
"2021_9_26_6_2",15.045,14.3
"2021_9_26_6_3",14.807,14.1
"2021_9_26_7_0",14.867,14
"2021_9_26_7_1",14.945,14.1
"2021_9_26_7_2",15.315,14.2
"2021_9_26_7_3",16.149,14.9
"2021_9_26_8_0",16.668,15.4
"2021_9_26_8_1",17.403,15.9
"2021_9_26_8_2",18.123,16.8
"2021_9_26_8_3",18.616,17.3
"2021_9_26_9_0",20.117,18.5
"2021_9_26_9_1",20.802,19.5
"2021_9_26_9_2",21.906,20.5
"2021_9_26_9_3",23.204,21.6
"2021_9_26_10_0",23.061,22.8
"2021_9_26_10_1",22.205,22.1
"2021_9_26_10_2",21.475,21.2
"2021_9_26_10_3",21.276,20.6
"2021_9_26_11_0",21.448,20.4
"2021_9_26_11_1",21.436,20.5
"2021_9_26_11_2",21.773,20.7
"2021_9_26_11_3",21.666,21.3
"2021_9_26_12_0",21.015,20.6
"2021_9_26_12_1",20.25,19.9
"2021_9_26_12_2",20.003,19.3
"2021_9_26_12_3",20.344,19.4
"2021_9_26_13_0",20.068,19.4
"2021_9_26_13_1",19.966,19.1
"2021_9_26_13_2",19.674,18.9
"2021_9_26_13_3",19.442,18.6
"2021_9_26_14_0",19.261,18.4
"2021_9_26_14_1",19.169,18.4
"2021_9_26_14_2",19.102,18.3
"2021_9_26_14_3",18.846,17.9
"2021_9_26_15_0",18.922,17.9
"2021_9_26_15_1",19.127,18
"2021_9_26_15_2",19.154,18.2
"2021_9_26_15_3",19.225,18.2
"2021_9_26_16_0",19.85,18.4
"2021_9_26_16_1",20.551,19.3
"2021_9_26_16_2",20.296,19.5
"2021_9_26_16_3",20.183,19.3
"2021_9_26_17_0",19.906,19.1
"2021_9_26_17_1",19.414,18.8
"2021_9_26_17_2",19.259,18.4
"2021_9_26_17_3",19.13,18.3
"2021_9_26_18_0",18.95,18.1
"2021_9_26_18_1",18.867,18.1
"2021_9_26_18_2",18.808,18
"2021_9_26_18_3",18.769,17.9
"2021_9_26_19_0",18.727,17.8
"2021_9_26_19_1",18.611,17.7
"2021_9_26_19_2",18.573,17.6
"2021_9_26_19_3",18.501,17.5
"2021_9_26_20_0",18.408,17.4
"2021_9_26_20_1",18.34,17.4
"2021_9_26_20_2",18.262,17.4
"2021_9_26_20_3",18.268,17.3
"2021_9_26_21_0",18.195,17.3
"2021_9_26_21_1",18.091,17.2
"2021_9_26_21_2",18.091,17.1
"2021_9_26_21_3",17.984,17.1
"2021_9_26_22_0",18.024,17
"2021_9_26_22_1",18.041,17.1
"2021_9_26_22_2",17.88,17
"2021_9_26_22_3",17.577,16.7
"2021_9_26_23_0",17.287,16.4
"2021_9_26_23_1",17.391,16.3
"2021_9_26_23_2",17.29,16.3
"2021_9_26_23_3",17.457,16.4
"2021_9_27_0_0",17.457,16.5
"2021_9_27_0_1",17.388,16.5
"2021_9_27_0_2",17.419,16.4
"2021_9_27_0_3",17.755,16.6
"2021_9_27_1_0",17.941,16.9
"2021_9_27_1_1",17.909,16.9
"2021_9_27_1_2",17.919,16.9
"2021_9_27_1_3",17.932,16.9
"2021_9_27_2_0",17.858,16.9
"2021_9_27_2_1",17.8,16.9
"2021_9_27_2_2",17.451,16.7
"2021_9_27_2_3",17.071,16.3
"2021_9_27_3_0",16.566,15.8
"2021_9_27_3_1",16.588,15.7
"2021_9_27_3_2",16.376,15.4
"2021_9_27_3_3",16.11,15.2
"2021_9_27_4_0",15.967,15
"2021_9_27_4_1",15.924,15
"2021_9_27_4_2",15.739,14.9
"2021_9_27_4_3",15.8,14.8
"2021_9_27_5_0",15.888,15.1
"2021_9_27_5_1",15.928,15.1
"2021_9_27_5_2",15.971,15.1
"2021_9_27_5_3",16.019,15.1
"2021_9_27_6_0",15.974,15.2
"2021_9_27_6_1",15.93,15.2
"2021_9_27_6_2",15.956,15.2
"2021_9_27_6_3",15.928,15.1
"2021_9_27_7_0",15.915,15.1
"2021_9_27_7_1",16.013,15.1
"2021_9_27_7_2",16.166,15.2
"2021_9_27_7_3",16.378,15.3
"2021_9_27_8_0",16.533,15.5
"2021_9_27_8_1",16.753,15.7
"2021_9_27_8_2",16.862,15.9
"2021_9_27_8_3",17.196,16.1
"2021_9_27_9_0",17.309,16.4
"2021_9_27_9_1",17.187,16.4
"2021_9_27_9_2",17.547,16.5
"2021_9_27_9_3",17.859,16.8
"2021_9_27_10_0",18.048,17
"2021_9_27_10_1",18.873,17.5
"2021_9_27_10_2",19.862,18.3
"2021_9_27_10_3",19.978,19.3
"2021_9_27_11_0",20.052,19.4
"2021_9_27_11_1",20.18,19.1
"2021_9_27_11_2",20.298,19.8
"2021_9_27_11_3",20.686,19.5
"2021_9_27_12_0",20.731,20
"2021_9_27_12_1",19.991,19.8
"2021_9_27_12_2",20.393,19.5
"2021_9_27_12_3",21.22,19.6
"2021_9_27_13_0",22.233,21.4
"2021_9_27_13_1",22.287,21.5
"2021_9_27_13_2",25.004,23.2
"2021_9_27_13_3",23.496,24
"2021_9_27_14_0",23.282,22.7
"2021_9_27_14_1",25.187,23.1
"2021_9_27_14_2",26.346,26.8
"2021_9_27_14_3",27.095,25.8
"2021_9_27_15_0",26.03,27.1
"2021_9_27_15_1",27.315,26.4
"2021_9_27_15_2",28.523,25.1
"2021_9_27_15_3",27.298,24.5
"2021_9_27_16_0",30.55,24.9
"2021_9_27_16_1",29.232,24
"2021_9_27_16_2",28.131,23.9
"2021_9_27_16_3",24.067,23.1
"2021_9_27_17_0",24.792,22.4
"2021_9_27_17_1",24.19,22.5
"2021_9_27_17_2",23.133,22.3
"2021_9_27_17_3",22.606,21.9
"2021_9_27_18_0",21.798,21.3
"2021_9_27_18_1",20.939,20.5
"2021_9_27_18_2",20.298,19.8
"2021_9_27_18_3",19.552,19.2
"2021_9_27_19_0",18.799,18.5
"2021_9_27_19_1",18.461,17.9
"2021_9_27_19_2",18.105,17.5
"2021_9_27_19_3",17.7,17.1
"2021_9_27_20_0",17.581,16.9
"2021_9_27_20_1",17.454,16.8
"2021_9_27_20_2",17.077,16.4
"2021_9_27_20_3",16.964,16.1
"2021_9_27_21_0",16.74,16
"2021_9_27_21_1",16.414,15.8
"2021_9_27_21_2",16.169,15.5
"2021_9_27_21_3",15.919,15.2
"2021_9_27_22_0",15.734,15
"2021_9_27_22_1",15.628,14.9
"2021_9_27_22_2",15.54,14.8
"2021_9_27_22_3",15.33,14.6
"2021_9_27_23_0",15.211,14.5
"2021_9_27_23_1",15.115,14.4
"2021_9_27_23_2",15.113,14.3
"2021_9_27_23_3",14.888,14.2
"2021_9_28_0_0",14.894,13.9
"2021_9_28_0_1",14.694,13.9
"2021_9_28_0_2",14.61,13.9
"2021_9_28_0_3",14.631,13.7
"2021_9_28_1_0",14.346,13.6
"2021_9_28_1_1",14.084,13.4
"2021_9_28_1_2",14.219,13.3
"2021_9_28_1_3",14.114,13.3
"2021_9_28_2_0",14.447,13.4
"2021_9_28_2_1",14.096,13.3
"2021_9_28_2_2",13.997,13.1
"2021_9_28_2_3",13.826,13
"2021_9_28_3_0",13.505,12.9
"2021_9_28_3_1",13.425,12.8
"2021_9_28_3_2",13.535,12.7
"2021_9_28_3_3",13.409,12.6
"2021_9_28_4_0",13.24,12.4
"2021_9_28_4_1",13.269,12.5
"2021_9_28_4_2",13.111,12.3
"2021_9_28_4_3",12.915,12.2
"2021_9_28_5_0",12.867,12.2
"2021_9_28_5_1",12.707,11.9
"2021_9_28_5_2",12.772,11.9
"2021_9_28_5_3",12.536,11.7
"2021_9_28_6_0",12.425,11.6
"2021_9_28_6_1",12.464,11.6
"2021_9_28_6_2",12.403,11.6
"2021_9_28_6_3",12.474,11.5
"2021_9_28_7_0",12.375,11.4
"2021_9_28_7_1",12.48,11.4
"2021_9_28_7_2",12.912,11.6
"2021_9_28_7_3",13.415,12.1
"2021_9_28_8_0",14.318,12.7
"2021_9_28_8_1",15.179,13.6
"2021_9_28_8_2",16.443,14.6
"2021_9_28_8_3",17.18,15.9
"2021_9_28_9_0",18.002,17.1
"2021_9_28_9_1",19.069,17.9
"2021_9_28_9_2",19.933,18.8
"2021_9_28_9_3",20.822,19.9
"2021_9_28_10_0",22.61,21
"2021_9_28_10_1",22.7,22.1
"2021_9_28_10_2",22.845,22.9
"2021_9_28_10_3",23.364,23.8
"2021_9_28_11_0",24.679,24.4
"2021_9_28_11_1",24.475,25
"2021_9_28_11_2",25.474,25.8
"2021_9_28_11_3",25.703,26
"2021_9_28_12_0",25.851,27
"2021_9_28_12_1",26.388,26.8
"2021_9_28_12_2",26.689,27.7
"2021_9_28_12_3",26.855,28.2
"2021_9_28_13_0",27.006,28.4
"2021_9_28_13_1",27.358,28.4
"2021_9_28_13_2",27.304,29
"2021_9_28_13_3",27.474,29.4
"2021_9_28_14_0",26.841,30.4
"2021_9_28_14_1",27.348,30.8
"2021_9_28_14_2",27.461,30.1
"2021_9_28_14_3",27.324,29.9
"2021_9_28_15_0",27.587,30.6
"2021_9_28_15_1",27.807,30.1
"2021_9_28_15_2",28.332,29.3
"2021_9_28_15_3",27.571,28.4
"2021_9_28_16_0",27.839,27.6
"2021_9_28_16_1",27.986,27.5
"2021_9_28_16_2",27.012,27.1
"2021_9_28_16_3",25.971,25.9
"2021_9_28_17_0",26.379,25.9
"2021_9_28_17_1",25.956,25.5
"2021_9_28_17_2",25.639,25.1
"2021_9_28_17_3",24.924,24.7
"2021_9_28_18_0",24.065,24.3
"2021_9_28_18_1",22.881,23
"2021_9_28_18_2",21.736,21.8
"2021_9_28_18_3",20.683,20.6
"2021_9_28_19_0",20.027,19.6
"2021_9_28_19_1",19.567,18.9
"2021_9_28_19_2",18.984,18.3
"2021_9_28_19_3",18.683,17.9
"2021_9_28_20_0",18.262,17.5
"2021_9_28_20_1",17.949,17.3
"2021_9_28_20_2",17.87,17.2
"2021_9_28_20_3",17.628,16.9
"2021_9_28_21_0",17.405,16.8
"2021_9_28_21_1",17.128,16.4
"2021_9_28_21_2",17.094,16.3
"2021_9_28_21_3",16.872,16.1
"2021_9_28_22_0",16.198,15.8
"2021_9_28_22_1",16.062,15.2
"2021_9_28_22_2",15.748,15
"2021_9_28_22_3",15.499,14.8
"2021_9_28_23_0",15.215,14.5
"2021_9_28_23_1",14.943,14.3
"2021_9_28_23_2",14.877,14.2
"2021_9_28_23_3",14.892,14.2
"2021_9_29_0_0",15.173,14.2
"2021_9_29_0_1",15.311,14.4
"2021_9_29_0_2",15.279,14.5
"2021_9_29_0_3",15.097,14.5
"2021_9_29_1_0",14.816,14.3
"2021_9_29_1_1",14.611,14.1
"2021_9_29_1_2",14.535,13.9
"2021_9_29_1_3",14.442,13.8
"2021_9_29_2_0",14.523,13.8
"2021_9_29_2_1",14.432,13.7
"2021_9_29_2_2",14.33,13.7
"2021_9_29_2_3",14.393,13.6
"2021_9_29_3_0",14.237,13.6
"2021_9_29_3_1",13.846,13.4
"2021_9_29_3_2",13.9,13.1
"2021_9_29_3_3",13.658,13
"2021_9_29_4_0",13.482,12.8
"2021_9_29_4_1",13.431,12.8
"2021_9_29_4_2",13.394,12.8
"2021_9_29_4_3",13.524,12.8
"2021_9_29_5_0",13.412,12.6
"2021_9_29_5_1",13.376,12.7
"2021_9_29_5_2",13.288,12.7
"2021_9_29_5_3",13.49,12.8
"2021_9_29_6_0",13.672,12.9
"2021_9_29_6_1",13.512,12.8
"2021_9_29_6_2",13.66,12.8
"2021_9_29_6_3",13.632,12.8
"2021_9_29_7_0",13.272,12.6
"2021_9_29_7_1",13.389,12.6
"2021_9_29_7_2",13.891,12.9
"2021_9_29_7_3",14.3,13.2
"2021_9_29_8_0",15.481,14
"2021_9_29_8_1",16.704,15.4
"2021_9_29_8_2",17.198,16.3
"2021_9_29_8_3",18.225,16.7
"2021_9_29_9_0",19.479,18.5
"2021_9_29_9_1",19.5,19.1
"2021_9_29_9_2",20.519,20.4
"2021_9_29_9_3",20,20
"2021_9_29_10_0",22.42,20.7
"2021_9_29_10_1",22.862,22.3
"2021_9_29_10_2",23.939,23.4
"2021_9_29_10_3",24.733,24.2
"2021_9_29_11_0",25.474,25
"2021_9_29_11_1",25.078,25.8
"2021_9_29_11_2",26.408,26.6
"2021_9_29_11_3",25.738,25.5
"2021_9_29_12_0",26.175,26.1
"2021_9_29_12_1",26.367,27.3
"2021_9_29_12_2",27.422,27.7
"2021_9_29_12_3",27.633,28
"2021_9_29_13_0",27.682,28.6
"2021_9_29_13_1",27.135,28.7
"2021_9_29_13_2",27.031,28.7
"2021_9_29_13_3",27.055,29.2
"2021_9_29_14_0",26.714,29.7
"2021_9_29_14_1",27.673,29.8
"2021_9_29_14_2",26.76,29.6
"2021_9_29_14_3",27.94,29.4
"2021_9_29_15_0",26.818,30.4
"2021_9_29_15_1",26.922,29.6
"2021_9_29_15_2",27.587,28.8
"2021_9_29_15_3",28.054,28.4
"2021_9_29_16_0",27.511,27.9
"2021_9_29_16_1",27.51,27.1
"2021_9_29_16_2",27.918,26.8
"2021_9_29_16_3",27.15,26.2
"2021_9_29_17_0",26.416,25.8
"2021_9_29_17_1",25.658,25.2
"2021_9_29_17_2",25.093,24.9
"2021_9_29_17_3",24.345,24.4
"2021_9_29_18_0",23.6,23.7
"2021_9_29_18_1",21.972,22.4
"2021_9_29_18_2",21.138,21.2
"2021_9_29_18_3",20.574,20.2
"2021_9_29_19_0",19.839,19.4
"2021_9_29_19_1",19.094,18.7
"2021_9_29_19_2",18.668,18.1
"2021_9_29_19_3",18.216,17.6
"2021_9_29_20_0",17.741,17.2
"2021_9_29_20_1",17.799,17.1
"2021_9_29_20_2",17.442,16.9
"2021_9_29_20_3",17.268,16.6
"2021_9_29_21_0",16.948,16.4
"2021_9_29_21_1",17.066,16.3
"2021_9_29_21_2",16.646,16
"2021_9_29_21_3",16.301,15.5
"2021_9_29_22_0",15.877,15.4
"2021_9_29_22_1",15.795,15.1
"2021_9_29_22_2",15.548,14.8
"2021_9_29_22_3",15.585,14.7
"2021_9_29_23_0",15.664,14.7
"2021_9_29_23_1",15.506,14.8
"2021_9_29_23_2",15.324,14.8
"2021_9_29_23_3",15.266,14.5
"2021_9_30_0_0",15.131,14.3
"2021_9_30_0_1",14.906,14.1
"2021_9_30_0_2",14.505,14.1
"2021_9_30_0_3",14.571,13.9
"2021_9_30_1_0",14.692,13.7
"2021_9_30_1_1",14.408,13.7
"2021_9_30_1_2",14.078,13.5
"2021_9_30_1_3",14.235,13.3
"2021_9_30_2_0",14.49,13.4
"2021_9_30_2_1",14.737,13.5
"2021_9_30_2_2",15.4,14.4
"2021_9_30_2_3",16.098,15.1
"2021_9_30_3_0",16.685,15.6
"2021_9_30_3_1",17.028,16.1
"2021_9_30_3_2",16.908,16.2
"2021_9_30_3_3",16.822,16.1
"2021_9_30_4_0",16.688,15.9
"2021_9_30_4_1",16.536,15.7
"2021_9_30_4_2",16.641,15.8
"2021_9_30_4_3",16.438,15.7
"2021_9_30_5_0",16.508,15.7
"2021_9_30_5_1",16.592,15.8
"2021_9_30_5_2",16.591,15.8
"2021_9_30_5_3",16.671,15.8
"2021_9_30_6_0",16.631,15.7
"2021_9_30_6_1",16.725,15.9
"2021_9_30_6_2",16.771,16
"2021_9_30_6_3",16.697,16
"2021_9_30_7_0",16.621,15.9
"2021_9_30_7_1",16.677,15.9
"2021_9_30_7_2",16.764,16
"2021_9_30_7_3",16.987,16.1
"2021_9_30_8_0",16.881,16
"2021_9_30_8_1",16.597,15.9
"2021_9_30_8_2",16.533,15.6
"2021_9_30_8_3",17.833,16.3
"2021_9_30_9_0",19.06,17.5
"2021_9_30_9_1",20.015,18.8
"2021_9_30_9_2",21.557,19.9
"2021_9_30_9_3",23.48,21.4
"2021_9_30_10_0",21.658,21.8
"2021_9_30_10_1",21.014,20.6
"2021_9_30_10_2",21.328,21
"2021_9_30_10_3",23.713,22.4
"2021_9_30_11_0",21.99,22.3
"2021_9_30_11_1",23.364,22.1
"2021_9_30_11_2",23.833,24.3
"2021_9_30_11_3",22.372,23.1
"2021_9_30_12_0",23.644,22.6
"2021_9_30_12_1",24.789,24.5
"2021_9_30_12_2",25.289,25.1
"2021_9_30_12_3",25.55,25.4
"2021_9_30_13_0",25.305,25.6
"2021_9_30_13_1",25.934,26.4
"2021_9_30_13_2",25.761,26.6
"2021_9_30_13_3",26.306,27.3
"2021_9_30_14_0",25.562,27.4
"2021_9_30_14_1",25.265,26.9
"2021_9_30_14_2",25.727,28
"2021_9_30_14_3",24.875,27.8
"2021_9_30_15_0",25.484,28.2
"2021_9_30_15_1",25.283,27.4
"2021_9_30_15_2",25.298,26.4
"2021_9_30_15_3",25.705,26.1
"2021_9_30_16_0",25.572,25.8
"2021_9_30_16_1",25.911,25.6
"2021_9_30_16_2",25.706,25.1
"2021_9_30_16_3",24.537,23.7
"2021_9_30_17_0",23.827,23.4
"2021_9_30_17_1",23.669,23.1
"2021_9_30_17_2",23.835,23.1
"2021_9_30_17_3",23.015,22.7
"2021_9_30_18_0",22.211,21.9
"2021_9_30_18_1",21.343,21
"2021_9_30_18_2",20.232,20.2
"2021_9_30_18_3",19.358,19.2
"2021_9_30_19_0",18.34,18.3
"2021_9_30_19_1",17.394,17.5
"2021_9_30_19_2",17.268,16.8
"2021_9_30_19_3",16.719,16.3
"2021_9_30_20_0",16.564,16
"2021_9_30_20_1",15.927,15.5
"2021_9_30_20_2",15.707,15.2
"2021_9_30_20_3",15.885,14.9
"2021_9_30_21_0",15.552,14.9
"2021_9_30_21_1",15.182,14.7
"2021_9_30_21_2",14.634,14.1
"2021_9_30_21_3",14.322,13.8
"2021_9_30_22_0",14.626,13.9
"2021_9_30_22_1",14.671,13.9
"2021_9_30_22_2",14.3,13.5
"2021_9_30_22_3",14.051,13.2
"2021_9_30_23_0",14.113,13.3
"2021_9_30_23_1",14.349,13.5
"2021_9_30_23_2",14.25,13.4
"2021_9_30_23_3",14.515,13.9
"2021_10_1_0_0",14.493,13.9
"2021_10_1_0_1",14.351,13.7
"2021_10_1_0_2",14.223,13.5
"2021_10_1_0_3",14.307,13.3
"2021_10_1_1_0",14.155,13.3
"2021_10_1_1_1",13.876,13.1
"2021_10_1_1_2",13.819,13.2
"2021_10_1_1_3",13.9,13.3
"2021_10_1_2_0",13.858,13.5
"2021_10_1_2_1",13.922,13.4
"2021_10_1_2_2",13.778,13.3
"2021_10_1_2_3",13.388,12.9
"2021_10_1_3_0",13.781,12.8
"2021_10_1_3_1",13.574,12.7
"2021_10_1_3_2",13.165,12.5
"2021_10_1_3_3",12.972,12.3
"2021_10_1_4_0",12.95,12.1
"2021_10_1_4_1",13.09,12.3
"2021_10_1_4_2",13.198,12.4
"2021_10_1_4_3",13.3,12.6
"2021_10_1_5_0",12.871,12.2
"2021_10_1_5_1",12.468,11.6
"2021_10_1_5_2",12.183,11.6
"2021_10_1_5_3",11.8,11.1
"2021_10_1_6_0",11.167,10.5
"2021_10_1_6_1",10.822,10.1
"2021_10_1_6_2",11.122,10.1
"2021_10_1_6_3",10.666,9.9
"2021_10_1_7_0",10.702,9.7
"2021_10_1_7_1",10.576,9.4
"2021_10_1_7_2",10.208,9.5
"2021_10_1_7_3",10.98,10.1
"2021_10_1_8_0",11.88,10.7
"2021_10_1_8_1",13.415,12.2
"2021_10_1_8_2",14.279,13.3
"2021_10_1_8_3",15.182,14.2
"2021_10_1_9_0",16.229,15.1
"2021_10_1_9_1",16.958,15.9
"2021_10_1_9_2",17.706,16.7
"2021_10_1_9_3",18.909,17.9
"2021_10_1_10_0",19.529,18.7
"2021_10_1_10_1",20.214,19.3
"2021_10_1_10_2",20.84,19.9
"2021_10_1_10_3",21.442,20.5
"2021_10_1_11_0",21.795,21.2
"2021_10_1_11_1",22.17,21.7
"2021_10_1_11_2",22.724,22.4
"2021_10_1_11_3",22.845,22.5
"2021_10_1_12_0",23,23.1
"2021_10_1_12_1",23.355,23.3
"2021_10_1_12_2",23.663,23.8
"2021_10_1_12_3",23.976,24.1
"2021_10_1_13_0",24.216,24.8
"2021_10_1_13_1",25.524,25.1
"2021_10_1_13_2",23.945,25.1
"2021_10_1_13_3",24.687,25.6
"2021_10_1_14_0",24.723,26.3
"2021_10_1_14_1",24.699,26.8
"2021_10_1_14_2",25.401,27.8
"2021_10_1_14_3",24.463,27.7
"2021_10_1_15_0",25.237,27.8
"2021_10_1_15_1",24.904,27.3
"2021_10_1_15_2",25.036,26.3
"2021_10_1_15_3",25.563,25.5
"2021_10_1_16_0",25.486,24.6
"2021_10_1_16_1",26.433,24.2
"2021_10_1_16_2",24.862,23.4
"2021_10_1_16_3",25.345,23
"2021_10_1_17_0",23.139,22.2
"2021_10_1_17_1",22.61,21.8
"2021_10_1_17_2",21.721,21.4
"2021_10_1_17_3",20.842,20.6
"2021_10_1_18_0",20.393,19.9
"2021_10_1_18_1",19.701,19.2
"2021_10_1_18_2",18.953,18.4
"2021_10_1_18_3",17.999,17.4
"2021_10_1_19_0",17.292,16.5
"2021_10_1_19_1",16.305,15.9
"2021_10_1_19_2",15.885,15.4
"2021_10_1_19_3",15.442,14.8
"2021_10_1_20_0",15.018,14.4
"2021_10_1_20_1",14.634,14.3
"2021_10_1_20_2",14.324,13.8
"2021_10_1_20_3",13.651,13.3
"2021_10_1_21_0",13.449,13
"2021_10_1_21_1",13.714,12.8
"2021_10_1_21_2",13.151,12.6
"2021_10_1_21_3",13.06,12.5
"2021_10_1_22_0",12.852,12.2
"2021_10_1_22_1",12.653,12
"2021_10_1_22_2",12.42,11.8
"2021_10_1_22_3",12.391,11.7
"2021_10_1_23_0",12.547,11.6
"2021_10_1_23_1",12.437,11.7
"2021_10_1_23_2",12.022,11.5
"2021_10_1_23_3",11.713,11.3
"2021_10_2_0_0",11.869,11.2
"2021_10_2_0_1",11.358,11
"2021_10_2_0_2",11.627,10.9
"2021_10_2_0_3",11.745,10.8
"2021_10_2_1_0",11.441,10.7
"2021_10_2_1_1",11.599,10.5
"2021_10_2_1_2",11.25,10.4
"2021_10_2_1_3",11.231,10.4
"2021_10_2_2_0",11.108,10.4
"2021_10_2_2_1",10.896,10.2
"2021_10_2_2_2",10.742,10
"2021_10_2_2_3",11.091,10.2
"2021_10_2_3_0",10.904,10.2
"2021_10_2_3_1",10.907,10.2
"2021_10_2_3_2",10.635,10.1
"2021_10_2_3_3",10.684,9.8
"2021_10_2_4_0",10.519,9.9
"2021_10_2_4_1",10.452,9.7
"2021_10_2_4_2",10.418,9.6
"2021_10_2_4_3",10.406,9.6
"2021_10_2_5_0",10.288,9.6
"2021_10_2_5_1",10.498,9.6
"2021_10_2_5_2",10.481,9.7
"2021_10_2_5_3",10.554,9.6
"2021_10_2_6_0",10.684,9.6
"2021_10_2_6_1",10.351,9.5
"2021_10_2_6_2",10.488,9.3
"2021_10_2_6_3",10.201,9.3
"2021_10_2_7_0",9.929,9.2
"2021_10_2_7_1",10.049,9.3
"2021_10_2_7_2",10.518,9.5
"2021_10_2_7_3",10.513,9.7
"2021_10_2_8_0",11.276,10.3
"2021_10_2_8_1",12.719,11.5
"2021_10_2_8_2",13.186,12.1
