"timestamp_normalizzato","target","evja_temp"
"2022_1_21_11_1",10.817,
"2022_1_21_11_2",12.316,
"2022_1_21_11_3",12.071,
"2022_1_21_12_0",15.094,
"2022_1_21_12_1",18.374,
"2022_1_21_12_2",18.892,
"2022_1_21_12_3",19.975,
"2022_1_21_13_0",20.784,
"2022_1_21_13_1",19.997,
"2022_1_21_13_2",20.543,
"2022_1_21_13_3",19.323,
"2022_1_21_14_0",18.64,
"2022_1_21_14_1",17.958,
"2022_1_21_14_2",17.46,
"2022_1_21_14_3",17.244,
"2022_1_21_15_0",15.946,
"2022_1_21_15_1",15.417,
"2022_1_21_15_2",14.451,
"2022_1_21_15_3",12.476,
"2022_1_21_16_0",11.654,
"2022_1_21_16_1",9.709,
"2022_1_21_16_2",8.101,
"2022_1_21_16_3",7.004,
"2022_1_21_17_0",6.076,
"2022_1_21_17_1",5.053,
"2022_1_21_17_2",4.236,
"2022_1_21_17_3",3.53,
"2022_1_21_18_0",2.981,
"2022_1_21_18_1",2.468,
"2022_1_21_18_2",2.217,
"2022_1_21_18_3",1.885,
"2022_1_21_19_0",1.52,
"2022_1_21_19_1",1.27,
"2022_1_21_19_2",1.378,
"2022_1_21_19_3",1.291,
"2022_1_21_20_0",1.148,
"2022_1_21_20_1",0.86,
"2022_1_21_20_2",0.568,
"2022_1_21_20_3",0.732,
"2022_1_21_21_0",0.881,
"2022_1_21_21_1",0.62,
"2022_1_21_21_2",0.273,
"2022_1_21_21_3",0.294,
"2022_1_21_22_0",0.086,
"2022_1_21_22_1",-0.352,
"2022_1_21_22_2",-0.743,
"2022_1_21_22_3",-0.921,
"2022_1_21_23_0",-1.274,
"2022_1_21_23_1",-1.574,
"2022_1_21_23_2",-1.953,
"2022_1_21_23_3",-1.803,
"2022_1_22_0_0",-1.601,
"2022_1_22_0_1",-2.088,
"2022_1_22_0_2",-2.53,
"2022_1_22_0_3",-2.58,
"2022_1_22_1_0",-2.702,
"2022_1_22_1_1",-2.793,
"2022_1_22_1_2",-2.826,
"2022_1_22_1_3",-2.971,
"2022_1_22_2_0",-2.826,
"2022_1_22_2_1",-2.532,
"2022_1_22_2_2",-2.378,
"2022_1_22_2_3",-2.381,
"2022_1_22_3_0",-2.396,
"2022_1_22_3_1",-2.383,
"2022_1_22_3_2",-1.987,
"2022_1_22_3_3",-1.23,
"2022_1_22_4_0",-0.907,
"2022_1_22_4_1",-0.838,
"2022_1_22_4_2",-0.835,
"2022_1_22_4_3",-0.93,
"2022_1_22_5_0",-1.162,
"2022_1_22_5_1",-1.435,
"2022_1_22_5_2",-1.592,
"2022_1_22_5_3",-1.956,
"2022_1_22_6_0",-1.965,
"2022_1_22_6_1",-1.26,
"2022_1_22_6_2",-0.436,
"2022_1_22_6_3",0.197,
"2022_1_22_7_0",0.634,
"2022_1_22_7_1",0.812,
"2022_1_22_7_2",0.716,
"2022_1_22_7_3",0.496,
"2022_1_22_8_0",0.327,
"2022_1_22_8_1",0.403,
"2022_1_22_8_2",0.704,
"2022_1_22_8_3",1.148,
"2022_1_22_9_0",1.821,
"2022_1_22_9_1",2.83,
"2022_1_22_9_2",3.582,
"2022_1_22_9_3",4.012,
"2022_1_22_10_0",4.524,
"2022_1_22_10_1",4.989,
"2022_1_22_10_2",6.773,
"2022_1_22_10_3",7.635,
"2022_1_22_11_0",8.956,
"2022_1_22_11_1",12.932,
"2022_1_22_11_2",15.329,
"2022_1_22_11_3",15.961,
"2022_1_22_12_0",16.443,
"2022_1_22_12_1",17.794,
"2022_1_22_12_2",16.525,
"2022_1_22_12_3",15.593,
"2022_1_22_13_0",15.795,
"2022_1_22_13_1",16.805,
"2022_1_22_13_2",16.926,
"2022_1_22_13_3",16.509,
"2022_1_22_14_0",16.105,
"2022_1_22_14_1",14.408,
"2022_1_22_14_2",13.496,
"2022_1_22_14_3",13.1,
"2022_1_22_15_0",13.374,
"2022_1_22_15_1",13.354,
"2022_1_22_15_2",12.431,
"2022_1_22_15_3",10.765,
"2022_1_22_16_0",9.41,
"2022_1_22_16_1",8.559,
"2022_1_22_16_2",7.517,
"2022_1_22_16_3",6.428,
"2022_1_22_17_0",4.83,
"2022_1_22_17_1",3.528,
"2022_1_22_17_2",2.46,
"2022_1_22_17_3",1.754,
"2022_1_22_18_0",1.291,
"2022_1_22_18_1",0.773,
"2022_1_22_18_2",0.467,
"2022_1_22_18_3",0.247,
"2022_1_22_19_0",-0.139,
"2022_1_22_19_1",-0.388,
"2022_1_22_19_2",-0.602,
"2022_1_22_19_3",-0.65,
"2022_1_22_20_0",-0.537,
"2022_1_22_20_1",-0.165,
"2022_1_22_20_2",0.094,
"2022_1_22_20_3",0.115,
"2022_1_22_21_0",-0.092,
"2022_1_22_21_1",-0.348,
"2022_1_22_21_2",-0.52,
"2022_1_22_21_3",-1.013,
"2022_1_22_22_0",-1.297,
"2022_1_22_22_1",-1.501,
"2022_1_22_22_2",-1.746,
"2022_1_22_22_3",-1.821,
"2022_1_22_23_0",-1.976,
"2022_1_22_23_1",-1.89,
"2022_1_22_23_2",-1.733,
"2022_1_22_23_3",-1.662,
"2022_1_23_0_0",-1.561,
"2022_1_23_0_1",-1.552,
"2022_1_23_0_2",-1.615,
"2022_1_23_0_3",-1.379,
"2022_1_23_1_0",-1.527,
"2022_1_23_1_1",-1.723,
"2022_1_23_1_2",-1.674,
"2022_1_23_1_3",-1.723,
"2022_1_23_2_0",-1.739,
"2022_1_23_2_1",-1.938,
"2022_1_23_2_2",-2.178,
"2022_1_23_2_3",-2.222,
"2022_1_23_3_0",-2.162,
"2022_1_23_3_1",-2.213,
"2022_1_23_3_2",-2.3,
"2022_1_23_3_3",-2.6,
"2022_1_23_4_0",-2.432,
"2022_1_23_4_1",-2.409,
"2022_1_23_4_2",-2.571,
"2022_1_23_4_3",-2.676,
"2022_1_23_5_0",-2.381,
"2022_1_23_5_1",-1.881,
"2022_1_23_5_2",-1.971,
"2022_1_23_5_3",-1.737,
"2022_1_23_6_0",-1.669,
"2022_1_23_6_1",-1.354,
"2022_1_23_6_2",-1.228,
"2022_1_23_6_3",-1.388,
"2022_1_23_7_0",-0.823,
"2022_1_23_7_1",-0.875,
"2022_1_23_7_2",-0.715,
"2022_1_23_7_3",-0.506,
"2022_1_23_8_0",-0.179,
"2022_1_23_8_1",0.136,
"2022_1_23_8_2",0.321,
"2022_1_23_8_3",0.517,
"2022_1_23_9_0",1.03,
"2022_1_23_9_1",1.754,
"2022_1_23_9_2",2.404,
"2022_1_23_9_3",3.016,
"2022_1_23_10_0",4.223,
"2022_1_23_10_1",5.68,
"2022_1_23_10_2",8.26,
"2022_1_23_10_3",10.355,
"2022_1_23_11_0",13.593,
"2022_1_23_11_1",13.771,
"2022_1_23_11_2",16.503,
"2022_1_23_11_3",18.839,
"2022_1_23_12_0",21.087,
"2022_1_23_12_1",22.714,
"2022_1_23_12_2",24.048,
"2022_1_23_12_3",23.887,
"2022_1_23_13_0",24.344,
"2022_1_23_13_1",23.848,
"2022_1_23_13_2",23.6,
"2022_1_23_13_3",23.493,
"2022_1_23_14_0",22.788,
"2022_1_23_14_1",22.375,
"2022_1_23_14_2",20.834,
"2022_1_23_14_3",19.615,
"2022_1_23_15_0",18.794,
"2022_1_23_15_1",17.727,
"2022_1_23_15_2",16.406,
"2022_1_23_15_3",14.478,
"2022_1_23_16_0",13.29,
"2022_1_23_16_1",11.781,
"2022_1_23_16_2",10.296,
"2022_1_23_16_3",8.557,
"2022_1_23_17_0",6.884,
"2022_1_23_17_1",5.496,
"2022_1_23_17_2",4.166,
"2022_1_23_17_3",3.2,
"2022_1_23_18_0",2.856,
"2022_1_23_18_1",2.541,
"2022_1_23_18_2",2.119,
"2022_1_23_18_3",2.059,
"2022_1_23_19_0",1.698,
"2022_1_23_19_1",1.498,
"2022_1_23_19_2",1.338,
"2022_1_23_19_3",0.91,
"2022_1_23_20_0",0.756,
"2022_1_23_20_1",0.775,
"2022_1_23_20_2",0.671,
"2022_1_23_20_3",0.342,
"2022_1_23_21_0",0.185,
"2022_1_23_21_1",0.171,
"2022_1_23_21_2",0.406,
"2022_1_23_21_3",0.482,
"2022_1_23_22_0",0.484,
"2022_1_23_22_1",0.456,
"2022_1_23_22_2",0.441,
"2022_1_23_22_3",0.415,
"2022_1_23_23_0",0.373,
"2022_1_23_23_1",0.271,
"2022_1_23_23_2",0.186,
"2022_1_23_23_3",-0.015,
"2022_1_24_0_0",0.053,
"2022_1_24_0_1",-0.006,
"2022_1_24_0_2",-0.078,
"2022_1_24_0_3",-0.146,
"2022_1_24_1_0",-0.492,
"2022_1_24_1_1",-0.907,
"2022_1_24_1_2",-1.098,
"2022_1_24_1_3",-1.356,
"2022_1_24_2_0",-1.445,
"2022_1_24_2_1",-1.321,
"2022_1_24_2_2",-1.522,
"2022_1_24_2_3",-1.401,
"2022_1_24_3_0",-1.415,
"2022_1_24_3_1",-1.233,
"2022_1_24_3_2",-1.552,
"2022_1_24_3_3",-1.672,
"2022_1_24_4_0",-1.753,
"2022_1_24_4_1",-1.697,
"2022_1_24_4_2",-1.766,
"2022_1_24_4_3",-1.814,
"2022_1_24_5_0",-1.834,
"2022_1_24_5_1",-1.798,
"2022_1_24_5_2",-1.187,
"2022_1_24_5_3",-0.838,
"2022_1_24_6_0",-0.467,
"2022_1_24_6_1",-0.287,
"2022_1_24_6_2",-0.017,
"2022_1_24_6_3",0.302,
"2022_1_24_7_0",0.48,
"2022_1_24_7_1",0.751,
"2022_1_24_7_2",0.781,
"2022_1_24_7_3",0.955,
"2022_1_24_8_0",1.12,
"2022_1_24_8_1",1.379,
"2022_1_24_8_2",1.62,
"2022_1_24_8_3",2.059,
"2022_1_24_9_0",2.476,
"2022_1_24_9_1",2.991,
"2022_1_24_9_2",3.615,
"2022_1_24_9_3",4.356,
"2022_1_24_10_0",5.282,
"2022_1_24_10_1",6.169,
"2022_1_24_10_2",7.184,
"2022_1_24_10_3",7.771,
"2022_1_24_11_0",9.044,
"2022_1_24_11_1",9.6,
"2022_1_24_11_2",9.854,
"2022_1_24_11_3",11.969,
"2022_1_24_12_0",12.402,
"2022_1_24_12_1",12.562,
"2022_1_24_12_2",12.547,
"2022_1_24_12_3",10.599,
"2022_1_24_13_0",11.796,
"2022_1_24_13_1",12.016,
"2022_1_24_13_2",11.975,
"2022_1_24_13_3",10.722,
"2022_1_24_14_0",11.987,
"2022_1_24_14_1",11.119,
"2022_1_24_14_2",11.035,
"2022_1_24_14_3",11.126,
"2022_1_24_15_0",10.822,
"2022_1_24_15_1",8.708,
"2022_1_24_15_2",8.953,
"2022_1_24_15_3",8.692,
"2022_1_24_16_0",8.062,
"2022_1_24_16_1",7.611,
"2022_1_24_16_2",6.539,
"2022_1_24_16_3",6.614,
"2022_1_24_17_0",5.888,
"2022_1_24_17_1",5.448,
"2022_1_24_17_2",4.968,
"2022_1_24_17_3",4.832,
"2022_1_24_18_0",4.399,
"2022_1_24_18_1",4.39,
"2022_1_24_18_2",4.077,
"2022_1_24_18_3",4.012,
"2022_1_24_19_0",3.965,
"2022_1_24_19_1",3.984,
"2022_1_24_19_2",3.981,
"2022_1_24_19_3",4.126,
"2022_1_24_20_0",4.197,
"2022_1_24_20_1",4.236,
"2022_1_24_20_2",4.309,
"2022_1_24_20_3",4.333,
"2022_1_24_21_0",4.351,
"2022_1_24_21_1",4.376,
"2022_1_24_21_2",4.327,
"2022_1_24_21_3",4.335,
"2022_1_24_22_0",4.363,
"2022_1_24_22_1",4.503,
"2022_1_24_22_2",4.521,
"2022_1_24_22_3",4.438,
"2022_1_24_23_0",4.439,
"2022_1_24_23_1",4.42,
"2022_1_24_23_2",4.55,
"2022_1_24_23_3",4.467,
"2022_1_25_0_0",4.495,
"2022_1_25_0_1",4.452,
"2022_1_25_0_2",4.436,
"2022_1_25_0_3",4.517,
"2022_1_25_1_0",4.524,
"2022_1_25_1_1",4.506,
"2022_1_25_1_2",4.447,
"2022_1_25_1_3",4.503,
"2022_1_25_2_0",4.436,
"2022_1_25_2_1",4.418,
"2022_1_25_2_2",4.446,
"2022_1_25_2_3",4.485,
"2022_1_25_3_0",4.555,
"2022_1_25_3_1",4.428,
"2022_1_25_3_2",4.213,
"2022_1_25_3_3",4.19,
"2022_1_25_4_0",4.144,
"2022_1_25_4_1",4.148,
"2022_1_25_4_2",4.223,
"2022_1_25_4_3",4.108,
"2022_1_25_5_0",3.919,
"2022_1_25_5_1",3.897,
"2022_1_25_5_2",3.84,
"2022_1_25_5_3",3.827,
"2022_1_25_6_0",3.773,
"2022_1_25_6_1",3.661,
"2022_1_25_6_2",3.656,
"2022_1_25_6_3",3.561,
"2022_1_25_7_0",3.617,
"2022_1_25_7_1",3.539,
"2022_1_25_7_2",3.498,
"2022_1_25_7_3",3.472,
"2022_1_25_8_0",3.418,
"2022_1_25_8_1",3.551,
"2022_1_25_8_2",3.612,
"2022_1_25_8_3",3.865,
"2022_1_25_9_0",4.187,
"2022_1_25_9_1",4.744,
"2022_1_25_9_2",5.192,
"2022_1_25_9_3",5.6,
"2022_1_25_10_0",6.237,
"2022_1_25_10_1",6.772,
"2022_1_25_10_2",7.834,
"2022_1_25_10_3",9.05,
"2022_1_25_11_0",9.854,
"2022_1_25_11_1",9.416,
"2022_1_25_11_2",9.766,
"2022_1_25_11_3",9.311,
"2022_1_25_12_0",10.312,
"2022_1_25_12_1",10.818,
"2022_1_25_12_2",12.369,
"2022_1_25_12_3",14.788,
"2022_1_25_13_0",12.022,
"2022_1_25_13_1",11.669,
"2022_1_25_13_2",10.605,
"2022_1_25_13_3",11.087,
"2022_1_25_14_0",9.577,
"2022_1_25_14_1",12.015,
"2022_1_25_14_2",11.733,
"2022_1_25_14_3",11.113,
"2022_1_25_15_0",9.225,
"2022_1_25_15_1",9.686,
"2022_1_25_15_2",8.146,
"2022_1_25_15_3",7.89,
"2022_1_25_16_0",7.624,
"2022_1_25_16_1",6.908,
"2022_1_25_16_2",6.185,
"2022_1_25_16_3",5.399,
"2022_1_25_17_0",5.723,
"2022_1_25_17_1",5.467,
"2022_1_25_17_2",5.452,
"2022_1_25_17_3",5.269,
"2022_1_25_18_0",5.28,
"2022_1_25_18_1",5.147,
"2022_1_25_18_2",5.039,
"2022_1_25_18_3",5.158,
"2022_1_25_19_0",5.106,
"2022_1_25_19_1",4.88,
"2022_1_25_19_2",4.777,
"2022_1_25_19_3",4.671,
"2022_1_25_20_0",4.626,
"2022_1_25_20_1",4.697,
"2022_1_25_20_2",4.516,
"2022_1_25_20_3",4.613,
"2022_1_25_21_0",4.618,
"2022_1_25_21_1",4.654,
"2022_1_25_21_2",4.558,
"2022_1_25_21_3",4.496,
"2022_1_25_22_0",4.629,
"2022_1_25_22_1",4.6,
"2022_1_25_22_2",4.667,
"2022_1_25_22_3",4.67,
"2022_1_25_23_0",4.641,
"2022_1_25_23_1",4.607,
"2022_1_25_23_2",4.607,
"2022_1_25_23_3",4.532,
"2022_1_26_0_0",4.509,
"2022_1_26_0_1",4.443,
"2022_1_26_0_2",4.366,
"2022_1_26_0_3",4.221,
"2022_1_26_1_0",4.185,
"2022_1_26_1_1",4.058,
"2022_1_26_1_2",4.01,
"2022_1_26_1_3",3.956,
"2022_1_26_2_0",4.089,
"2022_1_26_2_1",3.935,
"2022_1_26_2_2",4.002,
"2022_1_26_2_3",3.848,
"2022_1_26_3_0",3.66,
"2022_1_26_3_1",3.536,
"2022_1_26_3_2",3.385,
"2022_1_26_3_3",3.418,
"2022_1_26_4_0",3.47,
"2022_1_26_4_1",3.388,
"2022_1_26_4_2",3.388,
"2022_1_26_4_3",3.421,
"2022_1_26_5_0",3.469,
"2022_1_26_5_1",3.554,
"2022_1_26_5_2",3.515,
"2022_1_26_5_3",3.467,
"2022_1_26_6_0",3.432,
"2022_1_26_6_1",3.353,
"2022_1_26_6_2",3.401,
"2022_1_26_6_3",3.355,
"2022_1_26_7_0",3.37,
"2022_1_26_7_1",3.396,
"2022_1_26_7_2",3.343,
"2022_1_26_7_3",3.419,
"2022_1_26_8_0",3.437,
"2022_1_26_8_1",3.804,
"2022_1_26_8_2",4.007,
"2022_1_26_8_3",4.216,
"2022_1_26_9_0",4.67,
"2022_1_26_9_1",5.063,
"2022_1_26_9_2",5.366,
"2022_1_26_9_3",5.875,
"2022_1_26_10_0",6.883,
"2022_1_26_10_1",7.81,
"2022_1_26_10_2",8.559,
"2022_1_26_10_3",10.104,
"2022_1_26_11_0",10.75,
"2022_1_26_11_1",11.505,
"2022_1_26_11_2",11.175,
"2022_1_26_11_3",11.212,
"2022_1_26_12_0",11.762,
"2022_1_26_12_1",11.513,
"2022_1_26_12_2",10.8,
"2022_1_26_12_3",10.188,
"2022_1_26_13_0",9.934,
"2022_1_26_13_1",9.678,
"2022_1_26_13_2",9.666,
"2022_1_26_13_3",9.717,
"2022_1_26_14_0",10.283,
"2022_1_26_14_1",9.909,
"2022_1_26_14_2",9.205,
"2022_1_26_14_3",8.818,
"2022_1_26_15_0",8.324,
"2022_1_26_15_1",8.244,
"2022_1_26_15_2",8.565,
"2022_1_26_15_3",8.243,
"2022_1_26_16_0",7.848,
"2022_1_26_16_1",7.426,
"2022_1_26_16_2",7.138,
"2022_1_26_16_3",6.848,
"2022_1_26_17_0",6.58,
"2022_1_26_17_1",6.226,
"2022_1_26_17_2",6.005,
"2022_1_26_17_3",5.899,
"2022_1_26_18_0",5.886,
"2022_1_26_18_1",5.735,
"2022_1_26_18_2",5.642,
"2022_1_26_18_3",5.59,
"2022_1_26_19_0",5.608,
"2022_1_26_19_1",5.518,
"2022_1_26_19_2",5.46,
"2022_1_26_19_3",5.435,
"2022_1_26_20_0",5.55,
"2022_1_26_20_1",5.345,
"2022_1_26_20_2",5.432,
"2022_1_26_20_3",5.003,
"2022_1_26_21_0",4.524,
"2022_1_26_21_1",4.704,
"2022_1_26_21_2",4.88,
"2022_1_26_21_3",4.964,
"2022_1_26_22_0",5.129,
"2022_1_26_22_1",5.063,
"2022_1_26_22_2",4.864,
"2022_1_26_22_3",4.927,
"2022_1_26_23_0",4.908,
"2022_1_26_23_1",4.973,
"2022_1_26_23_2",4.793,
"2022_1_26_23_3",4.88,
"2022_1_27_0_0",4.835,
"2022_1_27_0_1",4.793,
"2022_1_27_0_2",4.804,
"2022_1_27_0_3",4.741,
"2022_1_27_1_0",4.592,
"2022_1_27_1_1",4.68,
"2022_1_27_1_2",4.594,
"2022_1_27_1_3",4.628,
"2022_1_27_2_0",4.757,
"2022_1_27_2_1",4.701,
"2022_1_27_2_2",4.412,
"2022_1_27_2_3",4.13,
"2022_1_27_3_0",4.322,
"2022_1_27_3_1",4.431,
"2022_1_27_3_2",4.382,
"2022_1_27_3_3",4.397,
"2022_1_27_4_0",4.532,
"2022_1_27_4_1",4.443,
"2022_1_27_4_2",4.574,
"2022_1_27_4_3",4.525,
"2022_1_27_5_0",4.611,
"2022_1_27_5_1",4.574,
"2022_1_27_5_2",4.49,
"2022_1_27_5_3",4.49,
"2022_1_27_6_0",4.475,
"2022_1_27_6_1",4.623,
"2022_1_27_6_2",4.6,
"2022_1_27_6_3",4.577,
"2022_1_27_7_0",4.462,
"2022_1_27_7_1",4.594,
"2022_1_27_7_2",4.577,
"2022_1_27_7_3",4.543,
"2022_1_27_8_0",4.54,
"2022_1_27_8_1",4.872,
"2022_1_27_8_2",5.3,
"2022_1_27_8_3",5.502,
"2022_1_27_9_0",5.675,
"2022_1_27_9_1",5.683,
"2022_1_27_9_2",5.605,
"2022_1_27_9_3",5.939,
"2022_1_27_10_0",6.06,
"2022_1_27_10_1",6.445,
"2022_1_27_10_2",6.404,
"2022_1_27_10_3",6.455,
"2022_1_27_11_0",6.939,
"2022_1_27_11_1",5.829,
"2022_1_27_11_2",7.585,
"2022_1_27_11_3",8.784,
"2022_1_27_12_0",7.845,
"2022_1_27_12_1",9.843,
"2022_1_27_12_2",10.104,
"2022_1_27_12_3",12.556,
"2022_1_27_13_0",10.69,
"2022_1_27_13_1",9.763,
"2022_1_27_13_2",10.395,
"2022_1_27_13_3",11.09,
"2022_1_27_14_0",12.326,
"2022_1_27_14_1",9.686,
"2022_1_27_14_2",7.672,
"2022_1_27_14_3",9.772,
"2022_1_27_15_0",9.634,
"2022_1_27_15_1",9.189,
"2022_1_27_15_2",9.305,
"2022_1_27_15_3",9.044,
"2022_1_27_16_0",7.083,
"2022_1_27_16_1",8.526,
"2022_1_27_16_2",8.263,
"2022_1_27_16_3",7.821,
"2022_1_27_17_0",7.355,
"2022_1_27_17_1",6.622,
"2022_1_27_17_2",6.162,
"2022_1_27_17_3",6.046,
"2022_1_27_18_0",5.982,
"2022_1_27_18_1",5.883,
"2022_1_27_18_2",5.517,
"2022_1_27_18_3",5.398,
"2022_1_27_19_0",5.348,
"2022_1_27_19_1",5.301,
"2022_1_27_19_2",5.399,
"2022_1_27_19_3",5.303,
"2022_1_27_20_0",5.163,
"2022_1_27_20_1",5.06,
"2022_1_27_20_2",5.102,
"2022_1_27_20_3",4.981,
"2022_1_27_21_0",4.916,
"2022_1_27_21_1",5.065,
"2022_1_27_21_2",5.04,
"2022_1_27_21_3",4.825,
"2022_1_27_22_0",4.853,
"2022_1_27_22_1",4.709,
"2022_1_27_22_2",4.696,
"2022_1_27_22_3",4.738,
"2022_1_27_23_0",4.751,
"2022_1_27_23_1",4.676,
"2022_1_27_23_2",4.748,
"2022_1_27_23_3",4.743,
"2022_1_28_0_0",4.642,
"2022_1_28_0_1",4.714,
"2022_1_28_0_2",4.584,
"2022_1_28_0_3",4.491,
"2022_1_28_1_0",4.509,
"2022_1_28_1_1",4.368,
"2022_1_28_1_2",4.347,
"2022_1_28_1_3",4.33,
"2022_1_28_2_0",4.28,
"2022_1_28_2_1",4.161,
"2022_1_28_2_2",4.11,
"2022_1_28_2_3",3.917,
"2022_1_28_3_0",4.059,
"2022_1_28_3_1",4.004,
"2022_1_28_3_2",3.902,
"2022_1_28_3_3",3.778,
"2022_1_28_4_0",3.845,
"2022_1_28_4_1",3.745,
"2022_1_28_4_2",3.783,
"2022_1_28_4_3",3.743,
"2022_1_28_5_0",3.815,
"2022_1_28_5_1",3.892,
"2022_1_28_5_2",3.73,
"2022_1_28_5_3",3.728,
"2022_1_28_6_0",3.586,
"2022_1_28_6_1",3.602,
"2022_1_28_6_2",3.53,
"2022_1_28_6_3",3.594,
"2022_1_28_7_0",3.597,
"2022_1_28_7_1",3.701,
"2022_1_28_7_2",3.699,
"2022_1_28_7_3",3.847,
"2022_1_28_8_0",3.961,
"2022_1_28_8_1",4.077,
"2022_1_28_8_2",4.542,
"2022_1_28_8_3",4.803,
"2022_1_28_9_0",5.504,
"2022_1_28_9_1",7.026,
"2022_1_28_9_2",8.132,
"2022_1_28_9_3",8.45,
"2022_1_28_10_0",9.637,
"2022_1_28_10_1",11.289,
"2022_1_28_10_2",12.382,
"2022_1_28_10_3",12.455,
"2022_1_28_11_0",14.462,
"2022_1_28_11_1",13.66,
"2022_1_28_11_2",14.042,
"2022_1_28_11_3",16.091,
"2022_1_28_12_0",16.717,
"2022_1_28_12_1",14.701,
"2022_1_28_12_2",16.505,
"2022_1_28_12_3",17.803,
"2022_1_28_13_0",15.549,
"2022_1_28_13_1",17.413,
"2022_1_28_13_2",15.818,
"2022_1_28_13_3",14.961,
"2022_1_28_14_0",13.694,
"2022_1_28_14_1",14.298,
"2022_1_28_14_2",15.26,
"2022_1_28_14_3",13.691,
"2022_1_28_15_0",12.642,
"2022_1_28_15_1",12.372,
"2022_1_28_15_2",13.362,
"2022_1_28_15_3",12.953,
"2022_1_28_16_0",12.939,
"2022_1_28_16_1",11.114,
"2022_1_28_16_2",9.362,
"2022_1_28_16_3",7.784,
"2022_1_28_17_0",6.667,
"2022_1_28_17_1",5.491,
"2022_1_28_17_2",4.53,
"2022_1_28_17_3",3.815,
"2022_1_28_18_0",3.226,
"2022_1_28_18_1",2.386,
"2022_1_28_18_2",2.128,
"2022_1_28_18_3",1.796,
"2022_1_28_19_0",2.282,
"2022_1_28_19_1",2.615,
"2022_1_28_19_2",2.498,
"2022_1_28_19_3",2.049,
"2022_1_28_20_0",1.153,
"2022_1_28_20_1",1.466,
"2022_1_28_20_2",1.874,
"2022_1_28_20_3",1.747,
"2022_1_28_21_0",1.928,
"2022_1_28_21_1",1.968,
"2022_1_28_21_2",1.291,
"2022_1_28_21_3",1.481,
"2022_1_28_22_0",1.801,
"2022_1_28_22_1",2.481,
"2022_1_28_22_2",2.319,
"2022_1_28_22_3",2.363,
"2022_1_28_23_0",2.047,
"2022_1_28_23_1",2.242,
"2022_1_28_23_2",1.826,
"2022_1_28_23_3",1.892,
"2022_1_29_0_0",2.5,
"2022_1_29_0_1",2.035,
"2022_1_29_0_2",1.081,
"2022_1_29_0_3",0.472,
"2022_1_29_1_0",0.757,
"2022_1_29_1_1",0.237,
"2022_1_29_1_2",0.294,
"2022_1_29_1_3",-0.184,
"2022_1_29_2_0",-0.402,
"2022_1_29_2_1",-0.92,
"2022_1_29_2_2",-0.325,
"2022_1_29_2_3",-0.081,
"2022_1_29_3_0",-0.097,
"2022_1_29_3_1",-0.497,
"2022_1_29_3_2",-0.861,
"2022_1_29_3_3",-1.274,
"2022_1_29_4_0",-1.353,
"2022_1_29_4_1",-1.203,
"2022_1_29_4_2",-1.397,
"2022_1_29_4_3",-1.49,
"2022_1_29_5_0",-1.791,
"2022_1_29_5_1",-1.793,
"2022_1_29_5_2",-1.497,
"2022_1_29_5_3",-1.721,
"2022_1_29_6_0",-1.361,
"2022_1_29_6_1",-1.771,
"2022_1_29_6_2",-1.735,
"2022_1_29_6_3",-1.971,
"2022_1_29_7_0",-1.127,
"2022_1_29_7_1",-1.846,
"2022_1_29_7_2",-1.897,
"2022_1_29_7_3",-1.456,
"2022_1_29_8_0",-1.303,
"2022_1_29_8_1",-0.821,
"2022_1_29_8_2",0.127,
"2022_1_29_8_3",1.289,
"2022_1_29_9_0",2.49,
"2022_1_29_9_1",3.53,
"2022_1_29_9_2",4.195,
"2022_1_29_9_3",5.139,
"2022_1_29_10_0",7.025,
"2022_1_29_10_1",9.084,
"2022_1_29_10_2",10.326,
"2022_1_29_10_3",11.954,
"2022_1_29_11_0",13.341,
"2022_1_29_11_1",14.101,
"2022_1_29_11_2",13.984,
"2022_1_29_11_3",14.676,
"2022_1_29_12_0",15.719,
"2022_1_29_12_1",17.865,
"2022_1_29_12_2",16.618,
"2022_1_29_12_3",16.991,
"2022_1_29_13_0",18.021,
"2022_1_29_13_1",17.341,
"2022_1_29_13_2",17.265,
"2022_1_29_13_3",16.603,
"2022_1_29_14_0",18.1,
"2022_1_29_14_1",17.794,
"2022_1_29_14_2",17.5,
"2022_1_29_14_3",17.39,
"2022_1_29_15_0",15.93,
"2022_1_29_15_1",15.528,
"2022_1_29_15_2",14.665,
"2022_1_29_15_3",14.018,
"2022_1_29_16_0",13.715,
"2022_1_29_16_1",11.78,
"2022_1_29_16_2",10.268,
"2022_1_29_16_3",8.383,
"2022_1_29_17_0",6.984,
"2022_1_29_17_1",5.787,
"2022_1_29_17_2",4.803,
"2022_1_29_17_3",3.961,
"2022_1_29_18_0",3.937,
"2022_1_29_18_1",3.477,
"2022_1_29_18_2",3.414,
"2022_1_29_18_3",3.515,
"2022_1_29_19_0",3.792,
"2022_1_29_19_1",3.287,
"2022_1_29_19_2",3.097,
"2022_1_29_19_3",2.68,
"2022_1_29_20_0",2.663,
"2022_1_29_20_1",3.004,
"2022_1_29_20_2",3.161,
"2022_1_29_20_3",3.451,
"2022_1_29_21_0",3.31,
"2022_1_29_21_1",2.765,
"2022_1_29_21_2",2.531,
"2022_1_29_21_3",2.762,
"2022_1_29_22_0",2.921,
"2022_1_29_22_1",3.178,
"2022_1_29_22_2",2.742,
